,word,count,mean
690,home,1,0.12040961829580563
278,choked,1,0.1194648728779127
1271,smile,1,0.11892507522877223
737,increase,1,0.11892412567441582
584,forgettable,2,0.11877572318916688
1510,wach,1,0.11877387998389312
313,compelled,1,0.1183181157315333
818,legged,1,0.11829192404426152
531,familiar,2,0.11807713059065425
1332,stunts,4,0.11806777789968953
566,finesse,1,0.11805249039474722
804,late,1,0.11802568897082376
665,happily,1,0.11786011806068275
300,coherent,1,0.11780329230507734
1071,polish,1,0.11774463743353275
176,believer,1,0.1176200727663656
800,lacks,3,0.1174466328550628
709,human,1,0.11718941896373458
847,locations,1,0.11653170976348025
1051,pity,1,0.11583276796731834
821,let,3,0.11577867956471577
369,decent,8,0.11569868741695716
1149,refreshing,1,0.11554505336046003
788,kiddies,1,0.11554142812538228
1177,reverse,1,0.11543335940992074
762,issues,1,0.11541443534737822
469,english,2,0.11519333352624207
19,2h,1,0.11515735442178231
188,bits,1,0.11494343630563793
1435,trip,1,0.11482521152815414
501,excitement,2,0.11385870907899806
819,length,3,0.1137668189645878
990,outclass,1,0.11370956752739216
968,ofit,1,0.11329762949313744
1270,small,1,0.1127697182460239
1264,slasher,1,0.1126249738950622
1504,violencebloodgore,1,0.112581327370863
238,build,1,0.1124901476204892
1588,youth,1,0.11205910350725676
411,disapointing,1,0.11158187084447199
1516,warn,1,0.111460910283897
507,expanse,1,0.111058054040983
1370,teenage,1,0.11105591899877011
1295,spoiled,1,0.11097361026186102
1010,parables,1,0.11082805321007523
1067,points,2,0.11082148356073716
623,goers,1,0.11065921490650303
598,fun,25,0.11059229942769168
1328,struggling,2,0.11040238880745354
554,ffilm,1,0.11033394778756539
866,lve,1,0.11025856494830281
615,giant,2,0.11013011455719936
157,bang,1,0.10984316896993632
1268,slow,17,0.10982327393080704
487,escapism,1,0.10965813765829825
1190,romp,3,0.10946437499645016
894,merit,2,0.10917910446987017
974,okish,3,0.10908432039240563
1122,quit,1,0.10906730811678911
1581,xxx,1,0.10888801104214761
1078,portrayed,2,0.10874205140146978
309,compare,2,0.10859734456679004
607,gaps,1,0.10839479921989191
1354,switch,1,0.10793218304435624
511,expecting,5,0.1079223195920314
988,ott,2,0.10765307636269587
703,horses,1,0.10746453115771556
426,dr,1,0.1073187846838121
603,gadgets,1,0.1072942919699238
504,execrable,1,0.10602388576743939
591,franchise,4,0.10586168612651045
87,androids,1,0.10574523206791289
125,attached,1,0.10561731338693423
475,enormous,1,0.105604273712148
102,appeared,1,0.10539781002948412
269,charity,1,0.10490906774039872
1098,print,2,0.10477893306641449
792,killings,1,0.10469699967974576
1484,usual,4,0.10413200325760019
1277,somewhat,1,0.1040176709783973
423,doe,1,0.10379372549987041
162,based,1,0.10370018494682018
1101,producer,1,0.10320124452986189
897,messy,1,0.10307603654791586
1014,particularly,1,0.10299555305490449
1266,sliced,1,0.10278874183559625
1244,settled,1,0.10274854655675282
769,jacksons,1,0.10249008044554547
250,cardboard,1,0.10239772265350915
234,brutal,1,0.10233461784280085
577,focus,1,0.10211406881615637
154,balance,1,0.10210717635567446
544,fault,1,0.10207517911356817
479,entertained,4,0.10192129425319403
794,kingsmen,1,0.10169309132213955
473,enjoyable,11,0.10101596215262149
874,mans,1,0.10090556114005869
841,lit,1,0.10088945409273953
540,farce,1,0.1008302520339487
1084,predictable,13,0.10072874718371158
1471,unique,1,0.10000205021096106
150,baddy,1,0.09970349826345681
524,fact,3,0.09958239528544754
562,final,2,0.09936920035705277
312,comparison,1,0.09932010235637773
748,interest,3,0.09905963048612983
240,burner,1,0.09881141751681712
919,morning,1,0.09865551520108541
1022,patient,1,0.09844031585240988
943,new,5,0.09839603971611603
539,far,15,0.0983776550220679
166,battle,4,0.0982486565982347
1570,woudl,1,0.09822086495790631
1054,places,5,0.09783065133660453
252,carried,1,0.09782584634817762
1483,useless,1,0.09776479639792461
1374,tempted,1,0.0976118434254048
1128,rare,1,0.09759332638662985
758,irony,1,0.09754693939829535
1093,pretty,4,0.09707832926476029
1138,reasonother,1,0.09705200392422378
1546,wide,2,0.09693077434425544
270,chasing,1,0.09679999132979762
972,oka,1,0.0966701654931816
826,liams,1,0.09642506984756519
510,expected,7,0.09561145276643611
393,details,1,0.09560029561022151
1164,rented,1,0.09532819275567163
1158,remake,2,0.09505828203576024
1192,royale,4,0.09490307879624132
627,goodokay,1,0.0948665625084892
561,filmthe,1,0.09470726580797381
106,arc,1,0.09453177460941127
246,c,1,0.09437816616533652
634,grand,1,0.09389744576889426
62,affects,1,0.09382690674560522
642,greatest,1,0.09368974880463211
1094,prevent,1,0.09314773500618728
1077,popcorn,1,0.09312441012575404
1267,slightly,4,0.09295718773700216
1165,renting,2,0.09212079807042796
1207,satisfying,1,0.09180646643588672
257,casino,1,0.09169817352010164
129,audio,2,0.0915835093914874
480,entertaining,10,0.09155818509334236
145,background,3,0.09148978309944215
799,lacked,2,0.09141719795751949
279,choose,1,0.09091891792793051
870,main,1,0.09087683989976736
249,capable,1,0.09076706630265464
1259,simple,3,0.09072330388631837
149,baddies,1,0.09049749121993247
1173,resonance,1,0.09036352534263405
508,expect,6,0.08986705434311114
721,ilk,1,0.08958236678719529
549,feel,4,0.08952878666429016
676,hiddleston,4,0.08946199510295791
977,olympus,3,0.08930100507932208
1109,provides,1,0.08920170069155509
1170,require,1,0.08919405813315907
1314,stillness,1,0.08912841026142186
5,146,1,0.0890895119738999
454,em,1,0.0889955869505937
1506,visit,1,0.08865993895397302
672,hearted,1,0.08862867812901035
727,implausible,1,0.08837790053266927
335,couple,1,0.08837470704997162
206,blunt,1,0.0882931238442176
1153,rekindle,1,0.08791039847667267
815,leave,4,0.08777483748617901
578,focusing,1,0.08757425930128909
1562,wonderland,1,0.08748000683774149
958,notes,1,0.08721551061043548
1469,unfulfilling,1,0.08700135706728462
40,ability,1,0.08658412983572754
22,3,11,0.08654589145495303
582,ford,2,0.08623199595034456
119,asleep,1,0.08623064815023769
1453,twoyou,1,0.08608261012525242
869,mail,1,0.08595598220466502
127,attention,2,0.0858804454251364
342,creators,1,0.08574098750251022
622,godzilla,2,0.08551614772257865
858,lot,1,0.0854315470500924
774,joe,1,0.08516404493300372
296,close,1,0.08515397840447415
525,faffy,1,0.08513042834183183
136,awareness,1,0.08511441550017537
142,b,1,0.08510670689980285
1418,tom,1,0.08498261336424136
906,minor,1,0.08495410762148115
1455,typical,1,0.08491502966333554
118,asked,1,0.08490627106801697
1552,wine,1,0.0848214253564004
915,moneynot,1,0.08322008474756182
601,furlough,1,0.08260530783912456
1053,place,1,0.0822694848356318
1559,woeful,1,0.08105896728886544
1388,theirs,1,0.08093161057626504
631,gorgeous,1,0.08048129139067157
384,descended,1,0.08037384079355009
193,bland,1,0.08035940702536222
822,lets,3,0.08023232078764353
1362,talking,2,0.07981274028196833
1196,run,1,0.07972452827508451
319,conceit,1,0.07959542831951258
1291,spent,1,0.07948833774674158
357,cut,2,0.07945173197025754
1263,skyfall,4,0.07937140104341271
164,basic,2,0.07921393845601252
890,mei,1,0.07888221650755851
148,baddie,1,0.0786776790493598
90,anniversary,1,0.07823259753156155
997,overall,1,0.07818846965564416
1299,standard,2,0.07815726307084114
661,hanks,1,0.07808726100245691
1322,strain,1,0.07796916192556942
1495,vested,1,0.07770803953464958
1065,point,2,0.07767136231272007
900,midway,1,0.07753431469734655
225,break,1,0.07730998039702684
117,ask,3,0.07718648056397533
514,explore,1,0.07717513490456851
320,concept,1,0.07714066665368782
663,happen,1,0.0769792287281591
114,arse,1,0.07696552242602221
392,detail,3,0.0767882299183228
547,fear,1,0.07639402307127774
208,bond,21,0.0762378850248548
311,comparing,1,0.07622930125296197
339,craigs,1,0.0759438932302409
134,award,1,0.07589888121500453
1300,star,2,0.07570071186780074
321,concerned,1,0.07569554126654775
170,beautiful,2,0.07545203855143397
452,electric,1,0.07542379704899739
1088,prequel,1,0.07504582742742454
310,compared,2,0.07503836920981777
551,felt,8,0.07472273863679146
1529,weaknesses,1,0.07469845151829907
89,animals,2,0.07440013063339226
453,element,1,0.07410175737110129
281,chose,1,0.07391599062332857
1198,running,3,0.0737682965712299
1176,result,1,0.07369350700036285
9,199,1,0.0735597291962219
1028,penabut,1,0.07344027966472642
414,disappointing,6,0.0733307771956396
711,humm,1,0.07328238021934623
694,hoooo,1,0.0732772971644072
933,narrative,1,0.07317603747979193
67,aimed,1,0.07316310667686284
1325,stretching,2,0.07284692132950629
1419,tomorrow,3,0.07256263169426312
981,ooompf,1,0.07251969025095052
1336,subs,1,0.07235469422846967
1110,providing,1,0.07226156124603791
1394,thin,1,0.0722065429501051
629,goos,1,0.07216516500646984
135,awards,1,0.0721156786980103
677,high,3,0.07201745181891488
435,dross,2,0.07174747375543442
382,depressing,1,0.0714149109915991
286,cinematographers,1,0.07119985615653818
1000,paced,1,0.07108971158932534
1137,reasonably,3,0.07103319307024046
780,jones,1,0.07071377376334853
25,370p,1,0.07069513315351073
1156,reload,1,0.0706518972313486
1428,trappings,1,0.07052803006944294
702,horse,2,0.07042031690514575
892,memorable,2,0.0703189733000853
459,emotional,1,0.07020656872344219
1160,remember,2,0.07015439844639958
261,certainly,2,0.07010257676782512
1130,rather,1,0.07009734120981315
1274,softacting,1,0.06984528783319609
1251,sheep,1,0.06967148287596095
1099,probably,5,0.0689558933659674
1121,questionable,1,0.06878592986538286
872,man,2,0.06871033229409834
1044,pictures,1,0.06840007763411415
1487,utterly,1,0.06808353344373201
515,explores,1,0.06804811019670493
946,nicely,1,0.06741694440508887
210,bonds,2,0.06736438373979797
541,fashioned,1,0.06719022535204243
995,outstayed,1,0.06715152700652596
72,alien,1,0.06693059305622422
273,check,2,0.06692066648516506
126,attempt,1,0.06686403542063181
307,common,2,0.06683161856198977
1171,required,1,0.06680719752685668
1240,series,5,0.06679852079017741
553,fetched,3,0.06664487945107035
36,70,1,0.06661166174648081
790,kill,3,0.06645564255163015
760,island,2,0.06644458729960957
340,cranked,1,0.06635754986095234
1361,taliban,1,0.06628861105703521
742,instead,1,0.06600700017473471
1275,solid,2,0.06581226333290464
966,odd,2,0.06572639079170277
746,intelligence,1,0.06551506940078416
85,americans,2,0.0654778709939838
179,bestthe,1,0.06496321738263862
1086,premise,1,0.0648616791924348
1503,violence,1,0.06482867440122222
120,aspect,1,0.0646202756141771
1280,sound,3,0.06455002474664741
512,experience,1,0.06415234471639587
1289,spend,2,0.064121515346926
1281,sounds,2,0.06402295965559254
791,killing,1,0.0639720886283256
917,monsters,1,0.0637740816299513
131,avatar,1,0.06371394146511407
104,appears,2,0.06361849001079256
756,investment,1,0.06276255807874967
602,future,2,0.06266564951804832
1030,people,1,0.06238602138807796
1113,pumping,1,0.06231581961795483
1347,superior,1,0.06228586022179206
327,convincing,2,0.0621412532220008
99,apparent,1,0.061876190934695374
783,justice,1,0.06156922766722614
801,lame,1,0.061188312610674
1220,science,1,0.061141499956570276
137,away,1,0.06102161694587809
1106,properly,1,0.06091070696302503
773,job,3,0.06073880288553718
397,dialogue,2,0.0607285234964582
1069,poker,1,0.06067872529368084
589,found,2,0.06067071993429957
837,lineless,1,0.060512430397265816
182,big,4,0.060201919500444824
1395,think,6,0.06001592365257991
391,destroyed,1,0.05985093160785026
165,basically,2,0.05965365433186377
251,care,1,0.05946625648417546
902,millions,1,0.0593294285499318
255,case,2,0.05904571423900084
1081,pratts,1,0.05890540752374274
228,broken,3,0.058500788120112
937,needlessly,1,0.05841825650179877
95,apart,3,0.05834833319570537
444,edition,1,0.05833327508253115
693,hooked,1,0.05822056020801066
1426,track,1,0.05801825938746796
84,american,1,0.0578582267035378
1442,true,3,0.05783027295062785
1303,starsstd,1,0.05773249109844927
156,band,1,0.05772279684485285
53,adapted,1,0.05745505330573718
750,interesting,3,0.05733873259654885
685,historical,1,0.05726461525902179
880,massively,1,0.05720671255561945
638,graphics,1,0.05716636856644386
1254,shoot,2,0.05711097120630636
73,aliens,5,0.05697034193213414
70,airport,1,0.05682378897387808
413,disappointed,9,0.05674465302762605
363,dark,5,0.05665323793914655
1456,uk,1,0.05655574343315132
965,oda,1,0.05642061826860011
1414,title,1,0.05629839751841738
207,bodies,1,0.05611585150925633
415,disappointment,2,0.05605909145027839
1476,unrealthe,1,0.05526334770689484
1579,wtf,1,0.054949394117856494
1301,stars,1,0.054857881824164595
648,ground,1,0.054536868197050094
912,mistake,1,0.05435601207713055
550,fell,2,0.05430801641082965
398,dialoguethe,1,0.05406968709546127
537,fantastical,1,0.05401435521032887
199,blockbusters,1,0.054010469080556185
1123,range,1,0.053683065849430535
673,heists,1,0.053666299307407794
491,eva,1,0.053508297960013496
941,netflix,1,0.05317806560556363
494,exact,1,0.053155263551404146
77,allows,1,0.05309719672737057
314,complain,1,0.052623276966709764
476,enother,1,0.05242494190868088
1166,repeat,1,0.052146201063902435
301,collapsing,1,0.05154687534588593
344,credible,1,0.05147816925060189
332,cost,2,0.05144089049485293
1243,set,4,0.05100221454242376
797,kong,7,0.05095429468930419
757,involvement,1,0.05083157352913179
1062,plenty,3,0.05078457257351729
209,bondlike,1,0.05067149456917075
522,eyes,2,0.05048279827962027
885,meaning,2,0.05046719597883006
853,london,2,0.050349762911176245
34,595,1,0.05027036947788491
88,angela,1,0.05020657027487777
1468,unfortunately,4,0.05017102536283931
1218,schmaltzy,1,0.05012168904005731
178,best,11,0.0499392676248766
1348,sure,3,0.04991196659278955
285,cinematic,1,0.04984116042539155
447,efficient,1,0.04976851077646738
854,long,8,0.049445830791562034
1104,program,1,0.04931417732637425
195,blessing,1,0.04922358631398326
376,delivered,3,0.04920786563976718
1159,remakes,1,0.049163168128753536
1451,twice,3,0.04909057277476975
805,laugh,2,0.04908411374756366
662,hankslangdonhowardbrown,1,0.04905643575712595
1132,reacher,1,0.049024653081475494
1558,withi,1,0.048874302561353555
401,die,3,0.04886875295074967
891,members,1,0.04826871110249479
579,follow,3,0.047776025475245724
768,jack,1,0.04773688791171802
962,observation,1,0.047728718208702316
266,chaps,1,0.04726168518737866
625,good,85,0.0472192212588405
564,find,1,0.04696928872879033
394,detracts,1,0.046898537939228685
221,bourne,2,0.04665012895437452
624,goldeneye,1,0.046490380828904276
1216,scenerythe,1,0.046323488876023125
808,laughs,1,0.04621910285591421
887,means,1,0.046170935067184324
230,brosnan,3,0.04614787851969828
191,bladerunner,1,0.04592715085357397
1129,rated,1,0.04565175089758604
1100,processas,1,0.045323720398828385
1352,suspicion,1,0.04530516586583637
998,overlong,2,0.04513864572397715
901,mildly,1,0.04499152503036979
1446,try,1,0.04472933445793304
461,ending,5,0.04466831556235513
1249,shall,1,0.04455379694411407
1433,trillion,1,0.04416378327074904
1363,targeted,1,0.04415678717021017
1340,success,1,0.044088084128059785
563,finale,1,0.04388599202695381
68,air,1,0.0434011286044478
913,momentsworth,1,0.04334113559261995
903,mind,2,0.04318813772741112
844,living,1,0.04302100454069009
141,awkwardly,1,0.04298132738259071
194,bleak,1,0.042733586040423
873,managed,2,0.04269847660670767
213,bored,2,0.042094469626623686
1580,xfiles,1,0.04202168777851129
471,enhances,1,0.04200131520049157
262,cgi,7,0.041817582219177585
412,disappoint,1,0.041800797474880594
749,interested,3,0.041698847054648165
695,hope,2,0.04160332974224197
1452,twist,2,0.04122482171094153
936,need,2,0.041201621715096066
442,eagerly,1,0.04118294292047813
1215,scenery,1,0.04093920183015723
496,example,1,0.0409062351976853
710,humanemotional,1,0.04083165239025799
489,etc,2,0.040749531192942126
299,code,4,0.04071858452911366
530,fallen,2,0.04059290594012217
110,area,1,0.04049263289366309
433,drivelattempts,1,0.0404322045936504
144,baccarat,1,0.04022865853496396
871,maker,1,0.03946287541429187
718,ideas,2,0.03875891701050681
202,blown,1,0.03807974777899312
1272,so,2,0.03798447348503903
1508,visuals,1,0.037968739699441936
651,guaranteed,1,0.037886109830668084
1239,sequences,2,0.03766808032224413
1572,wringing,1,0.03761606813634417
1550,winded,1,0.03693597721571441
731,impressive,1,0.036620281374748084
1045,piece,1,0.03628458412640591
1415,titles,1,0.03595919732813037
1134,real,2,0.03551006783421652
843,live,3,0.034956243564814526
171,been,2,0.03481867915592394
1033,perfection,1,0.034735520171404
485,episode,3,0.034622584978239966
1404,thriller,1,0.03453948012553494
390,despite,1,0.03450063443697118
1055,placesthe,1,0.03434341175455134
445,effects,10,0.03409526751413549
784,katniss,2,0.03386547535345865
1217,scenes,3,0.03367768413107084
857,lost,1,0.0332823821420677
1200,s,1,0.03322469981566501
421,disturbingly,1,0.03282208152935588
509,expectations,1,0.03280137313423548
986,original,13,0.032606090100988874
1125,ransom,1,0.032168969714149516
1181,right,2,0.031991934607650215
1046,pierce,2,0.03184786978924362
499,excessive,1,0.03171116822462811
1320,storyline,4,0.03123971657682406
1174,respect,1,0.031184451550369856
735,incoherent,1,0.031020577238348952
1478,unrelated,1,0.030996152776310085
567,finest,1,0.030982234716565322
655,guy,1,0.030846487521696886
1163,rental,1,0.03078631101017311
1526,way,7,0.030772383953061384
1541,white,1,0.03073256995832541
726,impact,1,0.030694840747019527
409,direction,1,0.030624256112063392
1344,sun,1,0.03048209990328065
859,lots,5,0.030157264033380326
848,lockjawcgi,1,0.030016837465407217
1518,wasnt,1,0.029683133373318123
1402,thought,9,0.029635151160980075
189,black,1,0.029434801530402434
717,idea,1,0.028870557639612403
565,fine,2,0.02883933202281782
378,demands,1,0.028822879965007993
782,just,4,0.028822086774050945
1209,sauna,1,0.028807249675733386
1349,surprisevery,1,0.028694945270577237
1304,starsworth,1,0.028482562290405758
807,laughing,1,0.02793753008363783
1431,treasure,1,0.027817217305856807
926,mr,1,0.027777467765127562
747,intense,1,0.027321731518609664
532,familiarity,1,0.02710899393667121
268,characters,2,0.027058028607066777
1168,replacement,2,0.026766902585245948
1464,underused,2,0.026733314061526403
572,flat,1,0.026540377054695807
720,ignore,1,0.02582529954391846
882,maybe,1,0.025719549278583262
264,change,1,0.025565011784927195
1489,value,1,0.025390568744548116
605,games,3,0.02529641173107129
1269,slowly,1,0.02493051958015183
1319,story,13,0.024670914698450355
10,1hr,1,0.024588555651524166
667,hard,1,0.02428987900690251
961,number,1,0.024046441089454116
1454,type,1,0.023928883671763997
904,mindless,1,0.02381634632192586
37,90,1,0.023194492071214923
130,authorities,1,0.022527448362900073
985,or,1,0.022126393717135897
950,nod,1,0.021599789608191214
982,opinion,1,0.02135046276614087
829,like,13,0.021292869217929264
830,liked,2,0.02127641174733802
675,help,1,0.021266703904414826
1515,want,2,0.02108305927833415
495,exactly,1,0.02088839653696103
256,cash,4,0.02087971930575882
108,arcs,1,0.020348466410102153
74,all,2,0.02017921198647858
181,better,13,0.01994980921448109
482,entire,1,0.01994548314474001
1561,wonder,1,0.0198997064831581
1290,spending,1,0.019476421921976513
938,neeson,2,0.019393857232079183
729,impossible,1,0.01919127465287686
1499,villains,1,0.019158563286227354
1005,paid,2,0.019060634159361444
557,fight,1,0.018625969133696078
1238,sentimentality,1,0.018408184733659027
212,book,7,0.017112657697392543
934,nation,1,0.0169202296228965
699,hopes,1,0.016700422485843597
696,hoped,2,0.015533143446647687
481,entertainment,3,0.015312135520029154
833,likes,1,0.014759245310815093
884,mean,1,0.014690683530258703
898,met,1,0.014604833282908432
911,missing,1,0.014253511554752038
1335,suave,1,0.014216481623414445
1568,worth,15,0.014195152516736736
403,different,2,0.013071831616831689
1180,ridiculous,3,0.01272627660370819
460,end,4,0.012611329244666715
472,enjoy,11,0.012360529757776746
488,essentially,1,0.011939334808843247
611,genre,1,0.011233736591391014
343,creature,2,0.011216689753360055
716,i,12,0.01099876005675939
976,older,1,0.010154579255533163
967,of,7,0.009760437330285632
929,mum,1,0.009701527486510512
1260,simply,1,0.009648003049095988
443,edge,5,0.009275643910801637
86,and,13,0.009230252464574444
1545,wick,1,0.009020254116368543
429,drama,1,0.008961043530784862
1527,we,1,0.008906793520800439
1507,visually,2,0.008897286325716791
925,moving,1,0.00817662081441265
1385,thats,1,0.0078113404486696535
763,it,11,0.006440687705073031
1283,special,7,0.005999553146224611
361,dad,1,0.005709088050421359
856,looking,1,0.005630351058135562
303,come,2,0.0051951553813660385
1368,technology,1,0.005180264553776848
76,alliances,1,0.005025954488209285
231,brought,1,0.005024502242817537
772,jeopardy,1,0.004831978244504018
1390,there,2,0.004810360484221162
39,a,20,0.00466094815977398
1214,scenario,1,0.0045760099306945854
1473,unplayable,1,0.0045516650022611495
813,learn,1,0.004477770505819111
371,decorating,1,0.004455823288401673
994,outstanding,1,0.004276094150276346
942,nevertheless,2,0.0035246550551541783
513,explain,1,0.003378205411594784
1278,son,1,0.0032655673622051474
92,another,1,0.0031708312199060736
333,could,1,0.002808496441584946
668,have,1,0.002554486820393406
1276,some,1,0.0025505819947787083
1539,what,1,0.0024431537101683443
1391,theres,1,0.002308729123714283
317,complex,1,0.002024840664615439
1406,through,1,0.002013532284819861
1571,would,4,0.001942454077457303
1434,triology,1,0.0019397427617915423
1296,spy,1,0.0018458144767366498
1536,well,2,0.0017935471179346995
1068,poisoned,1,0.0017865349658216913
173,beind,1,0.0017625125986056001
115,as,15,0.001758665546468512
767,its,1,0.0017370776725376255
1584,you,4,0.0017284746604069542
