,word,count,mean
593,incredibly,1,-0.01819223997023284
1230,vaguely,1,-0.018242807157779584
1268,website,1,-0.018295624741561458
485,generic,1,-0.018519285764085222
1303,writers,1,-0.01856806609281827
1131,terrorists,1,-0.018822244736174276
414,explain,1,-0.018829493722045315
855,perfection,1,-0.018911235636722423
480,funny,1,-0.01913943032462448
213,characterisation,1,-0.019406883663902648
372,emotions,1,-0.019426336524497222
556,hilarious,1,-0.019505185578633552
308,despatched,1,-0.019644363725767014
925,ransom,1,-0.019805972211986926
1016,shall,1,-0.019822033090785552
1222,update,1,-0.019828537599726085
319,different,2,-0.019935222686981512
127,basic,1,-0.01997573212048746
596,indiana,1,-0.019994505166117994
588,improvement,1,-0.020132421337724412
1002,seat,3,-0.020164413416150783
527,hankslangdonhowardbrown,1,-0.020223122906249075
1093,struggling,2,-0.02026726982999313
583,ignore,1,-0.020287945843288753
589,in,5,-0.020335199686649312
297,deflated,1,-0.02045789503102644
991,say,1,-0.02048684153057034
1250,want,2,-0.020578435995161688
881,political,2,-0.020676673986923567
1270,welcome,1,-0.02082954869793574
608,interesting,2,-0.020895807392048903
315,dialogue,6,-0.021001459104842718
836,paradox,1,-0.021165886367050017
143,big,3,-0.021538251478362278
955,remember,2,-0.021547043562996283
493,glories,1,-0.0215721609683191
44,adverse,1,-0.021844614470654604
158,blurry,3,-0.022228003163568117
758,movies,5,-0.022365171897830154
584,iii,1,-0.022390385871028682
1258,watch,27,-0.02318639758667725
73,answer,1,-0.023188858212317504
1140,themway,1,-0.023199626593226844
1219,unreasonable,1,-0.023265279007497395
849,peeta,1,-0.023329008754429708
969,revisiting,1,-0.02337505698994223
898,premises,1,-0.02350078099034803
874,plot,25,-0.02357093198599742
1114,surprisingly,1,-0.02367934196318574
545,helicopter,1,-0.02369356193825022
796,obvious,1,-0.023777657919685932
1309,youdavid,1,-0.024589051001202705
494,god,1,-0.02465514310292138
1042,sober,1,-0.02476588263267978
1119,taliban,1,-0.025013027692021794
1260,watched,6,-0.025312167999883766
38,action,51,-0.02551372771527864
505,gratuitous,1,-0.025670107485535134
512,gripping,1,-0.02594398991543654
712,march,1,-0.02618227224892881
1076,steam,1,-0.02622429482489016
694,looking,1,-0.026259881992869282
1094,strung,1,-0.026309677834296493
754,morons,1,-0.02640419764484658
1101,sub,1,-0.026888871544744238
650,lame,1,-0.027306350880079076
328,disappointment,1,-0.027387103484924107
523,hand,1,-0.027394886206455304
22,45mins,1,-0.02756944606932429
1010,sense,3,-0.02757972947516188
173,bought,4,-0.027629835907832113
27,90,3,-0.027730660965571214
1245,wach,1,-0.02815230881077123
159,body,1,-0.02822200473213995
684,load,2,-0.02823584219470015
926,rare,1,-0.028452845144456663
946,red,2,-0.028652640653319128
393,equals,1,-0.028667763702784285
370,emotion,2,-0.02876061293771892
385,enough,2,-0.02902933251142648
538,hd,1,-0.029061276777655028
1122,team,1,-0.029073564236045058
503,grandpa,1,-0.029278164608888758
1116,suspense,1,-0.02928627114056611
730,men,3,-0.029367225720496135
1293,word,1,-0.02974610004906323
875,plots,1,-0.029831725862770653
1033,slightly,1,-0.029965377646159422
68,amnesia,1,-0.0302991413719343
662,legged,1,-0.030385192199640892
331,discs,1,-0.03044996289434661
260,contender,1,-0.030815252100056787
1082,stop,1,-0.030886888123201842
676,likemen,1,-0.03160771892275986
1279,wick,1,-0.03164915392228022
963,resent,1,-0.031669814041002615
909,production,2,-0.03167250863133411
192,c,1,-0.032590344623175616
685,loads,2,-0.03273024542254831
829,packaged,1,-0.03287217637952214
10,2015,1,-0.03301027850319052
439,feature,1,-0.033776735964516684
139,besting,1,-0.03402928118950286
741,mins,1,-0.03406999296281759
461,fit,1,-0.03407070259069227
1160,time,13,-0.03419987910970091
1096,stuff,2,-0.034360563534550935
455,find,2,-0.03454243045175327
835,paper,1,-0.03457867224894617
1240,vin,1,-0.03476884575353859
1246,wait,11,-0.03518570230840141
886,pooryoud,1,-0.03577174608414873
993,scenario,1,-0.03585094476569575
495,godzilla,1,-0.036226665922634176
942,recognition,1,-0.03640881323537577
899,present,2,-0.03686227648679885
1261,watching,9,-0.03686913180171385
403,exciting,3,-0.037097806039204796
1272,were,1,-0.0372771258259101
1104,succession,1,-0.0380683225672324
1206,understands,1,-0.03812963901689587
832,paid,4,-0.038259330110161006
757,movie,32,-0.038267460058654085
1299,worst,12,-0.0383634008225782
266,count,1,-0.03841491950596589
717,mashes,1,-0.03864871433990281
1019,sharper,1,-0.038774015962180754
276,credible,1,-0.038802909923761904
223,chris,1,-0.039136681865702544
351,dvd,10,-0.03924183451352607
1054,special,7,-0.03985276100202615
1167,titles,1,-0.03985330389711781
466,focus,1,-0.04012403330513347
756,mostly,1,-0.040210903646922855
600,instead,8,-0.040256663683138176
814,ordered,1,-0.04046860791297704
470,forgive,1,-0.04065920784793222
481,future,1,-0.04081955435982409
607,interested,1,-0.04098841993044826
255,concussion,1,-0.04172204702665424
661,legacy,1,-0.041765591182291645
353,eager,1,-0.0419161087293835
392,equal,1,-0.04199335942111165
945,record,1,-0.041999968535049934
434,farce,1,-0.04214501591869062
962,required,1,-0.04227721851740677
1107,suit,1,-0.04234622616301338
586,immensely,1,-0.04271811792463082
1055,spectacle,1,-0.04283022964538652
970,ridiculous,5,-0.04286340775616719
1007,seenawaste,1,-0.04294944585398641
1204,underlying,1,-0.043151042682550836
234,co,1,-0.0431948642730561
236,coherent,1,-0.04355973756692696
683,liveaction,1,-0.043870001309344674
861,personal,1,-0.044088671048740244
521,hadnt,1,-0.04412806353823257
595,indescribably,1,-0.04441471557649461
1050,sorted,1,-0.044706017244591306
363,effortsand,1,-0.04482838901961031
805,old,6,-0.045263989026316113
437,favourite,2,-0.04531322206638715
452,final,1,-0.04545890203964811
1214,unimpressed,1,-0.04551965879235203
539,head,2,-0.04552913588852138
456,finding,1,-0.04581849022976909
282,customers,1,-0.04610388914101812
1011,sent,1,-0.046580445461632126
11,2017,1,-0.04674128327103834
1039,smashing,1,-0.04676218319859979
877,pointless,2,-0.046783145215153935
1149,thisit,1,-0.04712429599489308
553,high,1,-0.04725422011044659
724,meant,1,-0.04735246436593291
1164,tin,1,-0.047452739730355235
193,came,2,-0.0479794092176678
1310,your,2,-0.04805926991354337
225,classic,7,-0.048259071047102926
1307,years,1,-0.048618944111978896
1001,script,16,-0.048668127823388294
362,effort,1,-0.04872794201168336
230,clichs,1,-0.049294057821668735
487,gerard,2,-0.049326006935010734
435,fast,1,-0.04937923365757212
827,pack,1,-0.04984929284277972
15,2h15,1,-0.04999056318193718
348,dulled,1,-0.05012178053341182
226,clearly,4,-0.05015257700505468
733,messes,1,-0.05034503642979823
1155,thoughtldr,1,-0.050587146685155134
952,reilly,1,-0.0506350406184163
281,cup,1,-0.05076234187591998
253,concept,5,-0.05089775117845115
581,ideas,1,-0.05147074540528536
1151,thisspoilers,1,-0.051784466044873786
748,money,16,-0.05204869008061371
1248,waiting,2,-0.05205644530057149
1254,was,13,-0.052099565523494734
454,finally,1,-0.05220215799030828
610,interviews,1,-0.052428746481798384
216,cheap,3,-0.05258745618192478
203,cast,4,-0.052643206738107504
602,insult,1,-0.05265578427136711
1205,understand,5,-0.053159110108915185
660,left,2,-0.05329257526798844
446,fi,3,-0.05353339672111013
449,film,84,-0.053750031033711045
381,enjoy,14,-0.05410576042196092
1003,second,1,-0.05419701114474045
407,expanded,1,-0.054217670977983204
961,require,1,-0.05440922936628557
907,producer,1,-0.05466218410991445
451,films,18,-0.05544013629774027
13,2049,1,-0.05563542137763351
249,complete,1,-0.055935106447158336
1025,similarities,1,-0.055952193178526254
1264,ways,1,-0.056313254193763186
1176,total,2,-0.056843936062451986
640,kind,1,-0.05695333961549961
172,bothered,2,-0.05698827402645354
567,horrifying,1,-0.0578555335353041
210,change,5,-0.05797693259183865
645,kong,7,-0.05814994004410824
1247,waited,1,-0.05867947706834964
1196,turns,1,-0.059444865108906085
806,older,2,-0.0595011706311095
846,pay,2,-0.05966752333457118
736,midway,1,-0.059877138616897516
847,paying,1,-0.059889212356792274
703,low,2,-0.05992628619719004
766,narrative,1,-0.06040586770248062
1139,theirs,1,-0.06065397872671361
330,discernable,1,-0.06130312315167522
984,runtime,1,-0.06158104304244147
638,killing,2,-0.06180920496874506
423,failed,1,-0.06260464790113093
715,marvellous,1,-0.06263434572995048
314,diabolical,1,-0.06282406459079368
994,scenery,1,-0.06298643905222504
540,heads,1,-0.06309117669177267
1079,steve,1,-0.06374852020122569
1234,vehicle,1,-0.06376594704736237
636,kids,3,-0.06383574128491086
598,inside,1,-0.06396225760362056
897,premise,5,-0.06412408458938232
60,alternative,1,-0.06459132627689491
1077,steel,1,-0.0650884231252094
1070,star,3,-0.06609728741921755
663,lesson,1,-0.06652507929403423
1295,work,7,-0.06676138341197552
484,garbage,5,-0.06741817313235937
797,obviously,2,-0.06752390784288982
141,bet,1,-0.06752628848273434
915,proves,1,-0.06771535908129953
106,award,1,-0.06793096774340444
129,bearable,1,-0.06806484166020858
342,dreadful,1,-0.06816998487224055
2,12,2,-0.06822045354785614
759,moviesthe,1,-0.06869908007833146
471,forgotten,1,-0.06886909711998376
21,4,4,-0.06891186439342155
1089,storywise,1,-0.06909961340847838
191,buy,3,-0.06936895994046387
271,cracked,1,-0.06999444618639787
729,memories,1,-0.07001043012687401
63,amazon,8,-0.07064021622597948
7,1982,1,-0.07141061020593575
1183,travel,2,-0.07144894001903765
1209,underwhelming,1,-0.0721300953538514
828,package,2,-0.0724543702157343
1195,turning,1,-0.07248590665969484
238,come,4,-0.07267408814435947
775,nice,7,-0.07270667212424058
986,sad,1,-0.0728657369657125
905,print,2,-0.07314035518785399
500,gosling,1,-0.07334273238495001
784,nonstop,1,-0.0733936563702097
1130,terrorist,1,-0.07341097600397206
559,hole,1,-0.07383766915255731
1301,worthy,1,-0.07389929956016024
279,crying,1,-0.07420495405122068
332,distraction,1,-0.07459740673533309
136,believe,5,-0.0748222391664268
839,partly,1,-0.07506801548188778
171,bother,5,-0.07520317766055411
1095,stuck,3,-0.07548200958300044
956,rent,1,-0.0755859818360242
114,baccarat,1,-0.07565308455674456
397,events,1,-0.07583870273495946
552,hiddleston,2,-0.07622472187505926
1125,telling,1,-0.076332243782239
201,cash,2,-0.07656648783719029
1083,stopped,1,-0.07720525877871592
1113,surprise,1,-0.07750817924465585
394,escapism,1,-0.07775500861499927
448,figures,1,-0.07809305453359465
944,recommended,5,-0.07856653141968992
33,absurd,1,-0.07856708977379323
408,expanse,1,-0.07889779184479505
560,holes,3,-0.07918002461657961
854,perfect,3,-0.07938904779359006
639,kills,2,-0.07959543214414008
1296,works,3,-0.08075710678635646
78,apes,1,-0.08090947672034106
428,family,2,-0.08119696490756259
1221,unwatchable,1,-0.08182726263215823
585,ill,3,-0.08249833387604517
634,kid,2,-0.08317555549776165
1185,trillion,1,-0.08360491715154929
1032,sliced,1,-0.0842263957683118
884,poor,26,-0.08496065235368398
800,oh,6,-0.08506688036294735
280,cult,1,-0.08554839761567155
1192,try,3,-0.08615746227209224
1009,send,1,-0.08636722433345569
580,idea,3,-0.08654794096145109
166,bored,3,-0.08686624457315405
247,compared,2,-0.08737621659163712
1120,talking,1,-0.08802043324428457
530,hard,1,-0.08905566578387622
1146,thing,1,-0.08955436414260726
296,definitely,4,-0.08974657132095064
347,dull,7,-0.09028205373968852
429,fan,4,-0.090876173059482
244,common,1,-0.09122798659234559
542,hearted,1,-0.09154746585826888
1249,wannabe,1,-0.09155026855013781
793,number,3,-0.09175153728650508
112,awkwardly,1,-0.09185921574622526
80,appalling,2,-0.0926137535368931
697,lot,1,-0.09453756380320573
410,expectations,1,-0.09471264933956776
879,poker,1,-0.09500972003558238
851,penny,1,-0.09567016040200077
688,lol,1,-0.09607920024803222
64,amazons,1,-0.09645873894695108
113,b,3,-0.09697062346322997
111,awkward,1,-0.09705802815139623
642,kingsmen,1,-0.09727887407336093
804,okish,2,-0.10028517280609436
1030,slasher,1,-0.10044511794034854
383,enjoyed,25,-0.10054778216853955
1099,stupid,5,-0.10100973203910923
637,kill,5,-0.10143028780443894
1109,sums,1,-0.10230474322526419
492,glasses,1,-0.10244608668335532
1297,worried,1,-0.10357131231457561
182,brought,1,-0.10381508731537074
373,end,5,-0.10422699656045578
820,outstanding,2,-0.10526307516181163
976,routine,1,-0.10530425633794749
357,edge,4,-0.10531488746139758
1037,slwed,1,-0.10548465055255102
529,happy,1,-0.10574546486301442
476,free,1,-0.10711240404807312
270,cover,1,-0.10757792042331119
811,opinion,1,-0.10852195073081058
1097,stunning,2,-0.11008830749182048
776,nicely,1,-0.11025083778765428
1189,tropes,4,-0.11076799050038529
1000,scifi,9,-0.11093249094011765
1238,viewing,1,-0.11256150496122237
702,loves,4,-0.11269280143577091
742,minutes,14,-0.11328035132060159
704,lowest,1,-0.11359714891338471
782,nonexciting,1,-0.11365999096366242
949,redeeming,1,-0.11391778058167293
1188,trope,1,-0.11445083452255995
734,messy,1,-0.11520441343875594
252,conceit,1,-0.11622087697511763
936,reason,3,-0.1163572983932346
1031,sleep,1,-0.11642416113617225
599,inspiring,1,-0.11687740527723844
653,laugh,1,-0.11765587075240348
922,quit,1,-0.11767907107849232
732,mess,4,-0.11803587851083526
950,refreshing,3,-0.11931450717056093
508,greatest,1,-0.12087875918732356
892,pratt,11,-0.12095177426713163
546,helicopters,2,-0.12145503095244525
168,boring,12,-0.1216175086698812
1181,trappings,1,-0.12226428118414889
943,recommend,15,-0.1223721218603773
1294,words,2,-0.12239093990088876
889,possibly,1,-0.12468672224447544
304,describe,1,-0.12566437016601667
1208,underused,1,-0.12628594137718765
1229,v,2,-0.12642445099062688
1217,unnecessary,1,-0.12666390640448014
39,actions,1,-0.12698842986764605
1194,turn,6,-0.12769001210945913
1184,tried,3,-0.1293504754559234
413,experience,1,-0.12975482926329845
108,awareness,1,-0.1305226176111471
1153,thoroughly,3,-0.1312295482456868
250,completely,5,-0.13349402597139745
344,drivel,2,-0.13349496697633903
1049,sort,4,-0.13369201025769248
1262,watered,1,-0.13399345945709132
305,described,1,-0.1341182686147201
84,appeared,2,-0.13528897806540813
89,arrived,2,-0.1360092510003727
120,badly,2,-0.13653467721618281
536,hated,1,-0.13727794813482677
186,building,2,-0.13867356011377283
420,fabulous,1,-0.13993827922050417
777,nightmare,1,-0.14044056093140295
1257,wasted,7,-0.14130984186762405
464,fleshing,1,-0.14141400123749556
794,numbers,1,-0.14214528995246936
1228,uv,1,-0.14375755073060376
1134,thank,1,-0.14396013681418132
506,great,69,-0.14399914723149718
329,disc,2,-0.14418770425148747
625,jumps,1,-0.14527198077851627
720,mean,3,-0.14768935430287508
274,crap,1,-0.14781512864643429
1224,useless,2,-0.14812185075742518
468,forget,3,-0.1488562410472204
98,atmospheric,1,-0.1501468348643393
609,interstellar,1,-0.15136469100831154
431,fantastic,6,-0.15264790523924018
908,product,1,-0.15308032856299622
109,awesome,1,-0.15328828677882134
701,loved,19,-0.15424573990895682
716,mash,2,-0.15502940604942014
430,fans,5,-0.1571271559187218
723,means,5,-0.1571758761782772
700,love,17,-0.15968307495625528
535,hate,4,-0.1602091546260558
295,defiant,1,-0.1631836092206855
745,mission,1,-0.16702191359179672
1124,teenagers,2,-0.16793126721310253
380,engrossing,1,-0.16877928489400268
400,excellent,16,-0.1691476178198172
105,avoid,5,-0.17018082463205353
62,amazing,7,-0.170830819550722
558,ho,1,-0.1717080779267056
298,deliberately,1,-0.1732686223447306
516,groundhog,2,-0.17555712198661574
35,accepted,1,-0.17615920369876553
1193,trying,1,-0.17812165312423953
947,redeem,1,-0.17842037761089585
656,lazy,1,-0.17932769659608308
85,appearing,1,-0.1810474542147502
979,rubbish,15,-0.1839944746711141
948,redeemed,1,-0.18676163723702316
228,cliche,3,-0.1876440111393435
179,brilliant,15,-0.1879622171806352
1128,terrible,15,-0.1894931919963125
1276,whilst,2,-0.19165866771309087
0,1,5,-0.2003493836412066
183,bruce,1,-0.20476251049223235
426,fairness,1,-0.20502766515735643
167,boredom,1,-0.21054449251585844
151,bland,1,-0.21085868553402265
110,awful,11,-0.21920224413655703
1111,superior,3,-0.21944855951737652
1110,superb,5,-0.22516211628506647
92,aside,1,-0.22541023201628516
840,partner,1,-0.2281474380834862
910,productionthis,1,-0.22986801114734495
61,amateur,1,-0.23469748666978762
1256,waste,22,-0.2360539475123322
334,done,1,-0.24311859388742596
834,pants,1,-0.25140585077412636
83,appear,1,-0.25400200744972806
818,outcome,1,-0.25827176291253945
125,barely,3,-0.2599932792722705
177,brainless,1,-0.28066102538597554
919,quality,1,-0.28615703087178124
1108,sum,1,-0.2917911656217159
783,nonsensical,1,-0.2933248350140196
1197,tweaks,1,-0.3243111413164142
301,demogorgon,1,-0.33785099191367723
718,masterpiece,2,-0.34640828357685216
229,cliches,1,-0.40229937169977603
557,hill,1,-0.48912797415803194
337,dr,1,-0.5124784343528347
46,affects,1,-0.527020502753617
3,12a,1,-0.6732912243967409
