,word,count,mean
1064,turn,7,0.09390161894397907
306,dross,2,0.0934779741589925
1091,useless,1,0.09180867817479137
571,kills,3,0.09056208127439584
258,demons,1,0.0899512561095015
847,remember,2,0.08956256594111586
660,missing,1,0.08927029323147388
468,gun,2,0.08888695789083091
1,10,2,0.08859913116639505
722,order,1,0.08831858695280266
593,letterbox,1,0.08817473850394102
837,redeemed,1,0.0873339222796734
310,dumb,2,0.08715480755061342
848,rent,2,0.08696613625407316
445,god,2,0.08597729069743369
481,hate,3,0.08582483111959188
1052,tried,3,0.08550335172952854
712,old,6,0.08416174158049829
711,okish,1,0.08392741844031656
818,questionable,1,0.08352239164528215
503,hole,1,0.08319195000442076
189,cheesy,4,0.08276219142230487
925,sleep,1,0.08236734518320665
505,hollywood,2,0.08224162665793999
236,cup,1,0.0816212639290167
751,pay,2,0.08158819114822342
594,liam,4,0.08144727541421556
211,complete,3,0.08141869559995892
212,completely,5,0.08117987625202028
1047,totally,5,0.08067997830526864
659,missed,2,0.08054327251312267
142,bothered,3,0.08014465909442108
965,stopped,1,0.07960597252528127
635,mean,3,0.07957722380407083
69,appalling,1,0.0795672220825655
959,steam,1,0.07903820629121847
85,avoid,6,0.07894866750618057
343,entire,2,0.0788735337875642
525,idea,7,0.0784902638843239
173,cash,5,0.07847730794096616
422,found,2,0.07832604216072844
1165,written,3,0.07797077039289925
285,disappointed,7,0.07775654244822264
782,pointless,3,0.07730598958662026
1062,try,3,0.0770036532781466
964,stop,1,0.07693211008012737
309,dulled,1,0.07671922612432028
793,pratt,9,0.07645131879458417
1173,zero,2,0.07639599364058242
436,generous,1,0.07639247659544465
12,2h,1,0.07613527743070164
637,means,4,0.0759119642205201
561,jumps,3,0.07587860428839106
61,angels,1,0.07555319545421713
99,badly,2,0.07554614085624999
988,superior,3,0.07502485776820339
774,player,3,0.07495045048988418
865,routine,1,0.0748672897732211
905,sent,2,0.07480295312250826
257,demogorgon,1,0.07463521925808353
199,close,1,0.07421965526015974
1093,usually,5,0.07407722593269503
540,instead,8,0.07402721116683979
777,plot,49,0.07400725982654094
904,sense,12,0.0740036672344299
998,taste,1,0.07397663575432756
386,farce,1,0.07395074687934336
611,london,2,0.07360588373748088
1058,tropes,3,0.07336467077238319
1101,veeeery,1,0.0733377798175568
526,ideas,3,0.07326056832932347
915,shame,3,0.07281567796925043
771,plane,3,0.07233261331735263
201,cohesive,1,0.0722494087372115
54,amateur,1,0.07189772793741821
1143,wish,4,0.07184584997441847
498,hill,1,0.07162209352726524
1138,wife,4,0.07156164867001831
708,oh,4,0.07122570870486197
680,near,4,0.07112350903643903
1065,turning,2,0.0711092908342714
567,kids,3,0.0708621352944732
735,paid,4,0.07081708420334008
433,garbage,5,0.07064941673847899
31,absolute,7,0.07039983631247217
653,mindless,1,0.07038142857257605
813,public,1,0.07031080590269996
1061,truly,3,0.07001785459134903
838,redeeming,1,0.06972517043813733
609,loads,2,0.06971440792389791
892,scripted,2,0.06954599576634268
249,dear,2,0.06945103879373143
1083,unrealistic,1,0.06933923241876498
765,philosophy,1,0.06886738813019379
570,killing,2,0.06862190756242566
138,bored,3,0.06851970174437985
10,2049,1,0.06843179745449955
636,meaningless,1,0.06808944709912935
1161,write,3,0.06792708643815189
1024,things,4,0.0673802834576396
504,holes,3,0.0670458038251135
694,nonexciting,1,0.0670412808699979
419,forget,2,0.0669852999920327
376,fails,2,0.06676531443814168
375,failed,5,0.06639064673690465
954,starship,1,0.0661912861017212
1050,travel,4,0.06584972340596887
767,pile,2,0.06512452140361912
778,plots,2,0.06459787623903568
485,head,3,0.0645346511394473
270,dialog,3,0.06436325538929867
595,life,7,0.06432917271146445
117,bin,1,0.06429547010894084
220,continuous,1,0.06416627869598521
1152,works,4,0.06367074150474679
514,hours,11,0.06341559905205502
890,screenplay,1,0.06333892290432744
290,distinctly,1,0.06327522477674137
1166,wrong,2,0.06327454372735475
850,renting,2,0.06312727971430097
588,lazy,2,0.06298559466134533
1105,vin,2,0.06295244386498211
814,purely,1,0.06288252257754745
91,awkward,1,0.06282012179712541
1133,whilst,2,0.06278839371426198
56,amazon,13,0.06277544603222446
1001,tedious,2,0.06261144059302425
614,looking,1,0.06245894870343715
808,produced,1,0.06238981507891368
215,concept,5,0.062305425233760925
195,clearly,3,0.06221973081236549
362,execute,1,0.062119625451981124
180,changed,1,0.06207318944411325
1171,youdavid,1,0.062055093230282334
862,role,1,0.06202960933923778
541,insult,1,0.06184297915471693
971,strangely,1,0.061807547747543545
884,scenery,1,0.06170220483628796
304,dreary,1,0.06166469817159045
544,interest,3,0.061479969356059185
761,personal,1,0.061429093756950624
1066,turns,2,0.06135336932234685
75,asleep,5,0.06113586258087365
994,switch,1,0.061115907134750444
600,line,18,0.060950583679235865
697,nonstop,1,0.06088495676396844
608,load,3,0.060538990697192326
633,massive,1,0.06024256638415483
1068,tweaks,1,0.06014981584268493
602,lines,2,0.060141764398641204
513,hour,2,0.060103883297068554
1162,writer,1,0.059939082604679034
1115,warned,1,0.059799646683012776
97,bad,25,0.05954048250410231
1081,unnecessary,1,0.05952907864296575
170,cardboard,1,0.05931969116272793
283,direction,2,0.05920744197212245
999,tea,1,0.058976866459904874
265,desperate,1,0.0581320997263512
981,subtitles,3,0.057842147714672575
45,affects,1,0.05784200088464292
587,laughing,2,0.05747353715012727
387,fast,4,0.057423614609095244
995,switched,1,0.05739294785057111
917,shoot,2,0.05711563966772791
184,charged,1,0.057039261129623986
1063,trying,4,0.05692968503673743
871,run,1,0.0568262976656362
1046,total,6,0.0564898113256215
357,excited,1,0.0564744788560258
437,genre,1,0.05639036871164127
1056,troopers,2,0.05637291017803606
873,running,3,0.05635867017198495
1150,work,4,0.05624460285163841
89,awesomethe,1,0.05621248072944091
349,essentially,1,0.05618288049087459
1163,writers,2,0.05586701807818186
156,budget,4,0.05562907240009555
826,reading,2,0.055613274857095385
634,maybe,4,0.05559071566648047
779,plotting,1,0.05552443886809186
529,ill,5,0.05520914445308056
1057,trope,1,0.055101279581291136
1114,warn,1,0.05502625965659469
38,actors,13,0.0549219345405963
547,interspersed,1,0.05463807796061003
191,chris,2,0.05448790451937206
1168,wtf,1,0.05419211307023831
957,starting,1,0.054185815777520935
214,computer,1,0.05415417226405358
379,fairness,1,0.05413810141882241
1097,vaguely,1,0.05406676650012148
548,interstellar,1,0.053964881859790495
695,nonsense,2,0.05394053148794045
945,spell,1,0.05387969076432043
57,amazons,1,0.0535807619732955
1107,violent,3,0.0532044882208968
68,app,1,0.05297617616395374
474,half,13,0.05267082740469812
666,month,1,0.05263426159106539
836,redeem,1,0.052306867158468016
183,characters,8,0.052238147943944616
827,real,4,0.052145142441222245
718,opinion,2,0.05205281732611405
970,strange,1,0.05204497822586544
537,incoherent,1,0.05202697796022749
280,dire,1,0.0519490868481164
812,promising,1,0.05191466064269047
26,99p,1,0.05182573795535142
966,stopping,2,0.051786977262891914
3,12,3,0.05159935486659436
1034,till,1,0.051401814910864464
855,rest,1,0.05136163314838881
1148,word,2,0.05129222552413813
254,deliberately,1,0.05123631619459966
262,deserved,1,0.05119264283238916
397,ffilm,1,0.05109930348436527
1155,worse,3,0.051014509161000254
566,kid,1,0.05098286068300396
843,reilly,1,0.05096866714019859
303,dreadful,1,0.050856721306557384
535,improvement,1,0.050837847751572615
263,deserves,1,0.05067078760403023
829,reason,4,0.050511357351064254
18,45,1,0.05031555826610356
105,bearable,1,0.04981809475747489
575,know,13,0.049757725790726307
740,paradox,1,0.049661889253684297
661,mission,1,0.049658643071115206
625,lve,1,0.049528976367583355
909,sequences,1,0.049424906950984
219,constantly,1,0.04926779533272557
1146,wonder,1,0.049260788890989025
1156,worst,7,0.04912291397525433
1049,trailer,1,0.04840088713087931
919,silly,3,0.0482329743655277
93,b,2,0.048111133695560186
947,spine,1,0.048060123125823515
344,entirely,1,0.04794203386448538
530,imagine,1,0.047748025023569445
975,stuck,3,0.0476806596892046
312,earlier,1,0.04764292768936306
113,bestthe,1,0.04735323242589277
754,people,4,0.04717722518994076
1022,thin,1,0.046955746414126705
923,skip,2,0.04695062847522647
586,laughable,1,0.04678960857746795
110,believe,2,0.046677366628824005
1124,way,10,0.04646611044943824
94,baad,1,0.04627892482466587
655,mins,2,0.04599778420948368
179,change,1,0.045926346357639036
476,hands,1,0.04574874684077758
248,dead,1,0.045650355143704746
807,probably,1,0.04564247955016036
1090,used,2,0.04561988306563006
1010,terrorists,1,0.04561832679083343
356,exceptional,1,0.04547062164095213
630,managed,2,0.045401095014461865
32,absolutely,4,0.0452999617413056
798,preposterous,1,0.04516980371445475
9,2018,1,0.04505836710161126
797,premise,3,0.044850720929561404
683,netflix,1,0.04483147816129872
723,ordered,1,0.044774002394132956
956,started,3,0.044653159875751615
511,hopes,1,0.044616897995494995
958,starts,1,0.044557557037742924
590,leave,3,0.04434572650372994
912,shadow,1,0.04409870355418144
646,messes,1,0.04406773173533534
209,compared,1,0.044041508614062794
1023,thing,6,0.04398876004527932
553,italian,2,0.04393424263666956
172,case,2,0.04366356778247079
531,imagined,1,0.04352706028328617
1009,terrorist,1,0.04352302333526724
903,sending,1,0.04345406052063414
644,merit,2,0.043452251425451685
539,inspiring,1,0.04344322383478898
643,mention,1,0.04338344026090902
821,rare,1,0.04335884461299498
980,subs,1,0.04330693564999867
252,decided,1,0.04321903901069549
766,piece,1,0.043145317090581434
819,quickly,1,0.04312345018386202
574,knew,1,0.04292926267132904
508,hope,2,0.04279207724797458
1086,unwatchable,1,0.04268910805374693
986,sum,1,0.042660324133766116
1003,teens,1,0.04256134053362146
144,bound,1,0.042544068321439026
109,believable,1,0.04249520391387689
979,sub,2,0.042408319548496845
203,combination,1,0.04240131499254622
14,2hrs,1,0.042255472207205665
39,actually,5,0.04213172769019357
585,laugh,2,0.0417832417489742
269,device,1,0.04174642575104666
842,region,1,0.041628639912065384
350,etc,2,0.04157687630156763
763,phase,1,0.041544626394504736
738,paper,1,0.04154393981415437
37,actor,1,0.0415231173629622
532,immensely,1,0.04118918457381252
213,complex,1,0.04116879543541721
1134,white,2,0.04113682875886257
385,far,1,0.04091683742438474
19,45mins,1,0.04080474787390017
389,favour,1,0.0408007091890836
470,guy,2,0.04071243271046376
791,post,1,0.040620681854265706
569,killed,1,0.04049763620970851
790,possibly,1,0.040471234320837816
217,confused,1,0.040461748804188846
289,dissapointed,1,0.040447085965361104
418,forever,1,0.04037635559977454
469,guns,1,0.039897263772658266
756,perfection,1,0.039848300269119584
886,school,2,0.0396968238984254
367,explain,1,0.03965799140345471
974,struggling,2,0.039530977953986426
264,desire,1,0.039433622703019464
667,morons,1,0.03930302099032199
1125,ways,1,0.03915945915929332
271,dialogue,3,0.03900983144908112
116,billions,1,0.0388749504426179
1126,weak,2,0.03876855525396754
475,hand,1,0.03863210767440233
672,moviesthe,1,0.0383936795595235
1085,unusable,1,0.03824908469062822
126,blu,2,0.038123128178425426
550,iq,1,0.03806674538141327
583,lame,1,0.03798622193867715
497,hilarious,1,0.03790498516266239
1002,teenagers,1,0.0377814871090723
395,fest,1,0.03772326219767031
187,cheated,1,0.037721428462645805
875,sad,2,0.037714317378367404
1076,unbelievable,1,0.037690278550984446
846,remake,1,0.037584883690418326
1018,themway,1,0.03750957651105181
182,character,3,0.03740174957841186
927,slow,9,0.036982794652598995
1095,utterly,2,0.03663664672066546
1151,worked,1,0.03661103069469865
83,avatar,1,0.03658545512168756
831,reasons,1,0.03648703620220131
1159,woudl,1,0.03648349955868259
955,start,4,0.036378784141366624
250,death,1,0.03634232921074965
132,bombs,1,0.03633917032432839
421,format,1,0.036260605229358825
223,cost,1,0.036180208932199635
840,reeves,1,0.03614401595120933
1102,version,2,0.03613952814639802
674,mr,2,0.03605767002171958
43,adverse,1,0.0359477134467716
218,confusing,1,0.03564618093423091
704,obviously,2,0.03559568402235182
615,looks,4,0.035570839257570104
403,find,3,0.03556769576409407
1037,timescales,1,0.03556609264594862
860,ripoff,1,0.03556005959157815
894,sealed,1,0.03544507820246703
839,reduced,1,0.03535512976809346
1059,trouble,1,0.0353156396500562
1080,unmissable,1,0.035162804045427244
624,lunch,1,0.035031643619337104
21,4star,1,0.03490236028203854
63,annoying,2,0.034772857643797374
49,alas,1,0.03465682198196178
360,excuse,1,0.03453796236843442
1008,territory,1,0.03438103314288989
885,scenes,4,0.0343127660048568
1141,winded,1,0.03430552082836428
864,room,1,0.03425344734443722
494,hiddleston,1,0.03420247633629567
556,james,1,0.034143843455957855
682,neeson,2,0.03393463540832116
324,embarrassment,1,0.0339284137737355
869,ruggedly,1,0.033872128553216564
591,left,3,0.03375209505296251
516,hrs,1,0.0337366096032498
453,grab,1,0.03370271318586605
867,rubber,1,0.03360139212864564
576,knowing,1,0.03351776841920128
177,certificate,1,0.03348060519472017
992,survive,1,0.033480425034647106
844,released,1,0.033328417874619494
534,impressive,1,0.03312741280664285
658,miss,1,0.03308895286033525
876,sadly,1,0.032493816273385434
693,noise,1,0.03239268277726093
455,grandchildren,1,0.032267484657195096
404,finding,1,0.032171256261671
1089,use,1,0.03216523331716458
824,rating,2,0.03212946085382447
185,charity,1,0.03212911473582949
288,disc,2,0.03202795881221032
471,guys,1,0.032024253616301505
92,awkwardly,1,0.03202343635351046
87,aware,1,0.03198339319912951
411,fly,1,0.03188638649120074
804,price,1,0.031512145535539264
962,steve,1,0.030839152552923414
783,polish,1,0.030784075703181438
599,likely,2,0.030770152500273616
922,simply,1,0.030600869773685046
479,hard,1,0.03043946021584846
34,acting,9,0.03030323425995108
985,suitable,1,0.029919324415551615
512,horrifying,1,0.029910003901370497
70,appeal,1,0.029778618743183254
428,friends,2,0.029720033370403742
573,king,1,0.029710674283305632
23,50,1,0.02968866000733552
536,in,3,0.029662078842345372
866,royale,1,0.02963687126257299
870,ruin,1,0.029426504208453753
240,da,3,0.029199747574781092
368,exposition,1,0.028552247865270296
473,hadnt,1,0.02806171434786381
147,boy,1,0.027981036324487524
373,face,1,0.027758611849563915
792,potential,1,0.027275696650246636
40,add,1,0.02722757497200592
399,fiction,1,0.0272162404123454
392,feature,1,0.027199386404499593
549,interviews,1,0.027127336167455395
750,pathos,1,0.027088765255894497
431,future,2,0.027003566851313204
8,20,1,0.02692635467941971
675,much,7,0.026551724466611
347,equal,1,0.026528539030022523
314,eaten,1,0.02647847759486581
967,story,20,0.026320222012246215
499,hints,1,0.02594507324483961
942,spectacle,1,0.025925257372066662
727,outcome,1,0.025861313052037784
282,directing,1,0.02582470374018318
1100,vast,1,0.025797258931944837
1036,times,3,0.02565917768814933
129,blurry,1,0.02561892766781427
639,meh,1,0.025025023697922796
208,compare,1,0.02494722637480251
773,played,1,0.02463771671465164
651,million,1,0.024464384814631264
628,main,1,0.024450880083297558
607,lizards,1,0.024300771078155748
883,scenario,2,0.02410851926312499
726,outclass,1,0.02391455532599864
969,storywise,1,0.023806596524077916
1017,theirs,1,0.02373579595608625
872,runner,2,0.02365333039681585
313,early,1,0.023502033266575607
327,end,5,0.023226400370629976
538,indescribably,1,0.023090655783236755
1130,were,1,0.022946412759592274
889,scifi,8,0.02273447764546968
293,donald,1,0.022719398964041328
216,concerned,1,0.022622080975526867
464,gritty,1,0.02243322404986253
1067,tv,1,0.022372889196652014
759,peril,1,0.022022122681988766
952,star,3,0.02192402767591271
79,atmospheric,1,0.021805596836475347
914,shambles,1,0.020811569157841728
953,stars,1,0.020649371939387925
1041,titles,1,0.020463072372495703
820,ran,1,0.020254002354277156
1116,was,6,0.019916834263198218
434,generation,1,0.019843302257446484
748,patch,2,0.019623403581615472
354,exactly,1,0.019535844329307543
997,talking,2,0.019367692431470948
896,second,1,0.019347184391358133
80,attention,1,0.019177426520270616
24,7,1,0.019073204183080884
810,program,1,0.01883614448226943
165,c,1,0.018721055032936165
16,3d,1,0.01865865168913953
972,streaming,1,0.018524824980797584
1106,vinci,1,0.018445073596929457
613,look,1,0.018412059209381177
930,snake,1,0.017945109261617905
146,box,2,0.0178779155661365
816,q,1,0.017794586589100703
425,freaking,1,0.01777535071018615
396,fetched,3,0.017761843262790497
255,delivered,3,0.017689413465196174
205,comedy,1,0.016954257094257307
449,goodokay,1,0.0169328177006474
874,runtime,1,0.016870210313687965
171,cartoonish,1,0.01679963145338146
104,be,7,0.01674629869041811
946,spent,1,0.016394235872683603
235,cry,1,0.016324332129494624
1103,very,11,0.016302928256026614
993,suspense,1,0.01606721078876135
108,been,2,0.015972687882641872
338,enother,1,0.01570314543004964
134,bondlike,1,0.015335129608165816
420,forgettable,1,0.015271719390273511
346,episodes,1,0.015239916632038638
161,burner,1,0.015111627029017697
741,park,1,0.014861728319979865
234,critics,1,0.014763501430678685
1075,unassuming,1,0.014750946042075127
789,possibility,1,0.014710967047603643
164,buy,3,0.014686338530896084
913,shall,1,0.013870456014696893
41,adoring,1,0.013676839341135474
77,ass,1,0.013518297480693286
673,moving,1,0.013472675132460548
616,lost,1,0.013330267848178005
703,obvious,2,0.013323039430070653
6,1st,1,0.012597097538275693
626,made,3,0.012056228087686145
366,experience,1,0.011538706066236007
702,number,1,0.011275213376258733
542,intelligence,1,0.011077657079477688
1014,that,2,0.010921975111515107
546,interesting,1,0.010766451001174817
699,nothing,3,0.010286580738636452
380,fallen,1,0.010168379485843438
174,casino,1,0.009520939511552534
115,big,2,0.009403598672207074
800,pretend,1,0.00888727984586281
944,speedy,1,0.008473740166938888
928,slowly,1,0.008406990114297972
259,depressing,1,0.007736226952134013
1015,thats,1,0.007471946590763674
543,intense,1,0.007202018044341417
82,authorities,1,0.006848926043171052
1032,thriller,1,0.006780062588129375
17,4,1,0.006334724383747281
1044,too,1,0.0061837585764857724
281,directed,1,0.006090355777878463
596,lifeless,1,0.005857272216894503
158,building,2,0.0058324043269187935
1038,timethank,1,0.005800979945787539
416,for,2,0.0054035937500802565
432,games,3,0.0044995602329584135
509,hoped,2,0.004446537158098233
1160,would,5,0.004415674836964094
527,if,1,0.003918646777658587
1011,than,3,0.003729099978569446
1035,time,4,0.003551144446433118
1030,though,1,0.0033688377653922578
1131,what,1,0.0032974059315277675
320,either,1,0.002756298456375235
272,did,1,0.0027158792958676668
551,is,5,0.0026521296960318897
899,seen,1,0.0025699704227304023
1132,when,1,0.0025018114484188637
898,seemed,1,0.0024676394366320888
398,fi,2,0.002314846778579562
95,back,1,0.0023076677997168494
515,how,2,0.00210652134878744
555,its,2,0.0018191272578955864
175,cast,1,0.001813548909955409
1021,they,2,0.0017219863718365516
495,high,2,0.0014570590889871112
472,had,1,0.0013514458139864114
1082,unplayable,1,0.0011233397280345624
47,again,1,0.0011115632878747259
934,some,1,0.0010902334011869378
882,saying,2,0.0010762586315138053
331,engaged,1,0.0009087689830744106
1087,up,1,0.0008568084320981431
52,all,2,0.0008346818994471976
1027,this,5,0.0007961623368679217
669,mostly,1,0.0006808499085002628
439,get,2,0.0006683928702651236
1025,think,3,0.0006675482648379918
1136,why,1,0.0005823537938301891
394,felt,3,0.0005675629104276667
1117,wasnt,1,0.0004320731537486139
564,keeps,2,0.00034496487277866326
691,no,3,0.0001182857180073265
897,see,1,1.1604542114465404e-05
552,it,8,8.57693700147353e-06
716,once,1,6.699681182172637e-06
65,anyone,1,5.408824279099148e-06
918,siesta,1,-1.195533941604684e-05
996,take,1,-4.903873278895054e-05
1172,your,1,-6.585603288929424e-05
273,didnt,2,-0.00010557598203330667
427,fresh,2,-0.0005728883801985468
1019,there,2,-0.0005823663576532119
983,such,2,-0.0005830435950265177
292,do,1,-0.0006789570640292588
745,parts,1,-0.0007321220765285308
1144,with,4,-0.0008021088132788888
715,on,6,-0.0008993547693429673
562,just,2,-0.0009736303764331367
828,really,3,-0.001283033521421833
317,effectscharacters,1,-0.0012982435093654987
1042,to,10,-0.001308454717993017
707,often,1,-0.0014025529365072672
1135,whole,1,-0.0015132482043673477
450,goodwell,1,-0.0015488927042534165
106,beat,1,-0.0015584902427762623
351,euro,1,-0.001604111264104042
728,outstanding,1,-0.0019066758191971667
295,dont,2,-0.0019279826629094634
154,broken,2,-0.0019734390836244325
1054,triology,1,-0.0022788055522844804
815,put,1,-0.002304571679632996
1139,will,2,-0.002348880386859685
59,and,14,-0.0024027527676543058
677,must,1,-0.002403279615381282
1033,through,1,-0.0024946048770652855
1016,the,35,-0.0025343234553305894
140,both,1,-0.0026578306034844026
167,can,2,-0.002736533770842879
224,could,1,-0.0027533073893659175
698,not,8,-0.0027594466810813988
1045,top,1,-0.002830097646091211
856,retold,1,-0.0028820104839751156
963,still,1,-0.002962780158137362
408,first,6,-0.0029955957777236656
406,finest,2,-0.0030213778210460354
724,original,13,-0.0030670379463904724
717,one,4,-0.0031429098961278596
951,standard,1,-0.003350371258183112
168,cant,1,-0.0034264979576211366
968,storyline,4,-0.003448653515165101
483,have,1,-0.0034756818217967144
162,but,8,-0.0036682495670206463
1170,you,2,-0.003964969690931927
359,exciting,2,-0.004270241144250507
369,extras,1,-0.004337723453160229
1129,well,2,-0.004749630658303594
518,human,1,-0.005057364660487456
294,done,1,-0.005118111219256892
689,nightmare,1,-0.005140615525201401
318,efficient,1,-0.005340905960885371
326,emotional,2,-0.005673480335020035
920,similar,2,-0.0059252698830823715
238,customeritem,1,-0.006002454662358845
227,cracked,1,-0.006058655961865674
27,a,19,-0.0062719597307396725
435,generic,1,-0.006442369745023534
619,loud,1,-0.006633298333170863
388,faultless,1,-0.007122866823533887
487,hear,2,-0.007158107832092876
72,are,3,-0.00745245531766249
448,goodies,1,-0.007619742900646194
877,safely,1,-0.007933089127876226
190,children,1,-0.008406231311825902
1088,update,1,-0.008490969410570825
51,aliens,1,-0.00852934105553948
25,70,1,-0.008726268011289635
720,or,1,-0.009686910879000865
1031,thought,8,-0.009714643686307211
887,sci,1,-0.009990013150943652
933,solid,1,-0.010291776071715079
321,element,1,-0.010571515412482382
74,as,10,-0.010647255425199944
76,aspect,1,-0.011063219101221008
524,i,10,-0.011816322657278375
817,quality,2,-0.011818990259021844
684,nevertheless,2,-0.012101166978370093
678,nation,1,-0.012244347699288631
1120,watch,12,-0.01228741883181518
2,10mins,1,-0.012310067161559784
627,mail,1,-0.012555578843821608
1128,welcome,1,-0.01284199577316956
1123,watching,6,-0.01285987061096022
507,honest,2,-0.013110334434383256
64,another,1,-0.013234847153766398
345,episode,3,-0.01329097450139353
719,opportunity,1,-0.013485989567341958
125,blown,1,-0.013646984773719898
857,review,1,-0.013773782391202
247,day,1,-0.014308158420954722
143,bought,2,-0.014373248241538381
833,recommend,8,-0.014446122225640186
668,most,2,-0.014907711341892551
7,2,5,-0.015048441361942454
200,code,2,-0.015691124226100688
799,present,2,-0.01569544835110514
823,rather,2,-0.01579020199591837
559,john,1,-0.01581447987476812
598,liked,2,-0.015974669284514666
670,movie,24,-0.016095411670456392
1020,theres,1,-0.01613925496251849
221,convincing,1,-0.01652716562200027
854,required,1,-0.01657559157257083
878,sale,1,-0.01678324192671033
1026,thinking,1,-0.01697169975885368
131,body,1,-0.017670134884706316
163,butler,1,-0.01800313947460599
612,long,3,-0.018224663047179762
316,effects,5,-0.018533780309724253
465,ground,1,-0.018657481783550936
1137,wick,3,-0.019713387520914758
648,middle,1,-0.019903281273811566
241,dad,1,-0.0199877970558159
1122,watched,2,-0.020180595678439373
103,battle,1,-0.020765834544218494
932,soldiers,1,-0.02081961688841234
231,creature,2,-0.020893909408500864
650,mildly,1,-0.020977098731450854
960,steel,1,-0.02145571932813143
330,endure,1,-0.021789073614221523
120,black,1,-0.021962551399050047
96,background,1,-0.02197441673428872
489,helicopters,1,-0.022098754544792952
888,science,1,-0.022162192166980305
522,husband,2,-0.022360027563536757
941,special,9,-0.02253113969062962
803,previous,4,-0.022586609588519997
706,of,4,-0.022680851845687147
851,repeat,1,-0.022771180146938106
441,gift,1,-0.02277400530047839
13,2h15,1,-0.02280579112621853
28,ability,1,-0.023106021919708536
1007,terriblenot,1,-0.023528587330612874
589,learned,1,-0.024054616546180276
597,like,13,-0.024166389791565067
528,ignore,1,-0.024330957118648706
500,his,1,-0.024418330543704982
1071,twists,1,-0.024452788740197226
990,surprise,2,-0.024746101392178643
232,credible,1,-0.024763021884059162
760,period,1,-0.024829172419102794
1158,worthy,1,-0.02509099086236701
1127,weird,1,-0.025189901363918358
410,flat,1,-0.025666326627811983
859,right,2,-0.025714021262741756
705,odd,1,-0.02574847191581187
1147,wooden,1,-0.025807704705302803
929,small,1,-0.02593505322289011
339,entertain,1,-0.0263181478571205
743,particularly,1,-0.026377909022705384
592,lets,1,-0.02667771010523168
243,daniel,2,-0.02668576755193747
1113,want,4,-0.026776309171007942
409,flakey,1,-0.026789770040893886
206,comes,1,-0.026877592053156218
671,movies,5,-0.026940777447362257
681,needing,1,-0.027002842897143175
178,cgi,3,-0.027118561554800236
407,finish,1,-0.027163166341555352
581,lacked,1,-0.027275522598822596
991,surprises,1,-0.027568971779538532
456,grandpa,1,-0.027678202113261812
166,came,4,-0.02771364251809618
328,ending,3,-0.027805637754819545
323,embarrassed,1,-0.027836364305516382
1040,tired,1,-0.02787621117374317
402,finale,1,-0.02789475910389572
1099,values,1,-0.028015101715759865
121,blade,2,-0.028082445736415593
685,new,3,-0.028106893473539358
788,portrayed,1,-0.028182395745959578
20,4k,1,-0.02845796037002187
700,notices,1,-0.02869905297201886
442,glad,1,-0.028822392008318685
733,packaged,1,-0.029233015282575193
462,grillo,2,-0.02961337279514612
66,apart,2,-0.029633768703125583
60,androids,1,-0.029768442784048704
297,dozen,1,-0.029777320893099424
1109,visuals,1,-0.02979329128048637
652,mind,3,-0.029883398241750903
152,bring,1,-0.029899186945934925
480,harrison,1,-0.029941220560422154
329,endingthe,1,-0.03002769168345938
1028,tho,1,-0.03006096213592535
647,met,1,-0.030101973362413218
961,stephen,1,-0.030136448900703484
1000,teachers,1,-0.030295844586935187
