,word,count,mean
1076,twist,4,0.24926071963933452
808,production,1,0.24789150564889365
549,item,2,0.24613682882839497
844,released,1,0.24098806985811103
625,loves,4,0.24089780079119863
939,special,11,0.24071148707320003
943,spend,2,0.23843147032287848
123,bond,21,0.23748677035657462
355,expected,9,0.2353078997832881
982,sucked,1,0.23374871942911013
179,cheated,1,0.23220804176371748
143,bring,2,0.22735800015638746
427,fun,28,0.2235305831102535
173,chapter,4,0.22162409784926035
593,liams,1,0.21801470391423733
147,brosnan,2,0.2160534564609186
54,american,5,0.21597124080209312
674,mum,1,0.21154993546749956
1037,thriller,2,0.21114313641081178
1172,write,2,0.21084779236214476
645,mediocre,5,0.21047700740589273
711,olympus,3,0.20914856560723485
1093,usual,3,0.205473391461702
12,3,12,0.20435411641170556
670,moviesthe,1,0.19916047240029766
717,opinion,1,0.19785835079624844
126,book,16,0.19567845796571928
356,expecting,7,0.19342072667160637
627,lve,1,0.1933107345157292
184,children,1,0.19309371423687602
774,play,3,0.1930456856904371
951,stages,1,0.19120582497438757
811,promising,1,0.19076828174249347
781,plus,3,0.19029129328277042
393,ffilm,1,0.19020259765085998
485,help,1,0.18966472971948853
215,confusing,2,0.18953023980268463
1067,trouble,2,0.1893859618190961
879,scenerythe,1,0.18803225517984376
73,atmospheric,1,0.18786604607371082
591,levity,1,0.1875726648996318
55,an,2,0.1866349701338069
277,difficult,2,0.18641100802306065
588,lets,2,0.18604379579860506
449,grab,1,0.18573522948177343
63,app,1,0.18504436299979768
707,okay,1,0.1843450467403689
1063,trillion,1,0.18368647131910903
387,feel,4,0.17864582090231368
1088,unusable,1,0.17647641096636368
697,nononsense,1,0.17390162651203275
522,immersive,1,0.17360817820131413
592,liam,2,0.17111287594130886
741,particularly,1,0.16933876917529694
90,bad,38,0.16871797370117023
332,entertaining,10,0.16842503338661155
620,lot,5,0.16839832029249852
965,stillness,1,0.16772938497155176
898,sequel,11,0.16598578825775992
616,long,13,0.16536174321311142
953,standard,1,0.1644346225246985
980,subtitles,2,0.1643847613859533
576,landmarks,1,0.16405716053476582
872,sadly,1,0.16402748008516946
353,expect,6,0.1625059443196073
638,maybe,2,0.16094108386540945
654,millions,1,0.16075932539313445
319,end,16,0.1606161632079523
1061,travel,2,0.15911722491130678
653,million,1,0.15785673505919492
1146,winded,1,0.1576690938445471
501,horned,1,0.15735257538428482
115,blade,1,0.15553481503999186
267,device,1,0.15544606915512074
280,direction,1,0.15539233726277146
47,alright,2,0.15467040749058228
412,followed,3,0.154536663462615
967,store,1,0.1539426925501988
96,bash,1,0.15320913876445388
177,characters,7,0.1528171835491575
863,romp,2,0.15280587200649695
475,harsh,1,0.15250389547147342
1170,woudl,1,0.15206970975222261
325,english,2,0.1517969350982606
65,arcs,1,0.15099131128941243
789,pop,1,0.15062408266437402
562,jw,1,0.15038712426291295
824,quite,2,0.1497179415456052
633,mark,1,0.14893196698598427
703,odd,2,0.14873581914155387
303,dross,2,0.14810299840427218
457,greatest,1,0.1460542616251273
901,seriesoverall,1,0.14588276364495575
46,allows,1,0.14572293826984375
1126,weak,9,0.14437731635751838
378,fantastical,1,0.14398146699495062
314,effortsand,1,0.14395425811945567
2,13,1,0.14347913813735064
328,enjoyable,17,0.14329873636047205
433,gearing,1,0.14318397556344115
418,format,1,0.14276903067457128
787,poorly,2,0.14256382242578455
911,showdown,1,0.14240926549727667
452,grandpa,1,0.14175881404647403
37,advertised,1,0.14104609230774667
18,45,1,0.1405445465134807
557,john,5,0.13917836167592884
454,grasp,1,0.1384116102207991
926,slow,12,0.13767112405054005
25,abrupt,2,0.13705059446602086
724,ott,1,0.13574543340517248
1153,woke,1,0.13557657773266385
92,baddies,1,0.135345456947582
222,corn,1,0.13432694034375944
1140,wholesome,1,0.1342517246818194
388,feeling,1,0.13414826600881632
936,sound,10,0.13393637883979764
71,aspect,1,0.13284063546864364
301,drawn,1,0.13277589860011485
940,spectacle,1,0.1314502299061014
842,reilly,1,0.13128003221277185
896,seenawaste,1,0.1305239577492015
798,prefer,1,0.13012071593090246
1073,twang,1,0.12943805254353016
368,fair,2,0.12934528625353925
139,boys,1,0.12925054600177407
887,search,1,0.1277692621051642
441,good,113,0.12703613517751566
305,dumb,1,0.12649410047214618
138,box,2,0.12600120050655683
374,famous,1,0.12541289843113698
419,fortunately,1,0.12531489576667754
149,browns,1,0.12484836924612186
792,possibility,1,0.12483812479703074
265,desperately,1,0.12369471750143927
547,issue,1,0.12281325576769725
399,filmwould,1,0.12201137562218475
423,fresh,2,0.12196897889371697
261,deserved,1,0.12064206048379542
6,1st,1,0.12015370761522716
922,skyfall,3,0.11990068431894912
310,easy,1,0.1189941667133234
744,patch,2,0.1178171792881023
167,casino,1,0.11722818089254676
241,daniel,2,0.11691807624658995
371,fall,1,0.11689246155715263
291,distinctly,1,0.11559603669337404
201,comic,1,0.11536560289908716
664,monsters,3,0.11507380743353916
667,mother,1,0.11472204904329895
772,planes,1,0.11405221270299853
211,computer,1,0.11389880747781536
765,photography,1,0.1124189256864792
106,besting,1,0.11190362729618317
663,monkey,1,0.11157540616922143
725,out,1,0.11148686794021613
443,goodies,1,0.11137969520673277
999,taliban,1,0.10964413083837103
246,deaf,1,0.1095893483470336
579,laughs,1,0.10934969168793904
155,bullets,2,0.10872739491637122
849,rental,1,0.10852084372402811
1001,tea,1,0.10817244296835556
344,ex,1,0.10754108472475309
945,spent,2,0.1073445520827706
886,sealed,1,0.10692786328137588
108,better,26,0.10586855277856083
910,short,1,0.10582042275822356
1079,ultimately,1,0.10554820604384689
190,classy,1,0.10530286295534602
127,books,5,0.1050847697875112
273,die,3,0.10431302209495963
520,iii,1,0.1041807717941519
232,crawlers,1,0.10407066651133508
994,suspicion,1,0.10355210897643247
571,knowing,1,0.10264361572460774
204,company,2,0.1020218290106254
572,kong,6,0.10140556883093887
407,flakey,1,0.10120262978160782
855,resonance,1,0.10029395159371085
1162,works,4,0.10023800268736212
255,demoralizing,1,0.09895021219848137
596,light,1,0.0988159426774561
738,palm,1,0.09863756128853893
333,entertainment,3,0.09741582200427452
341,european,1,0.09722693304850796
1163,world,6,0.09721786108993684
245,deadpool,1,0.09484365304583485
300,drama,2,0.09395181966785013
1077,twists,1,0.09350842891047473
11,2h,1,0.09311520550975505
552,jackson,1,0.09237839598891887
537,interesting,2,0.09224146481217084
349,excitement,1,0.09105579086065248
726,outclass,1,0.09051892654997812
339,essentially,1,0.08991427277886044
20,4k,2,0.08878754068625798
574,lack,1,0.08804857132682761
1081,understoodand,1,0.0878974101247703
160,c,1,0.08699673271942153
1176,yeah,2,0.08634557337384592
678,nation,1,0.08620462366626003
938,source,1,0.0853947161902114
95,based,1,0.08483744826960649
58,animals,1,0.08477270688824073
1152,woeful,1,0.08415465062965391
14,370p,1,0.0839054041901921
192,cliches,2,0.08382899365422031
816,purchasers,1,0.0835975943922514
955,stars,10,0.0833446776461141
825,ran,1,0.08330175442248039
120,blown,1,0.08318769908658519
651,midway,1,0.0830852758815211
40,ago,3,0.08275198283702538
1019,thats,5,0.0825793658586246
242,dark,2,0.08209522299309446
817,purely,1,0.08164560254333819
292,distraction,1,0.0812678870092916
189,classic,3,0.08116935753486972
116,bladerunner,1,0.08095453654622994
736,packed,2,0.08048635276409116
1064,trilogy,1,0.0798445954391528
784,political,1,0.07984234010761367
783,poker,1,0.07967624474894952
581,leave,3,0.07963723705019209
1007,telling,1,0.07946000871705453
761,phase,1,0.07933655445671887
1033,thisit,1,0.07857250081832959
76,authorities,1,0.0780147918232977
390,fell,5,0.07795591444167255
867,runner,2,0.07776557559784583
853,repeated,1,0.077716776874991
146,broken,3,0.07767227124700571
723,original,15,0.07761487701588635
883,screenplay,1,0.0771752568590565
708,okish,1,0.07704612007795315
1084,unfortunately,1,0.07649853205532753
414,follows,1,0.07627429994722644
74,attention,2,0.07615256638704473
1143,wife,3,0.07607836888273976
737,paid,1,0.07468271619026004
258,deprived,1,0.07395343189709137
626,low,1,0.07363237408309771
733,pachage,1,0.07294981582933235
109,big,3,0.07290052492073008
1029,think,10,0.07193895675525963
327,enjoy,18,0.07166920191410417
882,screaming,1,0.07019022616315891
991,surprises,1,0.07014529467332883
370,fairness,1,0.06990511833257847
589,letterbox,1,0.06977068043142115
1106,vinci,2,0.06964280978106253
400,finally,1,0.06933661321732301
719,opposed,1,0.06915684036959716
649,message,1,0.06892858758152724
66,are,2,0.06809458816599179
873,safely,1,0.06797002114462643
558,joke,1,0.06737956291468246
684,neeson,2,0.06725991928183112
357,experience,1,0.06705940303811372
961,steel,1,0.06635761368069133
968,story,42,0.06573463320569367
868,running,3,0.06542768612881304
476,has,1,0.06537424916247178
105,best,22,0.06514690701387109
637,massively,1,0.06492669644100008
447,gorgeous,1,0.06475953875516294
442,goodi,1,0.06473171954620899
185,choice,1,0.0647157065831726
702,nowadays,1,0.06372385095764323
966,stole,1,0.06365482188806375
363,eyes,2,0.061070754732546056
1078,type,1,0.06101273191793032
739,panache,1,0.06082308789814761
175,characterisation,1,0.06005972339507356
394,fi,2,0.059442918867348635
306,dumbed,1,0.059301099201173296
906,sharper,1,0.058868060513226426
461,grunts,1,0.05788160329592323
681,need,3,0.05760389462761569
1045,timessome,1,0.05752642230495074
114,black,1,0.0572587846265162
878,scenery,2,0.056459608517836976
131,boss,1,0.056367916199953204
282,disapointing,1,0.05635630613075524
347,exceptional,1,0.05610305433543407
947,spine,1,0.05587384518282499
742,partner,1,0.05505033154902587
613,loads,1,0.05502388038449966
320,ended,1,0.05480643806077709
389,feels,1,0.054783850274772825
7,2,6,0.05453184693463196
181,cheering,1,0.05443189584507097
580,leap,1,0.054269705031819736
1012,terrific,1,0.054230840949770064
923,sleep,1,0.05422139568704198
578,laughing,1,0.05409875625779947
621,lots,9,0.05367107039057476
865,ruggedly,1,0.05362775435694106
514,hype,2,0.05360745313591444
523,impact,1,0.05357568846256046
823,quit,1,0.05289227834931549
556,job,2,0.05247275084295293
342,even,2,0.051746372904382165
989,sure,2,0.05157327399466894
590,level,1,0.05151932487686338
1042,time,21,0.05129984412749201
763,philosophy,1,0.05110539380417007
754,performances,1,0.050694899465906176
793,practically,1,0.05046749142054554
468,handsome,1,0.05031691963769986
21,4star,1,0.050079352624863016
450,grand,1,0.049939067413202615
771,plane,1,0.04972669821815241
428,furlough,1,0.04919818465354532
168,cast,1,0.04893099422686945
322,ends,1,0.0486876650561044
504,hot,1,0.048084113708537976
1083,underwhelming,1,0.04794210158315093
686,never,2,0.04734647464659862
494,his,2,0.04730279810619106
806,producer,1,0.04679235077894058
914,silly,1,0.04670439092334213
995,switched,1,0.04655655369211374
819,q,1,0.04650900487274256
646,meh,1,0.04608750371973565
1147,wintry,1,0.04594613029770311
640,me,1,0.045811299964900215
213,concerned,1,0.04580069411971948
16,4,2,0.04533744465388336
217,content,2,0.044544917453505875
392,fetched,2,0.04442497661735416
1052,tomorrow,3,0.04440541732256542
550,its,6,0.044269124917077164
505,hours,3,0.04335489331736426
629,mail,1,0.04333296360069382
694,nod,1,0.043191411342727505
236,cup,1,0.04318929783136908
1043,times,7,0.04298565788786059
870,russell,1,0.04284666389383427
948,spoon,1,0.042692065436918385
221,copythere,1,0.042324138850920415
509,huge,2,0.0421674253172918
683,needs,1,0.04160494320178816
743,pass,1,0.04103759573216424
850,renting,1,0.04093116216201306
631,man,1,0.04083845401880958
413,following,1,0.040539116792423814
459,gripping,2,0.04040623373579512
932,sometimes,1,0.04027570343777128
757,person,1,0.03957564893633013
582,led,1,0.039110485139345355
458,greatgood,1,0.039005444264103566
75,audience,1,0.038864132448625875
122,blurry,1,0.03857319059402145
182,cheesy,1,0.038234147215077396
976,stunts,1,0.03768653815110486
899,sequels,1,0.037578843851317545
535,interest,1,0.037358773231879604
64,appeal,1,0.03724410924236965
710,older,2,0.037236599768136716
930,some,1,0.03700106467628611
1138,white,1,0.036987150066102835
88,backif,1,0.036822009478024116
159,buying,1,0.0367665834032611
595,lifeless,1,0.036445204322918735
243,daughter,2,0.03640406383641401
197,cold,2,0.03613847470810911
107,bestthe,1,0.036126102315905115
933,somewhat,1,0.03572269911893647
609,little,3,0.03525927502684149
343,evil,1,0.03525481218164196
152,buffering,1,0.03517078334245297
732,pace,1,0.03487438023106352
533,intelligence,1,0.034626643447348594
915,similar,2,0.03455288002803179
748,pay,1,0.03438619213467278
612,load,1,0.03376288706111722
144,brings,2,0.03372776764989552
48,although,1,0.03361011541907773
251,delivered,1,0.0335748886495297
124,bondlike,1,0.03357192816006481
513,hunters,1,0.03351952302873981
313,effectscharacters,1,0.03315395105258424
206,compared,2,0.03306191250286526
543,irritating,1,0.03281240943770066
359,extent,1,0.0327958349521393
614,logo,1,0.03274227282424661
903,sfx,1,0.03264114955283025
1016,thanks,1,0.03240674339179006
434,gerard,1,0.032390384018738776
611,lizards,1,0.03215044982921104
336,episodes,1,0.03197115868387896
1058,totally,1,0.031950499847438155
586,let,2,0.031723944535121354
927,so,2,0.03170451867093533
83,awesomethe,1,0.03147726937355139
293,diverted,1,0.031471056089709
210,complex,1,0.031135137822350896
383,fastpaced,1,0.031059318317502617
203,common,1,0.030692439314385332
946,spies,1,0.03052657597248077
636,marvellous,1,0.0304683288596938
700,notes,1,0.030127854465431793
714,one,3,0.0300614708904085
463,gun,2,0.02989354344413607
59,another,1,0.029876500553160577
361,extras,1,0.029803639228980078
575,lacks,1,0.0296406416458694
544,is,9,0.029273895989678847
512,hunter,1,0.029084372750617114
639,mc,1,0.0289787029132896
186,choreography,1,0.028971676160908812
508,hrs,1,0.02896189929739466
209,complain,1,0.02885322942136011
734,pacing,1,0.028779096215376256
920,sit,1,0.028695067316158746
836,reasonable,1,0.028653610312127344
1112,wanted,2,0.028545748620862593
289,discernable,1,0.028472021712364712
931,something,1,0.028132886133270075
795,predecessors,1,0.027998076888026788
682,needed,1,0.027949567942851878
214,concussion,1,0.027872087185126095
1122,watchrgds,1,0.0277333988440179
207,comparison,1,0.02690824666029746
497,honest,2,0.02690112702090036
1021,theatre,1,0.026862082771212697
917,simply,1,0.02682427371263396
163,cant,3,0.026770732107072814
382,fast,1,0.02653871329172196
1094,usually,1,0.026410412250681532
1026,they,4,0.026390214128987413
815,public,1,0.026346520595953257
735,packaged,1,0.026313920523616634
1110,wannabe,1,0.026215054316545857
894,seemed,1,0.02609763885156189
992,survive,1,0.02564575582987585
229,craig,6,0.02559460775067181
584,lends,1,0.025479559309379896
959,starts,4,0.025357284149020918
859,rewatch,1,0.025093325703175927
909,shooter,1,0.024951386551574275
871,sad,1,0.0244222931461225
384,faultless,1,0.024331948159753446
526,in,11,0.024197728414571244
918,since,1,0.0240345536013363
852,repeatalien,1,0.023886267526150955
746,pathos,1,0.02369690299635062
1031,third,1,0.023478034467455777
960,steam,1,0.023356066776648803
1009,terminator,1,0.02324439379905551
478,hate,1,0.02315624531493642
118,blank,1,0.023064971531886806
491,highbrow,1,0.022865601943784425
1041,till,1,0.022853659485055685
228,cracked,1,0.02279917110979264
61,apart,1,0.022725850255179803
1175,yay,1,0.02249886143465598
193,cloying,1,0.02245931578324227
715,only,1,0.022311346215590253
628,made,5,0.021970717077951236
814,prose,1,0.021903620217450934
283,disappoint,1,0.02094599061942051
164,cardboard,1,0.020577207835634045
77,avatar,1,0.020556031300331692
642,meaning,2,0.020380049481698068
1139,whole,2,0.020287830405426928
335,episode,2,0.019850060228189245
233,creature,3,0.019745953491849787
482,hear,2,0.019621846561601135
446,goos,1,0.01954879784248894
81,away,3,0.01918459248726967
545,isa,1,0.01896514778779611
19,45mins,1,0.0186878065759881
797,predictable,6,0.018348201864696777
219,cool,1,0.01832629250556503
935,sorry,1,0.018283025211651153
381,farce,1,0.018245654572758844
1002,teabag,1,0.018183911289097403
555,jay,1,0.01799759807357106
829,rather,1,0.017980635134097797
89,backing,1,0.017764262155570514
800,pretty,5,0.01760157617151823
266,developed,1,0.017358783929970492
205,compare,2,0.017326477042048913
881,scifi,8,0.01705650671272855
1141,why,1,0.016938073707002333
1154,wolfs,1,0.016858839972822334
486,her,1,0.01682173487874568
1056,top,1,0.01663889808470716
1054,too,5,0.016326957452577045
294,do,2,0.01631008520814701
321,ending,12,0.016246023264134254
1167,worst,10,0.015427993828769226
692,nitpicky,1,0.0149781831300595
671,moving,1,0.014936970813527817
425,from,2,0.014828542374045236
962,stereotypes,1,0.014548434405679232
239,da,3,0.014384240231921239
560,jurassic,1,0.01436257405184013
224,could,4,0.014110249748218985
759,persuasion,1,0.014070156098165419
1151,without,1,0.01406704305484358
630,makes,2,0.013891658213864677
720,or,3,0.013665014514207848
480,have,1,0.013043951902493823
1003,teachers,1,0.012971909202737516
847,remember,1,0.012842144375102053
257,depressing,1,0.012656779393070002
68,arse,1,0.012621409920833711
440,godzilla,3,0.012598528352659061
409,flat,1,0.012588477232812971
1050,together,1,0.012466589921706628
1068,true,1,0.012414013789512405
376,fans,2,0.012370269026328236
269,dialog,1,0.012137509811736369
680,near,3,0.011951050819003493
908,shoot,1,0.011115493582143678
248,defiant,1,0.010865928979047727
788,poortoo,1,0.010683157184454029
396,filled,2,0.010641475543834315
634,martian,1,0.010612571899984819
375,fan,2,0.010365840240330616
996,t,1,0.010160244861009726
705,off,1,0.009907872327008583
929,soldiers,1,0.009738291816280602
72,at,1,0.009502215593906965
525,improvement,1,0.009433436893644984
813,props,1,0.009314015780395608
29,acting,16,0.009142159927294422
730,over,2,0.0090714158067353
340,euro,1,0.00865907781257805
170,cgi,5,0.008440478686118764
180,check,1,0.008403308239386726
429,future,1,0.008247101786983242
445,goodwell,1,0.008207326814355743
271,did,2,0.008181165922750144
773,planeso,1,0.008106479552006413
997,tail,1,0.007740050728601731
85,awkwardly,2,0.00759308843941917
524,important,1,0.007552425705558421
42,alice,1,0.007441725976913147
893,seem,1,0.007439945066782946
570,know,13,0.007363071886462515
1100,vast,1,0.006982986955107823
1137,when,2,0.006805767729273123
53,america,2,0.006733858951396915
32,actions,2,0.006711254890944998
0,1,4,0.006684852992555478
677,my,3,0.006552248610924014
415,for,8,0.006458195278495197
1099,value,2,0.0063169741780524135
956,start,7,0.006219123149099254
832,reading,1,0.005835322752325876
619,lost,2,0.005355635914474561
701,nothing,2,0.00451141470332273
747,patronise,1,0.004237675184894946
162,can,2,0.004155222666924327
1128,weasel,1,0.00408319427785407
250,deliberately,1,0.004082190585328023
169,certificate,1,0.003963007319690669
176,characterisations,1,0.003856032536824178
693,no,2,0.003492672934032165
38,again,2,0.0032563235931736415
1080,understand,2,0.00301217981988631
846,remake,1,0.0029081653940219365
756,period,1,0.002609828985733979
406,first,8,0.0022815847496620452
1180,your,6,0.0016251124230810484
515,i,14,0.0015441557845506046
831,read,5,0.001035213533734558
818,put,2,0.0007463268269524218
1150,with,6,0.0003898232780271494
1090,up,3,0.00024214069704094703
585,lesson,1,0.00015817422578511198
435,get,1,6.505586871572351e-05
1060,trash,1,5.533901008673241e-05
1095,utter,1,5.374368835706954e-05
1149,wish,1,4.871632896907296e-05
386,fear,1,4.5588006378995244e-05
487,here,1,3.745077329002185e-05
978,subs,1,1.97399982269881e-05
913,siesta,1,1.698241405640819e-05
1136,what,1,1.447756369823119e-05
191,clearly,1,-3.64901056327909e-06
891,see,1,-1.0008186352347038e-05
41,alas,1,-1.77148321850434e-05
364,fabulous,1,-2.949857185299823e-05
713,once,1,-3.157834689679036e-05
828,rated,1,-3.56541804089914e-05
1101,veeeery,1,-4.853610220375278e-05
532,indictment,1,-6.240687205971251e-05
4,19,1,-6.699811237855141e-05
594,life,1,-7.000559397423235e-05
33,actionsci,1,-8.138099902382501e-05
1115,wasnt,1,-0.000135579534749277
326,engrossing,1,-0.00013619440543057135
567,king,4,-0.0004723841858524421
331,enough,2,-0.0005365978026032076
1114,was,14,-0.0005991867852184177
195,code,2,-0.0007383741822638498
704,of,15,-0.0011318889356905463
848,reminiscent,2,-0.0019767338109492327
786,poor,33,-0.0020259397596564554
1038,through,1,-0.002173727836688642
964,still,2,-0.0025373301037238307
876,saying,3,-0.002546037099497972
1017,thanmk,1,-0.002663077460073914
1133,well,3,-0.002688591272177826
1032,this,5,-0.0032150543149321574
1046,timethank,1,-0.003381863753943052
23,90,1,-0.0036571515659437038
676,muttered,1,-0.003709244227053552
777,please,1,-0.0037191102692659406
1023,there,2,-0.0037757827244662336
296,dont,4,-0.0037847602206970248
728,outstanding,2,-0.004014588481736511
548,it,18,-0.004124354207021894
892,seeing,1,-0.004132981364966794
317,embarrassed,1,-0.00415304828467045
464,had,1,-0.004710429402927976
3,1600,1,-0.005239651197657046
952,stallone,2,-0.005373739346629007
270,dialogue,1,-0.0054652828425767455
132,both,3,-0.005592449452822623
718,opportunity,1,-0.005594316443382718
466,half,2,-0.005696495088853003
1103,very,15,-0.005698977977288519
1036,thought,10,-0.006110818267429223
657,miscast,2,-0.006316287165775692
45,all,3,-0.006364530320645848
1124,ways,1,-0.006449982162210165
125,bonds,4,-0.00646997647877794
60,anyone,2,-0.006801589516638735
1179,you,6,-0.007157644257563599
1098,vaio,1,-0.00729591997705915
401,find,4,-0.007388711822871204
534,intense,1,-0.007542390582945215
944,spending,1,-0.007643848172933482
119,blockbuster,1,-0.007902756832513732
345,exact,1,-0.008251497207056003
1168,worth,19,-0.008288003249096976
1135,wet,1,-0.008887618578827248
998,take,2,-0.008904446377114053
1025,these,1,-0.00898617416789028
422,free,1,-0.009183042161619637
506,how,1,-0.009507591285772585
902,set,1,-0.009526121235891844
1011,terriblenot,1,-0.009730415937943698
973,studded,1,-0.009757671579603253
1157,wonder,1,-0.00997088803036266
1102,version,3,-0.009978380792527872
295,doesnt,1,-0.010070290470671055
530,incredibly,2,-0.010202543525333226
675,must,1,-0.01024491625608302
238,cutter,1,-0.010275532031426612
1159,word,1,-0.010277729771621539
1171,would,6,-0.010294522959693065
13,3040,1,-0.010309239652139092
643,means,1,-0.010313072117666054
553,jacksons,2,-0.010401941951735244
1166,worse,7,-0.010611718205767688
644,meant,1,-0.010777122136019718
307,dumbing,1,-0.011077334602120197
561,just,7,-0.011321814364990107
507,however,1,-0.011533473522358685
1155,wolves,2,-0.01155601664516889
662,moneynot,1,-0.011621445602576639
474,hardly,1,-0.012196912848481928
1044,timescales,1,-0.012279244313876477
874,satire,1,-0.012295286104126925
635,marvel,1,-0.012577266335653618
691,nightmare,1,-0.012625492167295789
216,constantly,2,-0.012699226823766629
1018,that,3,-0.01272676989230618
69,as,15,-0.012752705680796068
608,literally,1,-0.012797651225434779
268,diabolical,1,-0.012872676029789509
56,and,22,-0.012892175455150813
462,guess,1,-0.013619312999073733
1089,unwatchable,1,-0.013667115695436627
1158,wooden,1,-0.013784053277844498
87,background,2,-0.013903172611848508
235,critics,1,-0.013908740826827717
731,overlong,1,-0.01408107777207561
764,phone,1,-0.014173778620678092
481,having,1,-0.014772331877125735
888,seat,3,-0.015130406854363343
24,a,25,-0.015230548298139412
950,spys,1,-0.015428895171757032
200,comedy,1,-0.015892394594095485
1055,toocant,1,-0.015895422946753564
410,flogging,1,-0.016177921748740515
972,stuck,1,-0.01633107977310344
151,budget,1,-0.016333529751808802
1020,the,54,-0.01636320335888237
426,full,1,-0.01638187477013765
776,plays,2,-0.016501986453731278
212,conceit,1,-0.016680606149936845
281,direi,1,-0.0167092734201431
699,not,24,-0.016960584398718535
1113,war,1,-0.017149730640550087
1049,to,13,-0.01740516194821815
1065,triology,1,-0.01740631968912484
970,storylines,1,-0.01753380034816551
315,egestion,1,-0.01760764458992517
942,spell,1,-0.017799683537124626
712,on,4,-0.0180597006940417
1109,wait,5,-0.018082205620870272
775,playing,1,-0.018301399582183988
318,emotional,2,-0.018458682441169147
790,popcorn,1,-0.01860525437857512
921,skull,1,-0.018667788908490267
987,superior,1,-0.01875150398288243
36,adversary,1,-0.01894791572638718
527,incoherent,2,-0.01897944528085672
98,be,10,-0.018980710966501623
264,desperate,1,-0.019281641968304775
262,deserves,1,-0.019311192117664196
226,couple,1,-0.019651454185540918
551,ive,1,-0.019721293153141847
605,linethe,1,-0.019864932457826518
275,diesel,1,-0.019943410535253482
196,coherent,1,-0.02024143871640133
312,effects,10,-0.02028306372005039
330,enormous,1,-0.02081418209118233
488,hes,2,-0.02105354404368361
565,kids,1,-0.021127122618096916
1087,unreasonable,1,-0.021170367437696132
156,but,21,-0.021270324403076985
916,similarities,1,-0.021378338179670695
136,bound,1,-0.02138787879102209
240,dad,1,-0.021582266041188836
568,kingsmen,1,-0.021711429396464928
1111,want,5,-0.02201842853035313
297,door,1,-0.022039285949245216
97,basically,1,-0.022169922117394384
981,such,2,-0.022739774416979094
875,say,1,-0.02314899273734805
606,listen,1,-0.023613171051219642
101,been,3,-0.02362115942997105
880,scenes,8,-0.023716349411012173
360,extra,2,-0.02399409706295856
518,if,5,-0.024723721846336658
1072,turning,1,-0.024794927948462574
260,described,1,-0.024839294428530764
416,fordadd,1,-0.024851622257084472
1040,thugs,1,-0.02513111088463435
49,ama,1,-0.025171680000706482
272,didnt,2,-0.02527226386112065
287,disbelief,1,-0.02544988130067703
31,actionadventure,1,-0.025584222287389147
1107,virtue,1,-0.02565376122311402
954,star,9,-0.026337639783402415
259,describe,1,-0.02640346236919107
727,outnumbered,1,-0.026436899829068508
93,balance,1,-0.026451709076330127
117,bland,1,-0.026470080770333033
234,credible,1,-0.026650749991496882
477,hat,1,-0.026691071259298645
1071,turn,3,-0.026921667671277977
102,being,1,-0.02692394132454815
354,expectations,1,-0.02700156126709385
348,excited,1,-0.02722283795044187
430,game,1,-0.027506932450936734
