,word,count,mean
103,awareness,1,0.029854736467461285
600,keanu,1,0.02985333724510563
78,appeared,1,0.02870336320297325
978,slightly,2,0.02852204840707863
598,jw,1,0.02825157645080995
239,conceit,1,0.028184997902612335
280,deep,1,0.02812296097662112
390,experience,1,0.028029384637324666
509,hearted,1,0.027600703762668658
1096,time,12,0.027580012380660813
346,embarrassed,1,0.027008532774927683
812,piling,1,0.026881297713346044
394,eyes,1,0.026502878062002574
236,complete,1,0.026163931220739668
1217,wise,1,0.025840977393666673
867,rather,2,0.025833059862524942
718,much,5,0.025383555009643427
962,set,1,0.025052784582116027
972,similarities,1,0.024451036296825282
1166,vast,1,0.02427382578223942
612,kingsmen,1,0.023418054740007604
344,element,1,0.02310953518746042
1239,write,1,0.022937533158785228
107,awkwardly,1,0.022898741655063448
372,escapism,2,0.022668898910786994
998,speculations,1,0.022094503604160144
127,belive,1,0.021970716241506278
164,box,2,0.02182313762033025
617,kongs,1,0.02172840533074888
644,listen,1,0.021541462443069797
639,liked,2,0.021389628353156803
654,long,4,0.02097942188753785
1141,underlying,1,0.020654838663728272
273,day,1,0.020265864527829826
642,lineless,1,0.0200441244366728
1017,started,1,0.019996492051994844
1223,won,1,0.019617806297778175
223,coherent,1,0.01961647040386891
220,closing,1,0.01946586788018019
465,glasses,1,0.019114901677909607
1214,win,2,0.019053055891941242
1205,whiles,1,0.018879504225129788
190,cartel,1,0.017676984250766466
408,farce,1,0.017476605198591313
499,happensif,1,0.01736228984799415
384,execrable,1,0.017256633025927903
467,godzilla,1,0.017101905993842148
829,popcorn,1,0.016890374439042562
1235,worth,19,0.016788392374423835
259,credible,1,0.01663514604677244
657,looking,1,0.016512952324623284
1021,still,1,0.015962667923933353
1057,surprises,1,0.015475695352971493
1189,watch,30,0.01545102994181819
749,obvious,3,0.015393270081754548
660,lot,1,0.01535340820405026
122,beautiful,1,0.015211323898074062
623,laugh,1,0.014942534735961627
959,sentimentality,1,0.014852265254590494
221,cloying,1,0.01454212555327081
401,fallen,1,0.014472389536720856
1063,talking,1,0.013894810073079243
681,me,1,0.01375953886807358
1034,streaming,1,0.01375348264843546
26,a,25,0.01367288385200841
1103,tmt5,1,0.013370089682643851
432,fine,3,0.013203308933403763
674,marines,1,0.013182537369506652
544,humm,1,0.012596430403990154
655,longevity,1,0.01253025565833511
249,copythere,1,0.012430525093397546
1102,titles,1,0.012345488927479002
761,olympus,1,0.012175499431336289
113,balderdash,1,0.012074441274280378
1092,thoughtprovoking,1,0.01192407143401374
442,forever,1,0.01181494378202897
81,arcsoft,1,0.011762031061060723
1173,villeneuve,1,0.011748841618149354
82,are,2,0.011573293279053994
61,amnesia,1,0.011450516431667198
9,2017,1,0.011328891786442434
1043,sub,1,0.011278875516602326
1250,your,3,0.011142430058723249
348,emotional,2,0.01113557047643449
229,comes,1,0.011022910722207582
490,grunts,1,0.010965920339880407
986,so,3,0.010940364745213836
814,pixelated,1,0.010878163233256192
1161,utterly,1,0.010779287972092978
371,equals,1,0.01071140834672014
1046,succession,1,0.010624711346043742
920,ron,1,0.010477959819121916
697,mildly,1,0.010278254705880221
788,paradox,1,0.010208871739709599
529,hoooo,1,0.01019284532848545
451,full,1,0.01011348935814137
1016,start,4,0.010065152465296441
428,finale,1,0.010045361916419453
579,isa,1,0.010012991541720905
370,equal,1,0.009807810981147264
806,peril,1,0.009752836139114703
545,humour,5,0.009739315392348631
41,adverse,1,0.009356937253504002
50,alienstakingover,1,0.009274909255507256
970,silly,2,0.009164892692161909
437,fit,1,0.009131298235213525
178,but,11,0.008919145088212215
680,matrix,1,0.008639350158839824
204,characterisations,1,0.008630922133398238
1109,too,4,0.008628349469178757
292,despatched,1,0.008564791070862778
817,plane,1,0.008499315928819426
343,effortsand,1,0.008358192956593635
896,released,1,0.008304169830504539
501,hard,1,0.008303333996067107
1122,triology,1,0.00820216980691294
203,characterisation,1,0.00813698174604397
1208,whole,1,0.008106430389266247
296,devoid,1,0.008019528653900149
1238,would,6,0.00793770494270053
1020,stephen,2,0.007880764054341714
123,been,2,0.00783913253810731
954,seenawaste,1,0.007797432728456087
450,from,1,0.007688831230976044
54,also,1,0.007600169051830932
605,kiddies,1,0.0075603471880305246
551,identity,1,0.007382560421155214
67,answer,1,0.007164782799143577
1200,welcome,1,0.007065091988634072
874,really,5,0.00704215811514029
556,impression,1,0.007029568316948193
852,problem,1,0.007011288958445258
47,aircraft,1,0.00699197508385915
444,forgettable,1,0.00691093830761097
498,hankslangdonhowardbrown,1,0.006859400830141896
863,quit,1,0.00676028843788566
964,shall,1,0.006723356766823652
555,important,1,0.006674211111866849
1083,they,4,0.006580850184426898
66,another,1,0.006545877995172854
351,ending,4,0.00633243792993271
538,hot,1,0.0062883712706076796
987,social,1,0.006188061698384266
315,disappointment,1,0.005897907986698985
1153,unrealthe,1,0.005872036653626099
687,media,1,0.005867317604189087
12,3,8,0.005801119572127968
762,on,5,0.005735055350563889
975,skip,1,0.005705505802785937
1087,thisit,1,0.00562451971382285
191,cartoonish,1,0.005599020955775355
1191,watched,7,0.005496909520657561
734,no,2,0.005419018810792552
795,patch,3,0.005417099211378781
775,outstayed,1,0.0052726185240703285
72,apartment,1,0.005214061124224701
1215,winded,1,0.005131203599189335
25,90,1,0.005118084135388091
119,be,5,0.005024178404935163
299,didnt,2,0.004972378055477263
601,keeps,2,0.004880691505706622
495,hand,1,0.004879722764996928
463,girl,1,0.004664951690784632
792,parts,1,0.0045853459444814065
186,capable,1,0.004563561814773195
919,romp,2,0.004435848467195315
1110,top,2,0.00421779867296428
984,smirking,1,0.0041727230185488315
584,its,3,0.004150536145277789
57,amazon,10,0.0040570847698346455
1077,the,40,0.004047914618713547
59,american,1,0.004041544968271259
265,da,2,0.003980475844140491
101,award,1,0.003920185562145895
436,first,6,0.0036805611688376927
944,scientist,1,0.003637831945628756
63,and,17,0.0036112376165942065
548,i,13,0.0035727440807546075
441,for,4,0.003496293685176653
1086,this,8,0.0034289815120161654
1101,tired,1,0.00335862330139652
904,repeatalien,1,0.003337345975573337
1248,you,3,0.0032785031607348966
848,primary,1,0.0032734134684889796
889,reduced,1,0.00322215826188092
942,schmaltzy,1,0.0031647130564616643
330,dross,2,0.003135269514448494
613,know,3,0.0031203668012015876
1065,teachers,1,0.0031179308845265758
703,miscast,1,0.00306313521149899
173,buckets,1,0.003013388817793294
1182,want,1,0.0024758464494091595
1184,warned,1,0.0024512889785302337
700,mins,1,0.002358317591033764
1241,writing,1,0.002315926721104021
18,45mins,1,0.002292808561585535
713,most,1,0.002260454598521502
1196,we,2,0.0021984472908770075
578,is,8,0.0019738475262783117
1176,violenceworth,1,0.0019056515477505385
159,both,1,0.001747199241334811
332,due,1,0.0015214589916388193
602,kenu,1,0.001451865715144171
1210,why,1,0.0014285323081350383
37,actionbut,1,0.0014137264644820083
1114,town,1,0.0013869047011301082
1251,zero,1,0.0012810916621394859
859,proved,1,0.001268361447949528
711,monsters,1,0.0012581880620478238
1105,together,1,0.0012547259939511895
502,has,1,0.0012546475249773327
764,one,3,0.0012200184654751714
105,awesomethe,1,0.0012142187717499732
540,how,2,0.0012028296051614894
393,extremely,1,0.001169677745030817
1242,written,1,0.0011620678136773726
995,special,8,0.0011580861841673806
596,just,5,0.0011322315472159041
308,directed,1,0.0010819167909799435
952,seemed,1,0.0009183650323516188
581,it,14,0.0007359840608792753
1104,to,8,0.000735772023676346
1168,version,2,0.0006836862949616777
739,not,18,0.0006655484984433568
151,bonds,3,0.0005395333159373868
560,incoherent,2,0.00026294570929987025
776,over,1,5.353085716120183e-05
720,must,1,4.695882787171709e-05
866,rated,1,2.5816628303510786e-05
70,anyone,1,1.8505852926629918e-05
950,see,1,1.64870058478242e-05
763,once,1,1.432343495864318e-05
62,an,1,1.3937790933776671e-05
937,saying,1,9.200620458968109e-06
1080,there,2,7.492173374054332e-06
1044,subs,1,4.044743796234981e-06
1081,theres,1,1.3829886362767306e-32
721,my,1,3.093476580904351e-33
722,nation,1,2.0552539276525404e-34
68,any,1,0.0
567,ingenuous,1,-7.398295279400667e-34
5,19,1,-8.692733759227852e-33
125,believable,1,-1.9727690212623556e-32
752,of,10,-4.858937098228388e-06
1062,take,1,-4.966837324130299e-06
183,can,2,-8.642210520702633e-06
1218,wish,1,-1.234956235899226e-05
461,get,1,-1.592572592996141e-05
969,siesta,1,-2.1342571534186528e-05
1160,utter,1,-2.1823366402231138e-05
185,cant,1,-6.688619282838566e-05
121,beat,1,-6.852235525034033e-05
320,do,2,-0.00014915224070821958
850,print,2,-0.0002546226362545555
656,look,2,-0.00036467091575494593
1097,times,5,-0.000640644059564785
1167,veeeery,1,-0.0007526465858704877
258,creature,1,-0.0010385110688403121
662,loud,1,-0.0013060600702155519
1201,well,3,-0.0014530154684009912
767,or,1,-0.0014536076573013182
505,have,2,-0.001631717538656748
271,daughter,2,-0.0016665899222207512
1203,what,2,-0.0016878775072141005
471,goodwell,1,-0.0018033373280530536
778,overlong,1,-0.001847015555705271
85,as,15,-0.002370511811101257
373,essentially,1,-0.002411924313849588
772,out,1,-0.002666894186617565
29,absolute,4,-0.0026678239841189926
362,enough,1,-0.0028685817707856985
1118,trash,3,-0.0029067999390710707
981,slowly,1,-0.00296230685311657
839,predicatable,1,-0.0029669663176731514
938,scenario,2,-0.002973729216930031
748,observation,1,-0.0029978698242308075
245,considerable,1,-0.0030349449689620104
652,loljust,1,-0.003050774866718214
915,right,1,-0.003415193976917383
951,seem,1,-0.0034402256353218055
745,novels,1,-0.0034770180534073178
884,red,1,-0.003491951445192751
753,off,1,-0.0036097070572184906
319,diverted,1,-0.0037618442490665992
1240,writers,1,-0.0038439969922486627
310,direi,1,-0.0038755313046177756
1204,when,1,-0.0039176841491875775
1047,such,1,-0.00413601989551301
766,opportunity,1,-0.004263543374330402
741,nothing,2,-0.004274852068169839
785,panache,1,-0.004352411930237666
1099,timethank,1,-0.004451508109174398
710,money,12,-0.0044616402327289865
374,etc,1,-0.004472812840317599
574,interest,1,-0.004474680141899019
1169,very,12,-0.004545410036980516
953,seen,1,-0.004591588503700734
629,left,2,-0.00465107396240174
464,glass,1,-0.004824191190705789
287,depressing,1,-0.004908746736971666
483,grey,1,-0.004945336597935562
413,feature,1,-0.004958976880454887
559,in,3,-0.00505291124280849
198,cgi,4,-0.005275367092970183
692,merit,1,-0.005276395246417286
580,island,1,-0.005440221212952754
209,choice,1,-0.005500271415234403
528,honest,3,-0.005795357117082771
486,grit,1,-0.005802977203742395
184,cannot,1,-0.005951138331044419
1052,sunlight,1,-0.005958567167435507
508,hear,2,-0.006155284560876605
353,engaged,1,-0.00626142489329049
973,simple,1,-0.006290357025998664
961,series,2,-0.006551154828232747
457,generic,1,-0.006580273476133398
235,comparison,1,-0.006911696539389617
637,lifeless,1,-0.006970919550332899
520,hilarious,1,-0.007035982268947
903,repeat,1,-0.007038162444615312
636,life,5,-0.007482297810188322
418,few,1,-0.007561749319087663
659,lost,1,-0.007575236529277533
365,entertainment,6,-0.007970661769536794
707,mo,1,-0.0079728471537078
291,deserves,1,-0.007977205888996744
1073,than,3,-0.008012317133849586
375,euro,1,-0.008015464843450637
1246,yeah,2,-0.00808509084230798
90,at,1,-0.008205747593992641
1108,tone,1,-0.008285329207760924
1079,them,1,-0.00829462489146012
811,pick,1,-0.008302379818647438
822,points,1,-0.008348799856472484
1164,vaguely,1,-0.00840027098949352
650,loki,1,-0.008667376938148964
653,london,1,-0.00874740686322004
438,flat,1,-0.00883169203048549
301,died,1,-0.008921331096038104
1010,stages,1,-0.00892597837891784
1207,who,1,-0.009159801327229497
1082,these,1,-0.00923796070654807
376,events,1,-0.009391714421787052
511,helicopter,1,-0.00943394257443322
1202,were,1,-0.00945188303225252
302,diesel,3,-0.009586995171363017
1211,wick,1,-0.009600790317989905
534,hopelessness,1,-0.009602276723534853
352,endingthe,1,-0.009726783490237884
360,enormous,1,-0.009841292964662723
823,pokers,1,-0.01003595095365783
1126,trouble,1,-0.010080563227233814
130,better,10,-0.0101061083411394
566,indiana,1,-0.010429567145182918
768,order,1,-0.010442342314469564
1040,stunts,1,-0.010489770927215659
208,children,1,-0.010517124678041724
1228,word,1,-0.010587613895319616
65,annoying,1,-0.01062226404492306
1222,wolfs,1,-0.01064513214441067
990,son,1,-0.01069847925086328
187,carnahan,1,-0.010730660378699262
1244,xfiles,1,-0.010779284237141445
671,man,2,-0.010822978400823219
594,joined,1,-0.010980408955282548
1227,wooden,2,-0.0111623405311778
466,glories,1,-0.011306226314244718
1137,type,2,-0.01151813760764897
696,midway,1,-0.011522264436310535
770,other,1,-0.011596291085608336
304,difficult,3,-0.011739219767935564
912,revisiting,1,-0.011830846973066701
1133,turns,1,-0.011896536305514144
805,performances,1,-0.01190452450609718
39,actors,9,-0.011920997525228932
1198,weasel,1,-0.011999035323030654
1025,stops,1,-0.012058292308706378
493,hadnt,1,-0.01208325569975904
634,liam,2,-0.012185076057750344
563,incredibly,1,-0.012390436689127237
45,age,2,-0.012474662526285499
366,entire,1,-0.0125844992809158
129,bet,1,-0.012690423193413973
354,engaging,1,-0.012696189564264531
1219,with,9,-0.012716633414721495
176,bullets,2,-0.013064839666039618
815,place,1,-0.014323503388063664
1067,tedious,2,-0.014555897379088823
224,cohesive,1,-0.014737421457604658
830,portrayed,1,-0.014781562419766598
297,dialogue,4,-0.015014199078058907
422,fight,2,-0.015139077042284843
1213,will,1,-0.015202139968338463
661,lots,1,-0.015206946047998023
537,horses,1,-0.015268280195360773
172,brucy,1,-0.015449768137365379
21,50,1,-0.015483663800331714
1045,success,1,-0.015614869597620968
1119,travel,1,-0.01577198721443729
1075,that,3,-0.015918569548178028
911,rest,1,-0.01594589540225529
1030,strain,1,-0.016327868382949515
435,fired,1,-0.016419253989139796
802,people,2,-0.016427031233524143
898,remake,1,-0.01657798188818336
905,representation,1,-0.01679189856763642
392,extras,2,-0.016958368704960883
454,games,2,-0.01700766797508077
864,quite,1,-0.017282829445837398
341,effectscharacters,1,-0.017298149354862406
999,speech,1,-0.01735127387736471
293,detail,1,-0.01737497714974885
1000,speedy,1,-0.017422485891914665
458,generous,1,-0.01750402395683057
1123,tripe,1,-0.017789404338151796
936,say,1,-0.017800923815799844
87,asleep,3,-0.018023137873463563
828,poorly,4,-0.018181754608471365
93,attached,1,-0.018232671027505788
95,attention,1,-0.018268214373443975
717,moving,1,-0.01830245967362642
586,jacksons,2,-0.01835456508240287
824,polish,1,-0.01844442500434204
300,die,7,-0.018457538579699336
264,cut,1,-0.018555113074334117
818,players,1,-0.018578066452655733
148,bombing,1,-0.018625447884384343
161,bothered,2,-0.019061209543321894
552,ignore,1,-0.019108769527003806
255,craig,4,-0.01924299721193553
33,acted,1,-0.0192525044221518
539,hours,3,-0.019338998821252385
51,all,2,-0.01936544442620533
909,resent,1,-0.019762891933477866
91,atleast,1,-0.019799235088531767
686,meant,1,-0.019972030568290326
1055,sure,1,-0.020018457479792643
708,moments,1,-0.020092675718673594
406,fantasy,1,-0.020144634229098828
1089,tho,1,-0.020335749195008447
590,job,2,-0.02083559957803812
433,finesse,1,-0.020881053195442745
420,fi,3,-0.020898282552670237
894,rekindle,1,-0.02105002372777649
455,gamesthe,1,-0.021062569959272942
589,jay,1,-0.021323322355128495
254,cracked,1,-0.02152862643468562
256,cranked,1,-0.021748682542380292
668,lve,1,-0.021945483271018428
108,b,3,-0.022118900744396413
564,independence,1,-0.022263053489355762
317,distinctly,1,-0.0222795677190143
497,hanks,1,-0.02243523574681697
865,ran,1,-0.02251526117274851
575,interesting,2,-0.022633215523673852
838,predecessors,1,-0.02283722402244477
36,actionadventure,1,-0.02296674918427814
1112,totally,1,-0.023109500162373214
546,hunger,3,-0.023140290123891082
8,2,8,-0.023199075176083685
10,2h,1,-0.02323032503555638
1221,woeful,1,-0.02332268268808221
431,finding,1,-0.023452999363860468
385,execute,1,-0.02367067994364847
1071,terrorist,1,-0.02383038105142725
927,runner,3,-0.02398800073631267
1024,stopping,2,-0.024157822915112117
261,cry,1,-0.024217284625894564
213,cinema,1,-0.02433487965229213
887,redeeming,1,-0.024470469634925923
331,drunk,1,-0.024564805061246902
1197,weak,4,-0.024673337119736478
0,1,5,-0.025421335332785962
628,leave,1,-0.025424127457608994
931,russell,1,-0.02544123054556217
726,neeson,1,-0.02555324625326395
491,guess,2,-0.02555730988780706
137,blade,2,-0.025624555700394017
80,appears,2,-0.025984122495110874
1147,unexplainable,1,-0.025998318092090942
522,hire,1,-0.02610720764928548
541,hrs,1,-0.026109649715159795
419,ffilm,1,-0.026121531913222237
