,word,count,mean
759,negative,1,-0.03636548451106082
268,daniel,2,-0.03639805365417529
639,kung,1,-0.0364152868444224
620,justice,3,-0.03648639289959086
163,bought,1,-0.03651431777057271
222,code,3,-0.03653749995204008
539,hemsworth,1,-0.03674403095878967
1212,update,1,-0.036971936294168714
103,awards,1,-0.037315227137737286
1222,value,2,-0.037316384507005106
282,demands,1,-0.0374446778485792
411,familiar,2,-0.037709868426544314
428,fell,3,-0.037945853094008025
1235,visuals,1,-0.038199073510868486
264,cut,1,-0.03854909379920519
611,jacksons,1,-0.03875064837107339
894,print,1,-0.03895961955410896
146,blown,1,-0.039261555534271235
455,forces,1,-0.03953622734992418
186,captain,1,-0.03961888833054142
503,gripped,1,-0.03993820006828882
1012,sequels,1,-0.040077235792843016
141,bits,1,-0.04019914615314781
393,expecting,2,-0.040292305795935415
317,distraction,1,-0.040608279783467274
463,frank,2,-0.04065561965518596
756,nearly,1,-0.040797585474697536
137,better,17,-0.04129667854072512
229,coming,1,-0.04149624302188374
496,graphics,2,-0.041616718469597996
211,chose,1,-0.04178872933341716
34,abound,1,-0.04195676116032385
752,nail,1,-0.041987437720605335
86,appears,1,-0.042020105897690965
358,engaging,1,-0.042051788349471465
302,diesel,2,-0.042171434390032625
649,lawrence,1,-0.04250327653797791
540,hero,1,-0.04276604699890998
825,passing,1,-0.04281006427007589
865,points,2,-0.04289276879677277
1165,track,2,-0.04321632223152913
473,gaps,1,-0.04324158826296343
1193,typical,2,-0.043302172710162706
835,performance,5,-0.0433946140902881
423,faultless,1,-0.04374618686814607
123,battle,1,-0.043781079286317866
699,mail,1,-0.043884955258166644
443,finest,1,-0.04409634744957329
261,cursory,1,-0.044141622648811975
878,practically,1,-0.04416093637349372
59,alien,1,-0.044358480235409795
112,baccarat,1,-0.04440187934538567
1037,sober,1,-0.04443093863490897
638,kongs,1,-0.044526197929206375
996,scrutiny,1,-0.04452665401972909
767,nitpicky,1,-0.044540462636794315
621,jw,1,-0.044561199292953164
228,comes,1,-0.04469367126696364
40,acted,1,-0.044706294190635675
294,detail,3,-0.0447653354882625
601,investment,1,-0.04477091358415783
931,redemption,1,-0.04482382532693323
1068,stillness,1,-0.045296626849607016
537,helped,2,-0.04534568293285808
955,rewatch,1,-0.04559101584379068
538,helping,1,-0.04586153145746953
480,gift,1,-0.04603959493146066
724,mind,3,-0.046179287898959205
1105,surprise,2,-0.04631738197460855
184,came,4,-0.04633861362263311
721,middle,3,-0.046643139997985805
1276,wonderful,1,-0.04675164769711909
416,fans,5,-0.04690211588249502
210,choice,1,-0.04726630067731681
1103,support,1,-0.04728368429131808
1123,telling,2,-0.04753008241901241
1087,stunts,2,-0.04804334810454918
541,heros,1,-0.04812171920106372
437,final,2,-0.04820292029435255
116,baddie,1,-0.04863249483571233
92,aspect,1,-0.04864624970045525
122,basic,1,-0.04866320118770667
448,flick,3,-0.04873175660040945
350,emotion,2,-0.04884054420309002
341,edge,5,-0.04884358927278276
156,books,3,-0.048846654613211936
1096,suggest,2,-0.0488549999075939
558,hopefully,2,-0.04913836049017987
1202,unfortunately,2,-0.04918605836314563
11,2017,1,-0.04929116298037316
296,developed,1,-0.04944514115344184
713,members,1,-0.04955820308646729
765,night,2,-0.0495588929970032
685,longevity,1,-0.0497092369248287
5,12a,1,-0.04973397951748537
68,america,2,-0.05003496041018261
645,large,1,-0.0501352722475393
1167,trappings,1,-0.05020277471390042
706,matter,1,-0.050274905543486494
33,ability,1,-0.05029332253939801
74,animals,1,-0.0503969754127148
808,outstanding,2,-0.05048754263839876
1036,so,2,-0.05065694184303206
481,glad,1,-0.05068761254508085
154,bonds,4,-0.05097019966760488
925,recommendations,1,-0.05098263869114771
998,seat,4,-0.051099015329160426
465,free,2,-0.051267688850724503
379,exact,1,-0.051362206786505514
392,expected,6,-0.05140291352327609
874,possibility,1,-0.05147129759269104
142,blade,4,-0.051480241923781075
1110,suspense,1,-0.05148168641681152
1078,straight,1,-0.051700291236433216
656,length,1,-0.05184636226715277
192,caught,1,-0.05190045749447159
641,lack,1,-0.05205501314852656
485,godzilla,3,-0.05208962067225948
1031,skyfall,3,-0.05210320703219592
1283,world,5,-0.05217278175523747
304,difficult,2,-0.05226937970414995
820,parables,1,-0.052315656657601024
963,romp,3,-0.05238680779985424
212,cinema,4,-0.05245197953412474
321,dozen,1,-0.05257088101238352
534,hell,1,-0.052761827677384965
778,notices,1,-0.05277745957654145
1274,woeful,1,-0.05282786449954547
909,quarter,1,-0.052895497129139074
1161,tonnes,1,-0.053322928214414624
691,lots,11,-0.053344880272977784
181,butt,1,-0.053381782600095136
1194,ultimately,3,-0.05344383969012042
813,packed,5,-0.053451945300503054
682,loljust,1,-0.053560307538354036
809,overlong,2,-0.05360934417180501
1005,self,4,-0.0536391672917874
126,beat,2,-0.0537973039548867
174,build,2,-0.05392627348764453
622,katniss,2,-0.054135554615081044
810,pack,1,-0.05426125166296223
502,grillo,2,-0.05454835290538328
195,cgi,4,-0.05455733064810517
291,designed,2,-0.05465676013774676
531,hearted,1,-0.05468835659176624
482,glued,3,-0.054719533087545014
608,iti,1,-0.054813837404060456
1017,sets,1,-0.055229192450758205
816,pairing,1,-0.05528001885562516
391,expectations,2,-0.05529382560564863
744,mother,1,-0.055346403808003354
347,em,1,-0.05553616194076825
84,appeared,1,-0.05576168468070782
373,episode,3,-0.05576280499919704
715,men,1,-0.05578400093462911
841,persuasion,1,-0.05585686653807593
127,beautiful,1,-0.055979446560544315
984,scary,2,-0.05625069230942515
1082,strong,2,-0.05631352744716846
903,purchasers,1,-0.05646036080360068
849,place,1,-0.056907829774423914
845,pick,1,-0.057443568774649574
569,hunters,1,-0.05756436935782612
958,riding,1,-0.057742878257090666
501,grey,2,-0.05786364481352482
336,dvd,17,-0.058116547046086695
372,epic,1,-0.058265171060172295
214,classic,8,-0.058399396757775966
704,mark,2,-0.058450174812927067
249,couple,5,-0.05848525206035301
4,120,1,-0.05854293899950019
676,live,3,-0.05882977117734243
226,come,5,-0.05890139309297454
1040,son,1,-0.05906865809083599
848,pilots,1,-0.059442126510500626
387,execrable,1,-0.059717202850214424
675,little,12,-0.060518290844161736
600,invasion,1,-0.06083155783656583
135,best,16,-0.06124908499323654
853,planet,1,-0.06142141122381673
1130,thank,2,-0.061657713940221966
1277,wonderland,1,-0.06166666020493379
949,required,2,-0.06171252190486128
1074,store,1,-0.061833855828065755
495,grandson,2,-0.06188829687700527
779,nowadays,1,-0.06191085134987764
663,light,1,-0.061975473696922224
79,apart,3,-0.06212530193222212
105,awesome,3,-0.062149324912842176
247,cookie,1,-0.06221343709715759
447,flat,1,-0.062401413252464066
990,science,2,-0.06250716415104704
530,heart,1,-0.0625464980215201
114,background,3,-0.06258193925144313
324,dragged,1,-0.0626698410451394
438,finale,2,-0.06276201962446067
891,prevent,1,-0.06281231053542695
1131,thanks,2,-0.06282797481612112
873,portrayed,1,-0.062869743139736
960,roads,1,-0.06296627498701937
1042,sort,4,-0.06328537394829663
657,letdown,1,-0.06345084005128711
254,crashing,1,-0.06347839944092075
1150,thrills,1,-0.06363546361541428
94,atmospheric,2,-0.06396278760586137
143,bladerunner,5,-0.06421687482616632
607,item,3,-0.06431974003955133
244,continue,1,-0.06432990722196957
567,humour,7,-0.06480993185263631
1104,sure,13,-0.06493475411726166
1156,tin,2,-0.0650984146985935
850,places,5,-0.06514292895276469
863,point,3,-0.06518718590987616
1116,taliban,1,-0.06527210070177973
14,25,1,-0.06527957661583832
1239,waiting,2,-0.06530775645694469
1070,stole,1,-0.06532603522948298
1107,surprisingly,1,-0.06536292995889498
1278,wooden,1,-0.06563048560432337
1287,worth,27,-0.06571229261801136
788,okay,2,-0.06609466247398818
1097,suggests,1,-0.06610473921467983
1227,vid,1,-0.06611455505461897
355,endingthe,1,-0.06662490996240512
843,philosophical,1,-0.06688359980438204
858,pleasant,1,-0.06733050758268172
1192,type,3,-0.06760571013909343
72,androids,1,-0.067653365899111
231,company,2,-0.0677596305102219
252,craig,5,-0.0679739919181187
25,5,5,-0.06801922261847657
361,enhances,1,-0.06838130854961658
278,definitely,6,-0.06903527735106628
323,drag,2,-0.06905535205857809
1055,spoiled,2,-0.06919778204800812
177,bullets,1,-0.06944660740896966
614,job,1,-0.0694917032156538
295,details,1,-0.06956079771565694
1301,yay,1,-0.06977329266027305
888,pretend,1,-0.07024079873665655
536,help,2,-0.07042873706996232
290,design,1,-0.07051834924268745
55,ahab,1,-0.07051913620482517
118,bangs,1,-0.07052732429535227
128,beautifully,1,-0.07067345041473118
911,quit,1,-0.0707724026548336
824,pass,3,-0.0710558504118086
533,helicopters,1,-0.07112705808586528
1010,sentimental,1,-0.07114193102792225
1057,stand,1,-0.07140061745241516
565,huge,4,-0.0716692700580079
412,family,1,-0.07168887844264989
833,perfect,3,-0.07202326303878936
568,hunger,7,-0.07212953504649088
369,entertainment,6,-0.07223754350086094
479,giant,1,-0.07223897961403856
1145,tho,1,-0.07224147659106601
499,greater,1,-0.07231337615062175
1106,surprises,1,-0.07254405645581594
1015,series,2,-0.07255462411032551
880,predator,1,-0.07262627497553908
889,pretentious,3,-0.0727251197057217
451,follow,1,-0.07298525486911843
155,book,14,-0.07300856944754242
1204,uninteresting,2,-0.07315502707333699
39,acceptable,1,-0.07332405217427129
56,ai,1,-0.07335349566946849
1237,wait,13,-0.07357264287081677
554,honest,3,-0.07358003424781877
95,attached,1,-0.07370290548025944
1180,true,5,-0.07383997406258026
165,bourne,1,-0.07418420949984689
446,fit,3,-0.0741954393406618
1003,seenawaste,1,-0.07446680007664315
415,fan,2,-0.07478215926859112
359,english,2,-0.07487066540667522
444,finish,1,-0.0749586899707297
332,drunk,1,-0.07530244968024992
581,impress,1,-0.07557620040426243
287,described,1,-0.0755877740885809
318,diverted,1,-0.07586961805648472
792,olympus,4,-0.07603775210339947
257,credit,1,-0.07604317953420298
345,effortsand,1,-0.07633341873080637
23,4k,2,-0.07672287997883495
908,quality,1,-0.07676372594397494
739,monsters,3,-0.07682158232931557
57,air,2,-0.07695104253188556
1200,understoodand,1,-0.07700454764041412
1269,wine,1,-0.07709665667974329
207,checking,1,-0.07747790099775494
93,atleast,1,-0.07759357916298078
450,focus,1,-0.07761862910667582
417,fantastic,8,-0.07786858495198135
884,prefer,2,-0.07804522083452234
250,cover,2,-0.07816642556710697
1028,simple,2,-0.07826940467800936
492,grand,1,-0.07853272167162421
224,collection,2,-0.0787332562377204
326,draw,1,-0.07875516509822335
956,rich,1,-0.07879597174817196
456,ford,1,-0.0789492849717813
553,home,3,-0.07905955009754606
1064,steel,1,-0.07923138757289984
1288,worthy,1,-0.07930704226950147
859,plenty,3,-0.07931568207289545
498,great,59,-0.07963941658340788
890,pretty,5,-0.07973301633754168
425,favourite,4,-0.07976686270371627
505,grit,1,-0.07997799981036652
677,living,1,-0.08028801925531856
787,ok,27,-0.08034048542929702
525,hd,1,-0.08036928026759735
486,good,93,-0.08047912263461085
838,period,1,-0.08049532240541099
194,certainly,2,-0.08051358961214623
812,packaged,1,-0.08075998284978186
700,man,5,-0.08088706617920519
680,logical,1,-0.08109592945067125
811,package,2,-0.08127660209355499
401,eyes,5,-0.08145815898470343
1054,spoil,2,-0.08158647602465423
637,kong,9,-0.08174832779481157
102,award,1,-0.08223087906733396
368,entertaining,16,-0.08238326814351571
270,daughter,2,-0.08251000486384061
271,daughters,1,-0.082549521203415
803,ott,1,-0.08261474442547975
42,action,71,-0.0829984014540517
587,indiana,1,-0.08304709225208728
593,intense,1,-0.08325870877639875
97,audio,2,-0.08349431752464478
441,fine,6,-0.08387671775404985
690,lot,6,-0.08423012900746558
632,kind,2,-0.08442628381498732
720,met,1,-0.08462320091200783
1216,usual,6,-0.08463043099907509
404,faded,1,-0.08496980156167233
367,entertained,4,-0.0863410543808924
52,advertised,1,-0.08670820620825416
977,samuel,1,-0.0871011176814402
206,check,2,-0.08717392066864632
365,entered,1,-0.08723206063852441
921,reasonable,7,-0.08736921246816888
862,plus,4,-0.08766648299929347
1011,sequel,9,-0.08802983368337665
980,saturday,1,-0.08817223949615702
149,blunt,1,-0.08828981871090075
267,damn,1,-0.08846968781667222
1093,success,1,-0.08857897707792635
1039,somewhat,1,-0.0892286824357877
1086,stunning,4,-0.08956976305864942
694,loved,20,-0.08980266926119108
504,gripping,2,-0.09046214344045386
693,love,17,-0.09051186249670014
509,guess,3,-0.09055407276947115
364,enjoyed,28,-0.09058736678793074
100,average,7,-0.09061179344544533
414,famous,1,-0.09074494370414839
1270,wing,1,-0.09077569463834635
85,appearing,1,-0.09091537733019758
1146,thoroughly,5,-0.09134938722501662
1300,xxx,2,-0.09172054071586216
763,nice,11,-0.09195923171578686
362,enjoy,14,-0.09315591886248799
213,cinematography,1,-0.09374610358059995
783,odd,1,-0.09375973294115855
408,fairly,3,-0.09432189997559647
711,mediocre,6,-0.09452888199516281
303,different,4,-0.09459126278011329
378,eventually,1,-0.0948194563991739
571,hype,1,-0.09557357776012998
169,brill,2,-0.09570095082857827
722,midway,1,-0.09609055354368388
771,nonetheless,1,-0.09611962761803543
836,performances,2,-0.09701446274126674
1284,worlds,1,-0.09702721348449128
374,escapism,2,-0.09824515199355746
439,finally,1,-0.09851550123079758
1047,spectacular,1,-0.09863292161694749
1033,slightly,2,-0.09895268092981509
1044,sound,8,-0.09947243290676519
798,opposed,1,-0.0995351787862273
872,popcorn,1,-0.09961759542780303
830,penny,1,-0.10056879645729098
325,drama,1,-0.10079218490392608
281,delivery,2,-0.1009140753000066
625,kept,1,-0.1009703095518881
1170,treasure,1,-0.10179829394446495
49,adventure,2,-0.10231283647443831
89,arrived,2,-0.10234148267388202
18,3,14,-0.10256871951854518
592,intelligence,2,-0.10360752500894495
519,happy,2,-0.1039968817193932
750,mum,1,-0.10436210500609686
655,legged,1,-0.10523673095415073
66,amazing,6,-0.10531353316064603
1190,twist,6,-0.1054737169651727
1016,set,8,-0.10555115522725889
674,lit,1,-0.10664485233132183
723,mildly,1,-0.1067387870545485
327,drawn,2,-0.10750355398714523
1234,visually,2,-0.10776206757746223
172,brought,1,-0.10858725884910361
1236,wach,1,-0.10903555541917809
54,afternoon,2,-0.10915038960508144
726,minis,1,-0.10960843475478897
381,excellent,14,-0.11259886426169403
153,bond,22,-0.11279483695606186
660,liams,1,-0.11307195856054644
738,monkey,1,-0.11356131734392044
442,finesse,1,-0.11373106762249133
934,refreshing,2,-0.11381894337058945
306,dimly,1,-0.11406179751995463
462,franchise,4,-0.11418337146100443
80,apes,1,-0.11428976645303587
616,joined,1,-0.11469415598880373
799,orange,1,-0.11470498820666573
43,actions,1,-0.11527820342206957
384,excitement,3,-0.11632967988172253
494,grandpa,1,-0.1165423390047373
595,interested,4,-0.11742718787888987
948,require,1,-0.11762793117717828
703,mans,1,-0.11790807691653793
532,helicopter,1,-0.1185533463168274
1045,sounds,3,-0.1191362010373202
1160,tom,6,-0.12203118476422299
840,personally,3,-0.12237270216632644
714,memorable,1,-0.12253209548798143
490,gorgeous,1,-0.12343309891653591
35,abrupt,2,-0.12354003756363602
199,chapter,4,-0.12464520971601935
1157,tired,1,-0.1247876395940715
1238,waited,1,-0.1252096456714902
508,groundhog,2,-0.1259213314418395
817,panache,1,-0.12625963876574717
363,enjoyable,20,-0.1273751511367322
275,decent,11,-0.12815524424613686
305,digital,2,-0.12837882898736366
695,loves,4,-0.12875642620524222
402,fabulous,1,-0.12901740129722541
470,fun,31,-0.1299051295206143
979,satisfying,1,-0.13114469392141825
140,bit,42,-0.13153931604862645
822,partner,1,-0.13211574823549393
735,mix,2,-0.13225455552266066
269,dark,9,-0.13249012974451435
167,brain,4,-0.13325318643195153
426,fear,1,-0.13630555631256633
301,die,2,-0.13695332428868728
1189,twice,4,-0.13856798978673396
893,prime,7,-0.13902747085887554
1209,unrealthe,1,-0.13969250097633784
407,fair,5,-0.1400355097964712
489,goos,1,-0.14465863726002928
145,blockbuster,1,-0.1466874901202451
927,red,3,-0.14804207219494933
544,highly,4,-0.14998002660684717
234,comparison,1,-0.15201997650820748
517,hanks,1,-0.15261464411178102
754,national,1,-0.15361454331890606
1249,watchable,11,-0.15478262693520028
170,brilliant,15,-0.1561228895553905
899,project,1,-0.15753936944377953
360,engrossing,1,-0.16413533393066673
1124,tense,1,-0.16612499083502275
643,landmarks,1,-0.16828931730780913
286,describe,1,-0.17132411420849367
1004,selecting,1,-0.17446095171612383
764,nicely,1,-0.1805771541308044
63,alright,2,-0.1841648566882591
69,americans,2,-0.1844979826065249
148,bluebeam,1,-0.18541358364869812
7,19,1,-0.18728612518887658
940,reload,1,-0.1899733668133039
670,lineless,1,-0.2118068070652781
500,greatest,1,-0.21341284718848827
1220,uv,1,-0.22869748214785604
613,japanese,1,-0.2574591403057921
