,word,count,mean
267,drag,1,-0.05221406451347791
123,bother,5,-0.05262480690059449
32,actors,11,-0.05278214896867733
786,rubber,1,-0.05284055684851436
261,disappointment,5,-0.05286525998574089
880,storyline,9,-0.05291279584660797
686,personally,1,-0.05298502335873604
1016,warned,1,-0.05304239218840644
614,moviesthe,1,-0.05314804262360256
660,original,13,-0.0531751512598441
410,grandson,1,-0.05323020955442029
107,bit,20,-0.05336533406080318
160,case,2,-0.053410822104457245
188,cohesive,1,-0.05346039098158824
973,uk,2,-0.05351454696273078
912,teens,1,-0.05364151800114004
554,little,14,-0.053745233453441496
600,minute,1,-0.05409091373601236
204,convincing,3,-0.05428739393062857
517,kill,5,-0.05439417165465249
345,feel,12,-0.05473999416608819
226,dead,1,-0.05486885149666841
538,lets,5,-0.05516067306397898
539,letterbox,1,-0.05520551424703106
473,idea,6,-0.05523585612686301
1037,wick,1,-0.05526600565854288
730,public,1,-0.05533772767686411
720,pretty,2,-0.05553475234770915
1029,weird,1,-0.05587526430679136
685,person,2,-0.05589725470247674
1028,weakest,1,-0.05592128851623767
323,experience,1,-0.05593901090676537
166,cgi,11,-0.05605783636791561
311,etc,6,-0.05617736010339148
446,high,5,-0.05623924215863304
527,lacked,4,-0.056273269261510855
541,liam,6,-0.05636102321189588
982,unmissable,1,-0.05640009727704793
436,hate,3,-0.05645319737914639
138,budget,8,-0.05650962372537144
573,low,2,-0.05673967001166902
966,turn,2,-0.05675563518015657
738,ran,2,-0.05677143003694638
172,charity,1,-0.056804138731389814
981,unfortunately,6,-0.056901786061791776
996,value,2,-0.056920081085992294
242,detail,1,-0.056924812984343084
114,blood,1,-0.05739285935544059
855,special,12,-0.057566743730355176
789,ruin,1,-0.057970901728939865
703,points,1,-0.05811694263286392
603,missing,1,-0.05814999470505233
359,find,7,-0.05860476658697111
483,improving,1,-0.058705284164638896
650,old,7,-0.05896389875877923
749,reasonable,1,-0.05896549220889366
512,justice,2,-0.059504180804042704
88,baddies,1,-0.05954202419410546
59,apart,2,-0.0596730890390017
401,goodi,1,-0.05977048160847538
535,left,9,-0.0599402678079001
805,scenario,2,-0.06041800954529125
487,instead,9,-0.06081718434238981
788,ruggedly,1,-0.060823466194630374
39,aficionados,1,-0.06146334355626614
589,meh,2,-0.06174635123249858
864,star,4,-0.06189348142832849
716,prefer,2,-0.06191108547236523
292,ending,9,-0.06220282634420536
857,spectacular,1,-0.062359742942327094
227,deaf,1,-0.06240889524018431
1054,works,4,-0.06243556719686896
142,burner,1,-0.06277946693056927
690,pile,1,-0.06323578337239068
520,kills,3,-0.06335303329144605
823,sent,1,-0.06351791870282479
342,far,17,-0.06363558989188879
171,characters,5,-0.06388318920412343
530,laughing,1,-0.06393870762116557
910,tedious,3,-0.06398276740851544
956,tried,2,-0.06409168422620677
811,script,20,-0.064121399511854
667,paid,5,-0.06450658604879217
1058,worst,16,-0.06476831605628407
689,piece,1,-0.06530687821506574
928,think,14,-0.0653131868506317
7,1st,3,-0.06534303204587344
453,hollywood,2,-0.06539692097539329
863,standard,2,-0.06551708856968314
1020,wasted,7,-0.06561724033901455
232,delivered,1,-0.06688171543695547
55,annoying,2,-0.06695226777164295
91,barely,3,-0.06725121108692615
674,pathetic,1,-0.0673306189009695
744,real,11,-0.06770180558920053
1027,weak,13,-0.06777109938017765
356,final,2,-0.06801328507046067
765,remember,3,-0.06814474438949027
794,rushed,3,-0.06817022824243728
767,rent,2,-0.06852051495589473
451,hole,1,-0.06863198977449952
947,tomorrow,5,-0.06888993219226046
559,lol,1,-0.06909263578825775
507,job,3,-0.06918869565053337
387,games,6,-0.06949953871436503
954,travel,3,-0.06959104721124466
792,run,3,-0.06967879804009643
110,bladerunner,1,-0.06971524011672005
902,suspense,1,-0.06991116857904951
837,simply,2,-0.07049667360830872
126,bound,1,-0.07094900104728075
609,month,1,-0.07098442407805185
474,ideas,3,-0.07130405591428696
941,timescales,1,-0.07143212953259076
228,dear,1,-0.07144670918042403
585,maybe,2,-0.07165308911761273
378,found,5,-0.07169475796001308
821,send,1,-0.07212086867872067
763,reload,1,-0.07313742037165925
709,poorly,7,-0.07365248636151352
1019,waste,22,-0.07368104006511807
1067,xxx,1,-0.07368468367837115
892,subtitles,3,-0.07382341327888896
348,felt,13,-0.07409855806185556
598,mindless,1,-0.07415162104205965
71,atmospheric,1,-0.07439069024261327
672,pass,2,-0.07450046053084325
471,hype,1,-0.07503865064814497
457,hoped,2,-0.07545898008232355
872,stephen,1,-0.0760005281534426
904,switch,1,-0.0761581728187766
218,da,3,-0.07642079056988477
616,mum,1,-0.07645035149622824
684,period,1,-0.07671577439919006
2,12,1,-0.0767880133293294
533,leave,5,-0.07686186972284981
210,crap,2,-0.07689577293957808
103,bestthe,1,-0.07689604139123586
740,rating,2,-0.0775003035451545
174,cheesy,3,-0.07750797075165995
458,hopefully,3,-0.07763595123862344
807,scenes,2,-0.07853863315076559
694,places,2,-0.07865659662951738
90,bangs,1,-0.07904249475459324
793,running,5,-0.07914485989017908
106,bin,1,-0.07916567819524976
456,hope,5,-0.07939959166516573
259,disappointed,11,-0.07949400753905432
909,tea,1,-0.0796223858622879
135,brosnan,1,-0.0805190614641486
715,predictable,19,-0.0805608805348506
888,stupid,6,-0.08080861113900806
673,patch,5,-0.08111011190926708
725,probably,1,-0.0811156022153938
419,guess,2,-0.08127143035172521
588,mediocre,6,-0.08144884260929856
274,dull,5,-0.08160156456922445
14,370p,1,-0.08205185781944248
1005,vinci,3,-0.08220955457330943
1061,woudl,1,-0.08229303305205661
914,terrible,16,-0.0826608781210274
1048,wonder,1,-0.08276576868381787
465,human,1,-0.08282954836909726
177,choose,1,-0.08290557559853015
635,nonstop,1,-0.08496185961611552
1052,words,2,-0.08501894208211264
201,concerned,1,-0.08580266541901477
733,q,1,-0.08589758228861678
542,liams,1,-0.0859006489856919
944,titles,1,-0.08660637746490987
276,dumb,2,-0.0870526516425904
214,cup,1,-0.08730543701612666
743,reading,2,-0.08730812381412648
273,dross,2,-0.0877937193337403
251,difficult,3,-0.08845964891163483
828,shame,7,-0.08854550997314789
437,hated,1,-0.08876029594955472
992,utter,1,-0.08912764354371414
322,expecting,3,-0.08913704243258525
121,boring,11,-0.08930360265210563
934,thought,10,-0.09013441942825731
742,read,14,-0.09068078461481308
195,compare,2,-0.09081565060710217
736,questionable,1,-0.0911812630573939
564,looking,1,-0.09165262038662926
87,bad,45,-0.09313962804225899
186,code,5,-0.09376033303593904
128,brain,5,-0.09412807904256396
303,entire,1,-0.09464343531906992
787,rubbish,15,-0.09511574012831356
411,gratuitous,1,-0.09552807588217527
861,spent,1,-0.09639378208653636
190,combination,1,-0.0977310753245011
173,cheap,1,-0.09901923241511049
146,c,1,-0.10115330437002384
255,direction,1,-0.10196394838241148
796,sadly,2,-0.1020911390758676
708,poor,34,-0.10284257103376823
459,hopes,1,-0.10378893891146902
978,understand,6,-0.10467101056126933
92,bargain,1,-0.10519449493838312
835,similar,3,-0.10593598133384648
877,stopped,1,-0.10595809549696486
194,comments,1,-0.1061449904797041
83,awful,10,-0.1063445333638023
76,avatar,1,-0.10695226400951846
830,shoot,2,-0.10775041504017562
1053,work,1,-0.10787508748095641
260,disappointing,8,-0.10910817400357693
489,intelligence,1,-0.10990417336154304
769,renting,2,-0.1104151948562324
196,compared,1,-0.1106832289778206
895,sucked,1,-0.11076769795581282
777,ridiculous,6,-0.1122935189952649
61,app,1,-0.11235481952749576
707,politician,1,-0.11260269985469103
768,rented,1,-0.11283195347194577
840,skyfall,3,-0.11335679980364873
77,average,10,-0.11339454136329205
528,lacks,3,-0.11444179541234815
630,nod,1,-0.1150006038906754
1022,watchable,8,-0.11530416703505386
333,fair,5,-0.11565774051998592
651,older,2,-0.11622231118470039
47,alright,2,-0.11902634503704612
719,pretend,1,-0.11968026166711022
646,ok,29,-0.1218882144194158
842,slow,20,-0.12246341188628578
760,region,1,-0.12258222271023106
491,intense,1,-0.12266729797577128
321,expected,6,-0.12489233949391132
938,till,1,-0.12940249116020025
688,philosophy,1,-0.13124573339281287
922,theirs,1,-0.13130634503878158
991,useless,1,-0.13733485696011688
622,netflix,1,-0.14003796335568763
409,grandchildren,1,-0.14858122075557498
619,near,6,-0.14974187104216266
199,complex,1,-0.15738743526708893
739,rated,1,-0.1598981294176676
417,gritty,1,-0.1746526724420638
63,appeal,1,-0.17499629268008132
858,spell,1,-0.1788617668106634
862,stallone,1,-0.17914627644749972
751,reccomend,1,-0.18222459851775616
882,strangely,1,-0.18390365406922868
648,okay,2,-0.2022898313801932
987,unusable,1,-0.20802372084818369
111,bland,1,-0.211920614390422
721,previous,5,-0.23389355356910418
957,trillion,1,-0.3039014026161407
