,word,count,mean
442,film,123,0.14128951795277642
251,course,1,0.13925787544959767
1270,worthy,1,0.13716934045375456
518,happy,1,0.13545835323672625
447,finest,1,0.13258725317549214
1123,things,3,0.13209342637488694
594,interviews,1,0.131817995969147
741,netflix,1,0.12773542046827607
653,liked,3,0.12761950570634303
663,living,1,0.1273600260303881
662,live,2,0.12703078146700458
945,romanticise,1,0.1242610200847935
730,much,6,0.12336623910523765
725,movie,55,0.1232752745533425
159,brill,2,0.12157599019259756
128,birthday,1,0.12062705116869962
598,island,1,0.12003379482879081
522,has,2,0.11919218909066451
818,personally,3,0.1179860103020667
120,believe,1,0.11658879308249927
52,alien,2,0.11657730822774334
153,bought,7,0.11515846139338422
533,hes,1,0.11515067972040327
729,mr,1,0.11326327887069818
351,eagerly,1,0.11048966358887279
578,increase,1,0.1064360676484198
34,accepted,1,0.10145912171092061
432,feels,2,0.10128148442937432
1279,year,1,0.09909032493400594
726,movies,12,0.09842052094965682
1188,used,1,0.09646915019548298
446,fine,3,0.09438097817806101
891,quarter,1,0.0940730896713639
1064,storyline,5,0.09208597361334363
108,bargain,1,0.09191935290104289
319,disappoint,1,0.0909556872674499
1247,win,1,0.09080101895864179
248,copy,1,0.08795943967264587
287,demons,1,0.08476497009509026
166,bruce,1,0.08421069522587217
814,perfect,3,0.08385141289493865
82,aspect,1,0.08102699063018488
1136,time,15,0.07998099595428446
65,angels,1,0.0799114352793253
350,dystopia,1,0.07684951069539539
181,came,2,0.07662513993781231
400,expect,7,0.07421261508580493
1137,times,5,0.07282167072053027
1141,tin,2,0.07126048519768305
121,best,14,0.07051407941739138
23,7,1,0.06745476930411998
839,plays,2,0.06720716460241516
234,compelled,1,0.06581593017853946
988,sequel,8,0.06554803807947521
889,q,1,0.06550852323216891
569,imagine,1,0.06533956139908635
715,minute,1,0.06492607343923333
849,pokers,1,0.06368488762523566
552,horrifying,1,0.06244726254524832
1269,worth,21,0.061908354846155436
513,had,1,0.06132569540865455
202,cheering,1,0.0606250907426154
204,cheezy,1,0.060494812068834884
230,compare,1,0.059923031086818075
1092,surprise,1,0.05990992511089358
222,combination,2,0.05905988315722759
870,price,1,0.058582698277873525
541,hit,1,0.0580324896479554
430,feel,6,0.057913084938925365
1085,suitable,1,0.05772884539231011
91,awards,1,0.057199583493701314
553,horse,1,0.05638930905241281
423,fantasy,1,0.0563720706803047
311,different,3,0.056279523592377624
841,plenty,2,0.05453697641907552
1129,tho,1,0.05452568464141971
704,memorable,1,0.05452264382784185
736,naomie,1,0.0544376549945289
859,practically,1,0.05436392730310985
1244,wick,2,0.05435231984667047
33,acceptable,1,0.052345844737932065
1230,weekend,1,0.05101795350906543
720,momentsworth,1,0.05092938052405436
971,science,1,0.049620288695402054
14,3d,2,0.0491674325712522
439,fiction,1,0.04885217736838731
908,really,2,0.04820363024570914
1111,thanks,2,0.0481860738243607
211,cinema,1,0.04794720243377835
983,seen,1,0.04782480077287697
192,chance,1,0.04774135319893075
1026,special,10,0.04755610262366532
815,perfection,1,0.047444157283359205
177,buying,1,0.04705838973800295
1074,stuff,1,0.04523114645609404
987,sensical,1,0.040699290854579497
629,late,1,0.040682326221950865
231,compared,2,0.0405263673679328
931,replacement,1,0.040456582067658814
618,king,1,0.040281779654142175
135,blessing,1,0.03977125204777633
1221,watching,15,0.03910543611127288
655,likes,1,0.038323958647715525
676,loud,2,0.03774751156737473
830,pixelated,1,0.03752892382529857
515,half,2,0.037518794889206994
747,night,1,0.03748720331987338
705,memories,1,0.037183904023689915
669,logo,1,0.036842579396010953
635,laughter,1,0.03630586506044308
189,cast,3,0.03495881383633765
1246,will,1,0.03463377965578647
980,second,2,0.03286913467210191
1149,tonnes,1,0.03265935484802342
8,2018,1,0.032084082645533085
918,refreshing,1,0.03207377835397464
1100,tedious,3,0.03183596558636864
922,release,3,0.03173514907314098
1122,thing,2,0.03170977444643967
989,series,3,0.030751645421291038
1253,without,1,0.030664701033363134
615,keeps,2,0.03032836469127141
134,bland,1,0.030103982682369138
226,comes,1,0.028983388562536065
101,background,1,0.027747012297856408
20,5,2,0.027471820559501654
75,appearing,1,0.02740641200517442
291,describe,1,0.02684563669369059
1209,wait,5,0.026487053651482573
1248,winded,1,0.026443130322235508
944,romantic,1,0.026034106751140967
227,comments,1,0.02570031919121027
1109,than,4,0.025197295699614
1116,them,1,0.024032240753276462
779,originals,1,0.02399362135586184
168,buffering,1,0.023934411640089213
1281,you,4,0.023911352018108817
938,reviews,2,0.023745491348306343
184,cannot,1,0.023068597194258952
353,easy,1,0.023034690186893712
826,piece,1,0.02286503023060516
345,due,1,0.02272948031979757
821,philosophical,1,0.022702210893159235
53,aliens,4,0.02257262670975182
495,gory,1,0.022250075627429332
689,man,1,0.022223688848436236
686,majic,1,0.02207111088247935
1185,update,1,0.021908352413476478
742,never,1,0.021638705058207773
417,fallen,2,0.021522159658558
1224,we,2,0.021452823384278653
1233,well,4,0.020010656519940655
917,reeves,1,0.01973584527893787
1158,triology,1,0.019637985234464053
930,repeated,1,0.019606615233958586
199,cheap,2,0.01946124366519176
115,beautiful,2,0.01884431919226781
307,didnt,3,0.01882068244759447
373,enjoyable,13,0.01852385170957274
1234,were,1,0.018475793261642615
221,cohesive,1,0.01819282103652575
787,own,1,0.018148301203565392
758,nothing,2,0.01798737546573594
465,free,2,0.0176780834512008
724,most,3,0.01701800616498656
709,messytowards,1,0.01652038467318962
455,followed,1,0.016327986652825824
622,kong,7,0.01621499128099484
1131,though,2,0.01595681717138767
554,hours,3,0.015740092582871977
488,good,110,0.01568880977774181
630,laugh,1,0.01562019282259507
90,award,1,0.014929743076865546
78,are,3,0.01450436403267808
344,drunk,1,0.014377674185617357
232,comparing,1,0.014123457961083226
804,parts,1,0.013966196686223288
783,outstayed,1,0.013873096965100992
800,part,1,0.013728055554505998
961,same,1,0.013626220827437984
469,full,1,0.013441787133250742
67,annoying,1,0.013176404876556759
468,fuel,1,0.013157758904798663
588,intense,1,0.013099941538799537
562,hunters,1,0.01287587139536798
473,future,3,0.01283479385673701
1231,weird,1,0.012641327443821824
270,dad,1,0.012199975020932407
568,if,3,0.012061944923480755
262,cry,1,0.011822921774442224
561,hunter,1,0.011347876494466379
1232,welcome,1,0.01120334257765937
517,hankslangdonhowardbrown,1,0.011135890452880982
80,as,16,0.01107718292246335
771,on,3,0.010911289917451425
1186,usa,2,0.010899326289772228
1146,together,1,0.010533995022503507
1145,to,8,0.010165121896799119
757,not,22,0.010063760731817884
683,made,3,0.00985306193665568
47,again,2,0.009778555411017473
1039,staged,1,0.009275319436106141
26,a,27,0.008637382874791273
979,seat,3,0.008350303774303316
599,it,14,0.0077837012075533075
991,set,1,0.007436575898276896
397,exnavy,1,0.007346197268899822
865,present,1,0.007178713486618552
174,but,15,0.007017099246345368
112,be,8,0.006943621817618599
743,nevertheless,3,0.00688601969105252
1140,timethank,1,0.006695043106460916
819,persuasion,1,0.006558729749594451
565,i,12,0.006405766896118361
459,for,8,0.005933033272929176
300,developed,1,0.005914748672128154
1194,value,2,0.0057445185074505275
150,both,1,0.005368978846504086
786,overlong,1,0.005120391917118407
356,effectscharacters,1,0.005086589892184384
496,got,2,0.005049504650954573
888,pushing,1,0.005010916720418284
310,diesel,2,0.004200453331222304
1126,third,1,0.0041865166332135054
1127,this,8,0.00391029768764307
1134,through,1,0.0037754220321430084
1096,take,3,0.0037020998182387493
584,insteadflushed,1,0.0036876134238146762
831,pixelation,1,0.00339056326260576
481,girl,1,0.0033207155526853442
449,first,5,0.0033161736633919915
572,important,1,0.003179968718129881
982,seem,1,0.0031326084491716567
1114,the,49,0.0029848206297267235
735,my,2,0.0029360808557735447
85,attention,1,0.002804973947557364
298,detail,1,0.0026692220413970062
706,merit,1,0.002555226672898959
577,incorrectly,1,0.0021354544614424547
762,of,16,0.0020346704225150157
750,no,5,0.0020119365307430695
1121,they,3,0.0019765924541318594
828,piling,1,0.0019506694361920854
773,one,4,0.0019380548709974884
83,ass,1,0.0017587253430729809
388,even,2,0.0012881468425316779
1214,was,11,0.0008306219628225371
525,have,3,0.0007135757097241966
558,humans,2,0.000538661816752968
899,rated,1,6.19256817629448e-05
371,engrossing,1,4.9525238338375475e-05
1215,wasnt,1,4.930164899971289e-05
519,hard,1,1.5638949989565747e-05
70,anyone,1,1.1828095919538064e-05
772,once,1,1.1483035235117724e-05
965,saying,1,1.0531173473786496e-05
1119,there,1,1.0209510001335373e-05
1079,subs,1,8.311578200839296e-06
214,clearly,1,6.337755188806521e-06
1000,siesta,1,-4.391285987597338e-06
51,alas,1,-7.458876709493518e-06
532,here,1,-1.3618463015343994e-05
1072,strong,1,-1.564916482654128e-05
183,can,1,-1.6250383965379997e-05
429,fear,1,-1.6577456865293705e-05
103,baddie,1,-1.7347223723084995e-05
1251,wish,1,-1.771502871610056e-05
1191,utter,1,-1.9543159402558006e-05
63,an,1,-1.9863952207520016e-05
1196,veeeery,1,-2.0436253558775696e-05
580,indictment,1,-2.6276577709757992e-05
218,cloying,1,-2.779664686587226e-05
2,19,1,-2.8209731527781683e-05
186,cartoonish,1,-2.939593123586663e-05
649,life,1,-2.9476039568131568e-05
297,despite,1,-3.292621000494266e-05
396,execrable,1,-3.8783994881084265e-05
642,lesson,1,-5.751790028548661e-05
1223,way,9,-0.00022002364877890844
862,predicatable,1,-0.0005327067066738208
11,2h15,1,-0.0009956992742573534
611,just,5,-0.0011485515074212897
436,few,2,-0.0012426890631036499
933,required,1,-0.0012652297188975596
879,props,1,-0.001371987225253616
734,muttered,1,-0.0015617870429698848
840,please,1,-0.0015659411660064674
1052,steam,1,-0.0016723878203791552
362,embarrassed,1,-0.001748651909334915
260,credible,1,-0.0022043125193575504
775,opportunity,1,-0.0023555016603716418
316,directed,1,-0.0023987786073579485
1265,world,3,-0.0024570181505813213
37,actingvery,1,-0.0024609920617839815
1195,vast,1,-0.002539267983675312
1182,unreasonable,1,-0.002590024549490041
1083,such,1,-0.0026231964720117296
249,could,2,-0.0026503093920869874
376,enough,2,-0.0027894250821717224
538,hill,1,-0.0028383151215531695
1272,would,6,-0.0029146102370407735
1252,with,7,-0.003021098832465445
290,descended,1,-0.003024556057928318
118,being,1,-0.003076135473739002
44,affects,1,-0.003090994183062926
479,get,2,-0.003396055515651933
573,improvement,1,-0.003430340688598167
487,going,1,-0.0035342861709506605
1090,superior,2,-0.003596013076802294
763,off,1,-0.003602862664366969
516,hanks,1,-0.0036684285372415282
514,hadnt,1,-0.003736086235084266
1257,wonder,1,-0.0042193420010734764
556,however,1,-0.00426931663994551
590,interested,3,-0.004348140578345511
733,must,1,-0.004349059332607927
197,characterisations,1,-0.004417838154860716
744,new,3,-0.004479468993671539
190,certificate,1,-0.004528466003992654
289,depressing,1,-0.004602465233843484
283,deliberately,1,-0.004625590104982925
1206,violence,1,-0.004660347478917115
404,experience,1,-0.004705657106855494
1198,very,17,-0.004738315416710901
809,patronise,1,-0.004777026832256508
817,performing,1,-0.0048201108541529045
764,oh,1,-0.005103934220183706
42,adapted,1,-0.005113791910964594
748,nightmare,1,-0.005265989405533565
1283,your,3,-0.005433152477145497
136,blinded,1,-0.005464213790538392
440,fighting,1,-0.00563675850450293
1255,wolfs,1,-0.005701166330320408
413,fact,2,-0.00570539776622191
700,meant,1,-0.00570985480197537
645,level,1,-0.0059703621638279615
699,means,1,-0.005987134900489667
1243,why,1,-0.0061296822502435455
54,all,1,-0.006133335665296976
225,comedy,2,-0.0061583450689795365
784,over,2,-0.0061617026903883435
966,scenario,2,-0.006185909568756309
962,satire,1,-0.0061917165979985915
140,blurry,2,-0.006198037278350133
797,pants,1,-0.006236681954261411
456,following,1,-0.006332202963377012
1260,word,1,-0.006354785525324633
425,farce,1,-0.006634783481003245
886,pure,2,-0.006649131259286029
1235,what,3,-0.006795562953985615
333,dont,5,-0.006941319445605864
909,reasonable,2,-0.007034949847602869
212,cinematographers,1,-0.007130696693937171
331,do,1,-0.007137766264708056
958,s,1,-0.007147282109323749
985,self,1,-0.007269044273732766
1201,view,1,-0.007272050992939552
964,say,2,-0.0073876899897656195
606,john,5,-0.007465037172760024
457,follows,1,-0.008038806321382987
1238,wheres,1,-0.008098560558779081
161,brings,1,-0.008222856199077274
563,husband,1,-0.008666474003902094
98,b,1,-0.008737350424503297
873,problem,1,-0.008796790572946895
695,matrix,1,-0.008861911032354956
1032,spending,2,-0.008874760104320836
99,baad,1,-0.008983378139445128
651,light,1,-0.009085570203754108
833,plane,2,-0.009220262446926681
981,see,3,-0.0093477261342984
435,fetched,1,-0.00952834372084715
640,left,3,-0.009543764563604165
880,prose,1,-0.00972696225017265
66,annoy,2,-0.00972891197619106
539,hired,1,-0.009843637213605172
900,rather,1,-0.009852801510428439
1236,when,2,-0.010050394419082365
1220,watched,14,-0.010204872435188306
491,goodwell,1,-0.010322248092782043
315,dire,1,-0.010322389427364017
64,and,17,-0.010512322245568506
1065,storylines,1,-0.010573359095067642
329,diverted,1,-0.010575496222889957
544,holes,1,-0.01070273845364425
1204,vin,1,-0.010955217748987705
549,hopefully,1,-0.01095987814433656
661,little,6,-0.01110120141588318
927,rented,1,-0.011305961464266406
472,furlough,1,-0.011740272865822033
986,sense,4,-0.011774934322874723
829,pilots,1,-0.011797186747890086
1019,some,2,-0.012089657227548567
992,settled,1,-0.012407791752208592
1162,true,1,-0.012499995925987188
405,explain,1,-0.012790289222652566
1125,thinking,1,-0.012957198569826875
320,disappointed,8,-0.012996017389082716
610,jurassic,1,-0.013296590560800315
837,players,1,-0.013405220055876339
57,amateur,1,-0.013422832368492068
1057,still,1,-0.013433440005166684
1151,total,2,-0.013460484967988833
703,members,1,-0.013702247451669609
688,make,1,-0.013795992889293684
1018,solid,1,-0.014044986539704206
1153,town,1,-0.014087165646373112
799,park,1,-0.014205666311962685
1178,unexpectedly,1,-0.014263175640535282
1249,wintry,1,-0.014346258438972234
657,lineless,1,-0.014488871722929172
427,faultless,1,-0.014709436200303981
294,deserves,2,-0.014856926630319603
116,became,1,-0.014860845580415666
89,average,8,-0.01486439095389656
357,effort,2,-0.014873407906481197
407,explosions,1,-0.01488526572286024
536,highly,1,-0.015022066561557166
643,let,1,-0.015086057653155882
306,did,3,-0.015125107007767277
1212,want,4,-0.015171942145180884
616,kenu,1,-0.01522510765267523
3,199,1,-0.01522592615324711
389,eventually,1,-0.015319840464287185
863,predictable,6,-0.015797324005701777
486,godzilla,3,-0.015878854813288396
369,engaging,1,-0.01591802809373553
805,pass,1,-0.01601044463941306
1005,since,1,-0.016027398846692582
348,dumbed,1,-0.016133925834965864
759,nowadays,1,-0.016185058999858955
482,glad,1,-0.01625343610218834
923,released,1,-0.016277757028723857
760,oda,1,-0.01628983972057948
239,conceit,1,-0.016294621202794242
453,focus,1,-0.01647238153146811
433,fell,1,-0.01648615884114956
175,butler,1,-0.016576296288030454
92,awareness,1,-0.0166675338858971
50,aimed,1,-0.016722596091422223
182,camera,1,-0.01674003788972518
534,hiddleston,1,-0.016776015442385613
1001,silly,2,-0.017179008103630912
208,choreography,1,-0.017180140920950042
798,par,1,-0.01742591910979545
866,pretend,1,-0.01763402569801389
614,keep,2,-0.017893064072269524
523,hate,2,-0.018030867745654856
1218,watch,33,-0.01848955463356666
32,absurd,1,-0.018502016494081945
1099,technique,1,-0.018561463008335617
141,body,1,-0.018562333363507252
620,know,9,-0.01861229760150246
626,lame,1,-0.018679570758449896
1190,usually,1,-0.01875068622070223
403,expendable,1,-0.018845192128774464
1030,spell,1,-0.018878820243870994
419,familywell,1,-0.018968957100836355
1180,unimpressed,1,-0.019166091981973905
111,basically,2,-0.01918758548600087
1159,tripe,1,-0.01923931338443377
1241,whole,2,-0.01927295103269363
492,goofs,1,-0.019501004229301955
196,characterisation,1,-0.01960719046773997
1150,too,4,-0.0198060981982208
589,interest,2,-0.019901275111045297
995,sharper,1,-0.0199155840524688
1171,twice,1,-0.01997586595906352
719,mom,1,-0.020028596678207673
385,equals,1,-0.020055907049996678
624,lack,1,-0.020069874980610764
22,595,1,-0.020094055504586927
644,lets,2,-0.020244432077624906
641,legacy,1,-0.020377452519736668
424,far,5,-0.020405448691798545
811,paying,1,-0.020552327168710777
627,landmarks,1,-0.020555977550413766
94,awesomethe,1,-0.020567682897929568
778,original,22,-0.020808434851735905
6,2015,1,-0.020915536680614744
1077,stupidly,1,-0.02120485127896342
529,helicopter,1,-0.021245474098179798
1184,up,2,-0.021409995742539146
940,reworking,1,-0.021441535329634397
508,grunts,1,-0.021552722516061662
25,90,2,-0.02156822349482376
367,ends,2,-0.021668847604859622
1102,tell,1,-0.021874214171103166
381,entirely,1,-0.0218924756898538
1128,thisit,1,-0.022097788691201062
308,die,4,-0.022188597420476353
386,escapism,1,-0.022225037467823065
152,bothered,3,-0.022295611353458297
834,planes,1,-0.022396164642853076
1210,waltz,1,-0.022423500487825317
1029,speedy,1,-0.022641410537400184
259,creature,3,-0.022652809709252333
284,delivered,1,-0.022697110983112216
836,played,1,-0.022784514742923073
575,incoherent,1,-0.023099746540841123
673,lost,1,-0.02332364327496649
68,another,1,-0.023390608449053166
718,missed,1,-0.023658597093329337
1174,ultimate,1,-0.02398466950105342
687,major,1,-0.024032115454311626
460,forget,1,-0.024069080228408566
973,scifi,9,-0.024226911538107628
178,by,1,-0.024449150489723084
46,after,1,-0.02468511020867441
512,ha,1,-0.024872229224429127
1154,trash,2,-0.02516066052491239
21,5023kbps,1,-0.02520621719594835
452,flat,1,-0.025498600194241005
957,russian,1,-0.025663172377836142
157,brainless,1,-0.026012547165393737
241,concussion,1,-0.026057884753153283
1055,stereotypes,1,-0.02615569581012379
229,company,1,-0.026291967853649987
564,hype,1,-0.02637818310326755
861,predecessors,1,-0.026429641240066727
370,english,2,-0.026478915032859148
838,playing,2,-0.026558706581841215
959,sad,1,-0.02658512495139663
596,is,7,-0.02664248360125009
210,chris,2,-0.026716146362606975
1237,where,1,-0.026780678347786965
243,consensus,1,-0.026800963698300647
255,craig,3,-0.02682715394789111
326,dissapointment,1,-0.026940875209764903
1274,writing,3,-0.026959645391853897
550,hopes,1,-0.02749435117364888
106,balance,1,-0.027567218409507575
1021,soulless,1,-0.027866247024439465
463,frank,1,-0.028150965380720202
1222,watchrgds,1,-0.02821720761404468
126,big,4,-0.028312861073367397
768,old,9,-0.028358823892029778
691,mans,1,-0.028371971931626588
1115,theirs,1,-0.028470091280427462
752,nonetheless,1,-0.02868442357187167
587,intended,1,-0.028796513381595227
203,cheesy,2,-0.02887890123690788
844,plotting,1,-0.028948639093618826
867,pretentious,1,-0.029366542870226157
893,question,1,-0.02951686190493237
279,decades,1,-0.029612705727278588
1200,vietnam,1,-0.029713862383655282
123,bestthe,1,-0.02982198821340728
1080,subsequent,1,-0.02985030520988908
546,honest,3,-0.029943718150332078
951,rules,1,-0.03004410613053117
607,joined,1,-0.030201456641659758
268,cutter,1,-0.030287923281362608
896,ran,1,-0.030290860662054664
613,keanu,1,-0.030305342509723443
895,quit,1,-0.030403404190546917
273,daughter,2,-0.030444968771417794
885,purchasers,1,-0.03063753985867588
632,laughed,1,-0.030656889648565912
130,bitrate,1,-0.030780986593316496
780,out,4,-0.030841724352550035
1172,twist,4,-0.031111802219180747
1068,strange,1,-0.03118296249680438
62,americans,1,-0.031238929891928818
785,overall,1,-0.03145838825002606
1059,stinker,1,-0.031473662174705645
1118,then,1,-0.03152892020493114
73,apparent,2,-0.031558982584727974
740,neeson,2,-0.031609206231233956
543,hole,1,-0.031748811365040326
504,greatgood,1,-0.031970431884001435
972,scientist,1,-0.032004125187615494
1,1600,1,-0.03212313000446468
1259,wooden,2,-0.03213743751763501
467,from,2,-0.032144033794578725
421,fans,2,-0.03248274969925134
1189,usual,3,-0.03248626153206063
1132,thought,10,-0.03250792543647159
1108,texas,1,-0.03264365422089079
586,intelligence,1,-0.03266200039049469
788,pace,1,-0.03272151253233301
881,proved,2,-0.03278741827974761
1187,use,1,-0.03280463944686942
1007,sit,1,-0.032836050364296356
597,ishunfortunately,1,-0.0328956231029426
474,gadgets,1,-0.03309414633842163
871,prime,6,-0.033143688372101916
509,guess,2,-0.03332808384671976
567,ideas,2,-0.03339844725623779
827,pile,1,-0.033504538402550466
304,dialogue,4,-0.03368451983619714
1002,similar,2,-0.03387183286102834
267,cut,1,-0.033925812278808185
151,bother,4,-0.03401938164051097
1098,teachers,1,-0.034201145714147944
375,enormous,1,-0.034667562389251616
288,denouement,1,-0.03472130454375229
1240,whitespikes,1,-0.034950214954094866
1228,weasel,1,-0.03511333999406819
220,code,3,-0.03516025214161868
756,noshy,1,-0.03537601273225057
949,royale,1,-0.03539525808415351
1017,soldiers,1,-0.03559574335078681
16,410storyline,1,-0.035623604016660225
458,foot,1,-0.035652413053811824
71,apart,2,-0.035686228724823785
636,lead,1,-0.035840138093801606
339,draw,1,-0.036251091654698406
428,favourite,1,-0.03635625145032495
1144,titles,1,-0.036586274707815905
1176,understand,4,-0.037061878119580755
659,linethe,1,-0.037228895336097675
520,harrison,1,-0.03726838749352808
623,kudos,1,-0.037291007172383914
943,roads,1,-0.037490403047930984
884,public,1,-0.03769914053830131
1254,woeful,1,-0.03774238522523099
205,children,2,-0.03786720851056373
574,in,7,-0.038135931061260356
228,common,1,-0.038174911748127476
390,evil,1,-0.038280481433034905
921,rekindle,1,-0.038317206392406024
1117,themway,1,-0.038562962754474156
399,expanse,1,-0.03870693230568524
256,crap,2,-0.03901585429489514
1261,words,1,-0.03907751884537935
702,meh,2,-0.03911894823074111
498,grandchildren,1,-0.03916075328404503
185,cant,3,-0.03929630518255118
555,how,2,-0.03930363020592493
142,bond,21,-0.0394065681518685
910,reboots,1,-0.03949165632772533
265,currently,1,-0.03957891011371858
132,black,1,-0.03962979819805488
145,book,14,-0.04001509698499283
100,baccarat,1,-0.04025784978330969
707,mess,2,-0.040476394796993935
977,scuttle,1,-0.040523621415064555
384,equal,1,-0.040812883317392364
755,nope,1,-0.04088064426885163
1011,sliced,1,-0.04100789357112645
608,jones,1,-0.04111081522873169
1147,tom,3,-0.04114997149775405
1020,son,1,-0.041226779426986236
832,places,2,-0.04128830034276708
1038,spoon,1,-0.041330504346922155
1256,wolves,1,-0.04164040173335204
1036,spiritual,1,-0.04169269983966612
1107,territory,1,-0.0418380384989645
993,sfx,1,-0.04194326656351836
269,da,3,-0.04217208133591007
30,absolute,6,-0.042412542768340396
737,nation,1,-0.04245256070813424
1239,white,1,-0.04265358624508737
117,been,3,-0.042763759890341625
822,philosophy,1,-0.043323918857741874
1152,totally,1,-0.04373784491712812
28,abound,1,-0.04380705368870553
1084,suffered,1,-0.04383719469977973
751,nod,1,-0.04422670622720217
1010,sleep,1,-0.04425359817778095
31,absolutely,4,-0.04426699492234844
633,laughing,1,-0.04434598001127419
1278,yeah,1,-0.044405687419871914
164,brought,2,-0.04447468933395145
540,his,1,-0.0444955485868286
934,resent,1,-0.04510899841521556
968,scenery,2,-0.045156469025214724
675,lots,7,-0.045207023520452465
266,customers,1,-0.045211377294723534
60,america,2,-0.04524038816701715
855,poorly,4,-0.04528171870894424
484,glories,1,-0.04540453161510048
1168,tv,1,-0.045419324234838764
88,avatar,1,-0.045463444110612136
937,review,1,-0.04560421925717644
0,1,3,-0.04585239259127976
133,blade,3,-0.046159238739366414
500,grandson,3,-0.04619261256092649
56,alright,2,-0.0464693240182371
1004,simply,1,-0.0465895280272063
324,discernable,1,-0.046614674594262065
471,funny,2,-0.04665109553271847
335,doubt,1,-0.04666652010716526
408,extent,1,-0.04668368414619628
240,concerned,1,-0.04668400216149843
650,lifeless,1,-0.047212014507892475
904,reading,1,-0.047273766819869445
158,break,1,-0.04736163985763694
625,lacked,1,-0.04756474965449871
1203,villains,1,-0.04772576714221573
860,pratt,2,-0.047946079979306264
235,compete,1,-0.0482718718325191
754,nonsense,1,-0.04833440709732719
739,need,2,-0.04844914429434379
278,dear,1,-0.048521325310356696
411,eyes,1,-0.048667568427058265
628,large,1,-0.048728151373633566
1044,starred,1,-0.04902431149987808
382,episode,1,-0.04902470871632024
581,indulge,1,-0.04944694628949545
377,entertained,1,-0.05001826824390827
215,clich,1,-0.05015400669743421
1148,tomorrow,2,-0.050159285371325614
631,laughable,1,-0.050188885648381094
511,guys,1,-0.05019134470881179
609,jumps,1,-0.05028381504562278
7,2017,1,-0.05054613564448666
882,proves,1,-0.050649415746142845
738,near,4,-0.050897529400063694
953,runner,3,-0.05127741829066921
18,4k,2,-0.05150467574006333
281,decisions,3,-0.05171346182317796
1025,sparked,1,-0.05174459786419278
637,leaderpolitician,1,-0.051998577005206534
1095,switched,1,-0.05204363548203418
858,potential,3,-0.05229370695421179
61,american,2,-0.05240500544779562
359,elected,1,-0.05248488121468598
245,continuous,1,-0.05262214393829199
813,people,4,-0.05263645484617868
770,olympus,2,-0.05286126276400327
1202,viewed,1,-0.053167570958988664
173,bush,1,-0.05354979652611211
593,interstellar,1,-0.05358849438736487
1013,sloppy,1,-0.05379104334177458
898,rare,2,-0.05389898375531632
233,comparison,1,-0.05402433625221571
1105,tension,1,-0.05419860949230352
792,packaging,1,-0.0543199529652599
254,crafted,1,-0.05433241916735047
148,boredom,1,-0.05436794840731443
582,inflicting,1,-0.05450239586428413
714,minor,1,-0.054593618729571254
728,moving,1,-0.05509054210661474
257,crapnessif,1,-0.055096266082689103
247,cool,2,-0.055255670200966375
1008,situations,1,-0.055522623571804174
963,satisfying,1,-0.05589137427453386
195,character,3,-0.055900142136728226
200,cheated,1,-0.056067331776102035
996,shielded,1,-0.056156153171732455
216,cliches,2,-0.05620493330024423
665,load,1,-0.05630877469424771
334,door,1,-0.0563536814161649
