,word,count,mean
709,matrix,1,-0.011169111372903657
1235,waiting,1,-0.011558190920170045
1205,unrealthe,1,-0.0115594822365189
750,much,6,-0.011560364215339852
554,honest,3,-0.011698576767047733
1154,too,3,-0.011789986388988113
727,mindless,1,-0.011912091492778172
1085,suggest,1,-0.01224378560923956
742,more,1,-0.012265006729611476
586,improvement,1,-0.012851400741715835
1162,trash,2,-0.01295497960589045
841,peter,1,-0.013135231740342656
1032,sounds,3,-0.013251289727130197
667,lineless,1,-0.013307059460214946
232,closing,1,-0.013313877026869404
1259,whiles,1,-0.013811271528327283
666,line,5,-0.013937924530970012
71,animated,1,-0.014225809332495232
1127,think,4,-0.01422663591596396
503,gratuitous,1,-0.014487106117266587
527,hat,1,-0.01454442331683429
1069,strangely,1,-0.014550400595648286
744,most,3,-0.014756614974426064
952,right,2,-0.014841712962968653
619,john,3,-0.014951104979668029
1040,spent,3,-0.014956567098505595
984,second,2,-0.015429924736714716
680,long,3,-0.015498877977910289
919,recommend,11,-0.0154990857107637
885,product,1,-0.015677953591847548
1074,stuff,2,-0.01576926989138662
1048,start,4,-0.015988088307582655
146,blade,5,-0.015997620116354788
352,dvd,6,-0.016126086694837193
534,hear,2,-0.016335729822772968
168,bought,3,-0.016706628035786725
9,2,7,-0.016770102261179663
1196,undetected,1,-0.017534252019004187
474,fresh,2,-0.017751691851437334
462,flakey,1,-0.017821269245103567
573,i,12,-0.017938774658802597
192,cardboard,1,-0.017955174403958416
1247,watching,8,-0.018482384308728044
1124,they,4,-0.01863269874287707
262,copy,1,-0.01882485886186626
246,company,2,-0.01930226277107169
118,baddie,1,-0.019517449515379152
1030,soulless,1,-0.019583305747813955
509,gripping,1,-0.019648724851150195
375,engine,1,-0.01973718887450176
1185,type,2,-0.019835609409481748
393,essentially,1,-0.020121363284593526
439,fest,1,-0.02053056255147802
293,deep,1,-0.02056651367951907
383,entertain,1,-0.020624173199417645
310,devoid,1,-0.0207963161336222
278,curiosity,1,-0.02095272640307347
1049,started,3,-0.021039293474754903
394,etc,2,-0.02105697217173775
844,pick,1,-0.02106134891690473
915,reasonother,1,-0.021116586637037898
207,changed,1,-0.021117025313722785
197,cartoonish,1,-0.02125529090172353
1116,thats,2,-0.021696195950583752
53,alas,1,-0.022255766430720542
698,man,2,-0.02245794976669281
880,pretty,3,-0.02248339510980236
498,gosh,1,-0.02259685850223623
739,monkey,1,-0.02330251942376781
355,easy,1,-0.023429715012540157
983,seat,4,-0.02404940023985395
1064,storyline,4,-0.024081210207356405
1065,storywise,1,-0.024433945398405977
792,olympus,2,-0.024998208145524538
1119,theirs,1,-0.025038657885845448
676,logo,1,-0.025045738695170124
1222,version,3,-0.02581194009052909
183,burner,1,-0.02599728000890067
1137,thriller,2,-0.02602036746130574
1136,thoughtprovoking,1,-0.026188146448349235
679,london,1,-0.02634082713114364
423,fallen,2,-0.026346047784905506
1227,villeneuve,1,-0.02752121254214485
1215,utterly,1,-0.027643392284028605
1095,surprises,1,-0.027827094780071823
513,grunts,1,-0.027837182514875505
1238,war,1,-0.028289516739676113
748,moviesthe,1,-0.028330394161048437
583,impress,1,-0.028391070114831957
1145,tin,2,-0.028585757020286838
681,longevity,1,-0.029393330199065357
661,lifeless,1,-0.02941853964655943
1054,stephen,1,-0.029504730664293037
4,146,1,-0.029591036397785694
376,english,2,-0.02959306826162132
979,scifi,9,-0.029723638500557432
408,expectations,1,-0.029745025402649
186,c,1,-0.029841492285813027
224,classic,7,-0.03010495223301294
686,lots,1,-0.030171526103941575
264,course,1,-0.030345881171210877
121,balderdash,1,-0.030448264410129888
70,animals,1,-0.030960928512616698
263,copythere,1,-0.03134634731125955
1086,suit,1,-0.03155165076380363
30,a,27,-0.03162164658517536
590,increase,1,-0.03169252346550766
48,aficionados,1,-0.0317024528981417
1073,studded,1,-0.03176954134793841
86,arcsoft,1,-0.031966453046144885
729,minor,1,-0.03244889409836855
8,1st,1,-0.03263206476765966
368,emotional,2,-0.03304366194065343
85,appears,2,-0.03307878284438125
377,engrossing,1,-0.03332140034752606
204,certificate,1,-0.033346502306151805
951,riding,1,-0.033396194103723936
248,comparison,1,-0.03341341062136081
848,pixelated,1,-0.03346330766412527
416,eyes,3,-0.033577375860186505
828,patronise,1,-0.03362504087733527
606,interviews,1,-0.03385983699165627
254,concerned,1,-0.034398871755719596
1146,tired,1,-0.03451730254582038
1149,tmt5,1,-0.034555415885769165
203,certainly,2,-0.035182040176683006
510,grit,1,-0.035332674451423435
315,die,8,-0.03550248665949353
662,like,15,-0.03580949945007756
1184,twists,1,-0.03622367831289129
131,beautiful,1,-0.036311893950714574
878,pretend,1,-0.03648794264548405
25,5,3,-0.03657073549681204
317,different,3,-0.0366612609927553
838,peril,1,-0.03666253960471932
50,again,1,-0.03673060050938974
881,previous,3,-0.03675545952837645
1026,somewhat,1,-0.0367700252982417
211,characterisations,1,-0.03702022040497216
299,delivery,2,-0.03705878472418445
295,definitely,4,-0.037486216921247865
1076,stunts,1,-0.037725851726405524
1134,thought,6,-0.03828213494417269
1153,tomorrow,2,-0.03831689598752488
561,hot,1,-0.03844082617611561
351,dumb,1,-0.0384420788480354
450,final,2,-0.03844596902210749
877,present,2,-0.03856048148797163
42,actions,3,-0.03857977858761224
549,his,1,-0.038742571155693004
746,movie,32,-0.03877305080320374
178,bruce,1,-0.038779290396805076
187,came,2,-0.038801602731477244
241,comedy,1,-0.03885437072004634
249,complete,1,-0.03902522516309111
999,shame,3,-0.039185566975726484
365,embarrassed,1,-0.03949470609237394
12,2021,1,-0.039525655038601074
955,robbed,1,-0.03994265934078747
341,dragged,1,-0.04069765836389939
1234,wait,11,-0.040812094589952615
508,grillo,1,-0.04085681888119464
1282,worried,1,-0.041345234227052864
971,saturday,1,-0.04148562795607718
137,belive,1,-0.041633781621182704
435,feel,3,-0.042723742992835496
969,sarcasm,1,-0.042857755596606394
1277,wooden,2,-0.04302014960611293
1269,wing,1,-0.04384066878737087
233,cloying,1,-0.044382649021107515
1075,stunning,3,-0.044892290172288074
865,portrayed,1,-0.04555977915976969
1204,unplayable,1,-0.0455877402313189
765,nice,6,-0.04567619932439721
898,quality,2,-0.04581024684402954
942,required,1,-0.04595941437761728
331,distraction,1,-0.04627036566586164
65,america,2,-0.04646914792696687
17,3,10,-0.04764722522944109
542,hero,1,-0.047772302498848174
993,sentimentality,1,-0.047899850668685046
976,scenes,6,-0.04804470623509723
1159,track,1,-0.048089839778388294
170,box,3,-0.04840426090722653
458,finish,2,-0.04883016582848454
749,mr,2,-0.04883055902605079
145,bits,1,-0.04897311848793912
448,film,70,-0.04904114979015954
7,1982,1,-0.04970908370171782
1023,so,3,-0.05014805117339228
87,are,2,-0.050572826376636605
438,felt,6,-0.05098768640716067
636,kong,6,-0.05199146697456011
1031,sound,4,-0.05224212379247318
1285,worth,33,-0.05291006031036988
978,sci,1,-0.053506530251393236
1118,their,1,-0.05368511579556779
866,possibility,2,-0.054234128717035285
405,execrable,1,-0.05442567165728186
571,hunters,1,-0.054832716100291376
1230,violencebloodgore,1,-0.05495134641271112
424,family,1,-0.054970659594025674
1057,stillness,1,-0.055308851487703474
1276,wonderful,1,-0.056485593377571655
559,hopes,1,-0.05682704605283109
1125,thin,1,-0.05699753524117802
436,feels,2,-0.057072956522377954
946,reverse,1,-0.05746162692516886
1041,spoil,1,-0.05804796449391561
788,okay,2,-0.058065748693710506
320,dimly,1,-0.05822481800172719
483,gerard,2,-0.059732204149552146
185,buy,3,-0.06014915503418172
473,free,1,-0.06025272627045225
726,mind,3,-0.06029130026771865
654,letdown,1,-0.06030300683206174
449,films,18,-0.060802385943409254
546,highly,2,-0.06097911493246083
243,comic,1,-0.06133469651126166
805,outits,1,-0.061478944589835355
1002,shone,1,-0.06333383724225566
846,piling,1,-0.06343034527160804
874,predictable,22,-0.06353951176535501
1078,style,3,-0.06388001849060261
290,dear,2,-0.06449437833758895
292,decisions,1,-0.0646073177683281
1008,similar,4,-0.0654337837093854
849,place,1,-0.06544160079148278
451,finale,1,-0.06601591878023139
811,packaged,1,-0.06616341526235173
1286,worthy,1,-0.06648422622625563
1225,view,1,-0.06692358314979119
911,reality,1,-0.06706801208942294
994,sequel,2,-0.06720725608333741
342,drama,1,-0.06782811899208614
195,carrying,1,-0.06944346954263224
854,pleasure,1,-0.07053293648158
920,recommended,5,-0.07080306739883638
369,emotions,1,-0.07098744021852027
689,loved,18,-0.07109615790072563
386,entertainment,6,-0.07211042808575191
202,centre,1,-0.07220163539057095
49,afternoon,1,-0.07239872290680294
363,element,1,-0.07246373305975982
367,emotion,2,-0.07261384515654154
499,gosling,1,-0.07358301762133432
520,hanks,1,-0.07378422107685552
409,expected,11,-0.07387298915036088
1132,thoroughly,2,-0.07432825764903439
623,jw,1,-0.07442941178937461
428,fantasy,1,-0.07465621032857489
782,obviously,2,-0.07511250539530134
599,intelligent,1,-0.07513052851955242
555,hoooo,1,-0.0755592979295194
470,format,1,-0.07559672380568636
825,passing,1,-0.07569797412311695
639,lacks,1,-0.07580239622183926
175,broken,2,-0.07598352803528363
194,carried,1,-0.0761907360849072
93,aspect,1,-0.07640198159986474
472,franchise,3,-0.07649640659129671
427,fantastic,7,-0.07660833912663587
989,self,1,-0.07687178841887768
1096,surreal,1,-0.07694189138258255
421,fairly,3,-0.07697818935730347
486,giant,1,-0.07775155264219942
820,particular,1,-0.07825802537115897
850,places,4,-0.07827548840773096
239,come,3,-0.07899768612661007
663,liked,1,-0.07908090576859
1091,superb,5,-0.07920425036994269
762,netflix,1,-0.07930871051707342
833,peeve,1,-0.07937337348095516
385,entertaining,16,-0.07953763635930305
965,rushed,2,-0.08084420930689652
157,bonds,3,-0.08126548147679073
779,number,3,-0.08136925582677079
1173,true,4,-0.08142310164199873
372,ending,3,-0.08164851343034783
46,advertised,1,-0.0820121342865902
824,pass,3,-0.0822693804860575
384,entertained,3,-0.08268539662595613
425,fan,4,-0.08283733710193505
88,arrived,2,-0.08285611179497351
541,helped,2,-0.08292087172844444
758,need,1,-0.08298124677293352
523,happensif,1,-0.08307111044214584
985,secret,1,-0.08366303303843438
171,brain,5,-0.08407802833051785
717,memorable,1,-0.08460184152856298
557,hoped,2,-0.08485519586069293
1050,station,1,-0.08492012712935798
410,expecting,8,-0.08529039305419366
1028,sort,5,-0.08634005231957367
835,perfect,3,-0.08647990570335955
1053,steel,2,-0.08657034440092072
1172,trouble,1,-0.08809317108959391
567,humm,1,-0.08838604540134137
585,impressive,1,-0.08868654956578886
618,jogs,1,-0.08989637069850083
40,action,72,-0.09067155716646488
1186,typical,2,-0.09101865434819299
236,code,3,-0.0922865039632199
1295,years,1,-0.09251471908628439
177,brought,1,-0.09274282317388044
282,damn,2,-0.0933833051430183
156,bond,23,-0.09373154055851406
455,fine,4,-0.09403230053622477
939,repeat,1,-0.09432632346979744
733,missed,1,-0.09579147279858685
407,expect,7,-0.09706105714910333
340,drag,2,-0.0971144518668409
221,chris,1,-0.09787381513195623
457,finest,1,-0.09798046114864703
52,air,2,-0.0981473577472399
1187,ultimately,3,-0.09855754985167904
463,fleshing,1,-0.09904512778759045
18,35,1,-0.10010487324332133
670,lit,1,-0.10020139442983093
1042,spoiled,2,-0.10030695847782395
780,numbers,2,-0.10039600633713375
671,little,17,-0.10070011689596792
806,outstanding,2,-0.1007602996944038
883,prime,5,-0.10312308451674324
1268,winded,1,-0.10378416739908784
512,groundhog,2,-0.10388282854165505
868,potential,1,-0.10446943607252338
688,love,15,-0.10546302352634045
815,panache,1,-0.10583154025105167
613,jack,1,-0.10637376507769285
1114,thank,1,-0.1072287108282155
304,described,1,-0.10907051637896562
1014,skyfall,4,-0.1092188740804433
1104,team,1,-0.10965086371750789
905,rather,1,-0.10987321690051927
371,end,5,-0.11102930738569061
1067,stranded,1,-0.11156620031232367
134,belief,1,-0.11283391648215628
402,excited,1,-0.11308127834474127
708,masterpiece,3,-0.11332492102121088
506,greatest,1,-0.11429883671326761
344,drawn,2,-0.11472166354437399
327,disc,2,-0.11474534639810526
701,mark,3,-0.11511161111783626
144,bit,38,-0.1162012327035213
108,awesome,1,-0.11805914729178082
879,pretentious,2,-0.11939101583684106
1202,unmissable,1,-0.1207699452056293
103,average,8,-0.12127952924330981
476,fun,27,-0.12220676753523214
886,production,2,-0.12524714256266867
403,excitement,2,-0.12531823767209468
96,atleast,1,-0.12544111861606372
284,dark,6,-0.12620626153103126
182,bullets,1,-0.12652588406625578
1254,weird,1,-0.12661017427358665
138,best,26,-0.12665159780746688
777,notice,1,-0.12666420335316725
1197,unexpectedly,1,-0.12689701246028903
543,heros,1,-0.12722977016336032
875,prefer,2,-0.12869483146305596
123,bangs,1,-0.13073603480805737
653,let,2,-0.13088902678784273
536,heights,1,-0.13139946176555378
1068,strange,1,-0.13199747790152286
540,help,2,-0.1332455998582695
970,satisfying,1,-0.1334979934859508
908,reach,2,-0.1339481338392262
929,region,1,-0.13438013236057678
244,comments,1,-0.13659500250377074
31,abound,1,-0.13679495768914054
380,enjoyed,36,-0.1376187144692211
504,great,79,-0.137917680701981
572,hype,1,-0.14146840446483522
452,finally,1,-0.14192745328762085
153,bluray,1,-0.14214963513533216
426,fans,5,-0.14245377010145155
1152,tom,3,-0.14279898259296261
831,pc,1,-0.14344989907554892
524,happy,1,-0.1452358112259858
1183,twist,6,-0.14570679244614967
565,human,1,-0.1458678296914318
840,personally,2,-0.14696286946235781
378,enjoy,20,-0.1480261692679332
803,ott,2,-0.14978506878418768
81,appeal,1,-0.14992732765093716
766,nicely,1,-0.15017901837505787
43,actors,7,-0.15216669939374478
78,apart,4,-0.1522841722639344
655,lets,2,-0.15778459992130234
492,good,147,-0.15820742823403025
1160,trailer,1,-0.15859225768654567
62,amazing,6,-0.15908516450670593
505,greater,2,-0.160881031320758
58,alright,2,-0.16224318218915662
261,cookie,1,-0.1626006688567949
400,excellent,16,-0.16342202112333018
1211,used,1,-0.16504485154120888
1217,v,2,-0.16758919060025393
379,enjoyable,20,-0.1681060396766294
260,convincing,2,-0.16894265442163423
272,credit,1,-0.16917947449606696
265,courses,1,-0.17040489837085057
291,decent,9,-0.17043141558371477
715,mediocre,6,-0.17069759728023834
420,fair,5,-0.17087183818787013
691,loves,3,-0.17093539185750398
174,brilliant,15,-0.17604533185905674
787,ok,31,-0.17656493981407528
176,brosnan,3,-0.1766969272439717
1226,viewing,1,-0.17764115063557837
1199,unfortunately,5,-0.17954084157597688
303,describe,1,-0.18243880455396852
122,bang,1,-0.185457104721369
201,casting,1,-0.18701813091754999
91,aside,1,-0.1899309646126953
32,abrupt,2,-0.190826845116571
646,learn,2,-0.19217493260702362
1029,sorted,1,-0.19670986716626085
1139,thrills,2,-0.19778430245504774
566,humans,2,-0.19864368861113785
1201,uninteresting,2,-0.19869183795017376
3,12a,1,-0.2012375766834338
101,audio,2,-0.20485540556609166
1216,uv,1,-0.2095702445549378
890,properly,2,-0.21165309277284694
76,anymore,1,-0.21185233125893377
647,learned,1,-0.21248530410301794
954,roads,1,-0.21364008341063168
768,nitpicky,1,-0.215069097047692
550,ho,1,-0.21718783531517072
353,dvds,1,-0.22209289438965352
1044,stand,1,-0.2232804944172646
843,philosophy,1,-0.22435952574613485
323,disappoint,1,-0.22628803419363722
308,detracts,1,-0.22790564637210298
257,consensus,1,-0.22877716840139722
842,philosophical,1,-0.23016860201984463
26,7,1,-0.2304466138636916
343,draw,1,-0.23222267491126877
1232,visually,2,-0.23345892658296713
5,1600,1,-0.23531588964978808
941,request,1,-0.2358101583948657
728,minis,1,-0.23719897636261306
433,fear,1,-0.2411106266752665
360,efficient,1,-0.24354476552904689
1138,thrilling,1,-0.24870779893277942
813,packed,3,-0.24907485216288275
1245,watchable,10,-0.2571018932884745
778,notices,1,-0.25855519270325517
822,partner,1,-0.2631390543533232
897,purchasers,1,-0.2665931370228341
1035,spectacular,1,-0.2666501320493464
700,mans,1,-0.2743089980954921
209,chapter,4,-0.2777413778827346
953,road,1,-0.27845555629891
888,project,1,-0.28905690142757456
348,drunk,1,-0.2924389626556319
417,fabulous,1,-0.2935391464599848
537,heists,1,-0.29836933546386524
931,reload,1,-0.312827232769888
775,notes,1,-0.3186341638858634
1193,understoodand,1,-0.33859236080667043
928,refreshing,3,-0.37651083938638025
66,americans,1,-0.3782603837235258
251,complex,1,-0.38666958102878335
641,landmarks,1,-0.40296029798262945
484,gerrard,2,-0.5788943132683981
616,japanese,1,-0.6301494120259269
1224,vid,1,-0.635203837680712
756,national,1,-0.8993157634655052
