,word,count,mean
387,eyes,3,0.011069049245666299
430,flat,1,0.010847728323385989
717,national,1,0.010829223752809241
342,embarrassed,1,0.010604900100152711
1043,success,1,0.010296079513973242
351,engaging,1,0.010284935185233433
182,cant,1,0.009830045254537645
790,peril,1,0.009565634457987143
709,moving,1,0.009383652710712669
196,certainly,1,0.0093529417297813
509,helicopter,1,0.00926778553075299
688,met,1,0.009056355674146284
1099,times,4,0.008897646879789006
988,soldiers,1,0.008662124416993057
705,most,1,0.00847044619973959
1104,tom,1,0.00799394402889826
350,engaged,1,0.006393652363363315
84,as,11,0.006141659979307008
776,panache,1,0.005400587445806252
150,both,1,0.005339349552620076
1177,was,9,0.005333523764671125
340,either,1,0.005167844694739962
259,customeritem,1,0.005068319299317056
746,often,1,0.0048082517583116005
139,bluebeam,1,0.0046066763226285815
871,reasonable,2,0.0045042764954537975
2,10mins,1,0.004421636752242508
714,my,1,0.003899852768147641
737,nothing,1,0.003706490531968022
245,could,1,0.003661081782512656
72,another,1,0.0036404210375762737
1136,unexplainable,1,0.0034640701493296954
1107,top,1,0.0033697448132304192
337,effectscharacters,1,0.0033451554516226527
952,seemed,1,0.002394019162123868
1194,when,1,0.0023750357805936784
81,are,1,0.002218382991437036
369,euro,1,0.002161166740151426
574,its,2,0.0020280650056820767
426,first,7,0.001801602135453406
1153,vast,1,0.0017608365658293688
542,if,2,0.0017218663899114914
1197,whole,1,0.001668543207877364
743,of,6,0.001385916481347952
440,for,5,0.001358420261795575
571,it,9,0.001196781824652573
175,but,11,0.0011735974102031327
735,not,13,0.0011711581144559446
586,just,3,0.0011071464845562207
255,creature,2,0.0007281201144501074
1091,this,6,0.0006366831112662264
1087,they,3,0.0006161146988189077
757,one,4,0.0005503628273324161
31,a,14,0.00036649030033701174
1082,the,27,0.000174705705352985
569,is,3,4.9224353645230614e-05
951,see,1,1.638205070004779e-05
74,anyone,1,7.2871197301246175e-06
756,once,1,5.226188171296931e-06
1064,take,1,-1.620905475386557e-05
973,siesta,1,-1.6743939436876464e-05
1103,to,10,-0.00011622638790311072
291,didnt,2,-0.00019868166491303235
755,on,3,-0.0003220005735234753
1191,well,2,-0.00034835800144405907
1234,you,3,-0.0003499354660913199
468,goodwell,1,-0.0005165033165791513
990,some,1,-0.0005418859350717998
1201,will,1,-0.0006043888341027034
869,really,2,-0.0007313023629406132
492,had,1,-0.0009924700767486795
591,kenu,1,-0.0011101475140156611
530,how,3,-0.0013165394133918757
1020,still,1,-0.0013523776501545531
1193,what,2,-0.0013533691987648682
1199,wick,2,-0.0015768664566692438
1156,very,12,-0.0015812309920859382
310,do,1,-0.001582766476720114
552,in,5,-0.0016563550002820647
943,scifi,4,-0.0017587302576750627
1237,your,1,-0.0018952019595919816
312,dont,2,-0.001965326485112587
51,again,1,-0.002088066635710744
953,seen,1,-0.0021101825647345794
66,an,1,-0.0021811780308465993
59,all,3,-0.0021967114359510323
1078,than,2,-0.0022203009109160025
728,no,3,-0.00240084054087354
1198,why,1,-0.002534449921659145
539,i,6,-0.0026036515602808714
1044,such,1,-0.0026425368762378193
1203,winded,1,-0.0030810197911171648
764,out,1,-0.00321258062211672
222,cloying,1,-0.0032600676630469023
1125,tweaks,1,-0.0033516960914509878
936,saying,2,-0.0036741186084377356
902,reworking,1,-0.0037933702115043578
667,mans,1,-0.0038982072372912204
67,and,11,-0.004313604579321033
103,baad,1,-0.004823981267278926
840,print,2,-0.004904686412272974
1225,would,5,-0.004974650276878226
627,lifeless,1,-0.005119606016245998
1085,there,1,-0.005341089848736746
1008,stand,1,-0.00540523749287423
181,cannot,1,-0.005572498582324853
694,mins,1,-0.005664751578672543
626,life,4,-0.00587643659260984
1185,way,3,-0.006338008841216121
275,demogorgon,1,-0.006691471532742324
1154,veeeery,1,-0.0066919637046366255
241,considerable,1,-0.007045107816121489
292,die,2,-0.0072015559509661185
722,nevertheless,2,-0.007289611095682622
760,opportunity,1,-0.0074450115602406166
313,door,1,-0.007904536738033954
359,entertainment,2,-0.008107650316036689
493,hadnt,1,-0.008432994237624702
100,awesomethe,1,-0.00902449011588118
537,husband,1,-0.009267886700559813
121,been,1,-0.010274381293698384
1014,started,2,-0.01045055177259223
1228,writing,1,-0.010771956283143997
118,bearable,1,-0.011113551510125897
1207,with,5,-0.011298575420547796
455,generic,1,-0.011452625397697858
797,philosophical,1,-0.011690040683009746
193,cast,1,-0.012034786141320399
472,grand,1,-0.012881626937856612
935,say,1,-0.014145895101578288
505,head,1,-0.014230300704082755
711,much,8,-0.014250395357838614
659,made,3,-0.014491263916976098
280,descended,1,-0.01449674529296814
691,mile,1,-0.014728464288574022
695,minutes,2,-0.014862583579362137
35,absurd,1,-0.015062272302425567
148,boredom,1,-0.015641249289729736
886,reilly,1,-0.015953270961142525
33,absolute,4,-0.01616147242014712
297,dimly,1,-0.01638721728697499
7,19,1,-0.01659040365485337
1141,unplayable,1,-0.01691292493221789
608,latest,1,-0.016929518029498488
1034,struggles,1,-0.017452997463565482
947,scripted,1,-0.01777868362190784
1174,war,1,-0.017875702124571173
954,seenawaste,1,-0.01796898843883903
322,dreary,1,-0.018129741394169598
996,speak,1,-0.018731025236921207
339,effortsand,1,-0.01885774133642155
105,baddie,1,-0.018935608010112254
301,director,1,-0.018955545421418626
565,intrigue,1,-0.019093619184741454
1069,teachers,1,-0.019306859236498594
143,bombs,1,-0.019311956414633385
723,new,3,-0.01942047539616995
445,freaking,1,-0.019486973315826446
878,redeeming,1,-0.019515719568649652
132,black,1,-0.019987444840542032
428,fix,1,-0.020469196876152992
1152,value,2,-0.020480670332656183
977,similarities,1,-0.020676300419245827
283,deserved,1,-0.020993633153372958
713,mumbled,1,-0.021158887336923424
1147,usually,1,-0.021204807642863
706,mouths,1,-0.021266401822172744
44,adoring,1,-0.021504778037433645
285,despite,1,-0.021568632895783757
719,neeson,1,-0.021648875562572167
960,sequence,1,-0.02180733433822095
1016,steam,1,-0.02216708493742618
309,diverted,1,-0.02226954812872291
1013,start,1,-0.022467840172781958
0,1,3,-0.022486257945843885
298,dire,2,-0.022501163466984136
117,be,2,-0.02260519084204457
1213,wondering,1,-0.022655905499902332
221,close,1,-0.022829991032715633
850,pushing,1,-0.023031941391007057
920,ruining,1,-0.023368424351601944
367,essentially,1,-0.023866327557205583
415,fight,1,-0.02402480500816025
1186,we,1,-0.024189724361934853
460,glass,1,-0.02434474374339441
576,jackson,2,-0.02442140189204447
649,lost,2,-0.024527583025623963
1028,storywise,1,-0.024845003383107675
1144,unwatchable,1,-0.025171578487131033
41,actors,5,-0.025184573575849068
909,road,1,-0.025252302589870216
188,cars,1,-0.025422776608126335
666,manages,1,-0.02555529333656529
219,cliche,3,-0.025693028758667757
454,garbage,4,-0.025817117758281126
1026,story,19,-0.025855285397727638
912,romp,1,-0.025945022513444296
42,actual,1,-0.02596582062602901
371,exact,1,-0.026078455619711678
412,fetched,1,-0.02618037855267055
577,jacksons,1,-0.026287915021020382
842,producer,1,-0.026416830050387086
805,plane,1,-0.02642175773959379
810,plenty,1,-0.026550347253795074
614,league,1,-0.026768662430772985
525,horrible,1,-0.027581533126224373
290,dialogues,1,-0.027634042764589046
30,90,3,-0.02795260068528931
645,long,3,-0.02812500751429144
467,goodokay,1,-0.02814230315589755
504,hd,1,-0.02832841598790227
870,reason,2,-0.02845352648651584
634,lines,1,-0.028459079219037564
704,month,1,-0.02846061716358321
409,fell,3,-0.028916251435695494
1129,twoyou,1,-0.028917652893218047
1073,teenage,1,-0.029170005640701897
46,adventurethriller,1,-0.02924674019405081
568,iq,1,-0.029250862606080757
145,bonds,1,-0.029600321423001844
801,pile,1,-0.02967127614391851
881,reeves,1,-0.029697159184195014
186,caring,1,-0.029917317241525465
675,matrix,1,-0.03001979622143929
669,mark,1,-0.030067821289981016
529,hours,3,-0.030100004349033593
321,dreadful,1,-0.03012679939063581
162,broken,3,-0.030200335995698113
1149,utterly,4,-0.030395851744001
327,dulled,1,-0.03073558412389007
78,appalling,1,-0.03076454570759444
644,london,2,-0.031088080972739768
1090,thinking,1,-0.031130257974058478
108,bag,1,-0.03130935654569329
9,1hr,1,-0.03174715862472617
1192,were,1,-0.03192780094399881
646,look,2,-0.03204999128375799
131,bit,12,-0.0322004671795311
152,bothered,3,-0.0324079350981752
883,refund,1,-0.03248723458355746
995,sound,3,-0.03253889559440031
218,clich,2,-0.0325794420730916
611,laughing,1,-0.032592243556585195
431,flaws,1,-0.03261989323532741
582,joke,3,-0.03296030701441221
1053,surely,1,-0.032983991198350625
80,appearing,1,-0.03309059065540116
598,know,3,-0.03320275110763591
811,plodding,1,-0.033249636864114564
815,points,1,-0.03331286120278364
14,2h,1,-0.03347137146917485
1048,sum,1,-0.03347205107406757
632,line,5,-0.03364902755483455
320,drawn,1,-0.03377312114676986
663,man,1,-0.03389692926391435
377,expect,2,-0.034020293380987415
38,acting,5,-0.034046283793821255
141,blurry,3,-0.034215095852527015
690,mildly,1,-0.034289209944336964
96,avoid,7,-0.034445736698516985
702,money,4,-0.03445543657124391
749,oka,1,-0.03450817926971891
1139,unmissable,1,-0.035053106937383734
831,premise,4,-0.03514334478811039
29,70,1,-0.035279743283787475
575,jack,1,-0.03528850933090818
199,chance,1,-0.03550771228581292
730,noise,2,-0.035521561418749945
961,sequences,1,-0.03553937315115314
348,endingthe,1,-0.03563038489262592
220,cliches,1,-0.035674462505076325
487,group,1,-0.03581919969397471
664,manage,3,-0.03623172227373186
1120,trouble,1,-0.03626172425276508
640,load,2,-0.03666579922377104
787,perfection,1,-0.036713637277932816
314,downhill,1,-0.036725463704328686
975,silly,2,-0.03697986852910207
1238,zero,1,-0.03699566599593318
919,ruined,1,-0.037011971596482056
538,hype,1,-0.03705481267990211
742,odd,1,-0.037080231198243815
13,2018,1,-0.03813502664976455
317,drag,2,-0.03848853421856086
50,afternoon,1,-0.038576092257352694
422,finding,1,-0.03866856703417917
395,fairness,1,-0.038725861151995104
812,plot,17,-0.03880537022805453
845,project,1,-0.03881463623130433
738,novels,1,-0.03886381981608771
583,jones,1,-0.03893660575479581
480,grey,2,-0.03899176695203966
967,shaking,1,-0.039029630954883536
1036,stuck,3,-0.039061720886605
434,fly,1,-0.03906654196562239
128,big,2,-0.03909083954438727
835,pretentious,1,-0.03911683073651699
418,final,2,-0.03925189562256752
1206,wish,3,-0.03925940295739675
1019,steve,1,-0.039411500227390414
206,children,1,-0.03954875265662637
277,depressing,1,-0.03980019856959776
364,errors,2,-0.03995473875261004
913,rooting,1,-0.04011445933004033
260,cut,1,-0.04021063209058088
1165,violent,1,-0.04024163997529778
581,john,1,-0.040280940788656766
311,dog,1,-0.04034012381049271
389,fact,3,-0.04039406011861018
836,pretty,2,-0.04042950788450872
1226,writer,2,-0.040544750508160615
168,bug,1,-0.0405875820091208
906,rip,1,-0.04085835645730986
441,forget,3,-0.04098722549406086
370,ex,1,-0.041003653118653116
1009,standard,1,-0.041012758746522465
602,lack,4,-0.04103816679639621
501,hard,5,-0.04106361311159471
549,improvement,1,-0.04109774237221394
635,lit,1,-0.041112808946257164
816,poker,1,-0.04124256092879615
1100,timescales,1,-0.04133995466962806
613,lazy,2,-0.04151320339465619
251,craig,3,-0.04152067342457408
814,pointless,3,-0.04166441533395702
940,scenes,2,-0.041737453063168714
172,bullets,3,-0.041740243647114324
137,blockbusters,1,-0.041809810908409316
678,mean,1,-0.042194435079211716
1066,talking,1,-0.0422075445214209
974,signalling,1,-0.0422192206502227
1011,stars,2,-0.04275345193111933
227,combination,1,-0.042883887510082
696,missed,1,-0.04293412575533962
679,meaning,1,-0.04294295683050134
686,mess,2,-0.04303688711707842
93,authorities,1,-0.04307996187787076
273,delivered,2,-0.0432463873792214
70,annoy,1,-0.043303614887108696
191,cash,2,-0.043305759075851394
195,cell,1,-0.04348824207036684
610,laughable,3,-0.043573622794423256
90,attempt,4,-0.043589550218331115
732,nonsense,1,-0.04365709305097266
394,fairly,1,-0.04367022385221953
64,american,3,-0.043890393868351835
362,episode,2,-0.043912328280862396
272,deliberately,1,-0.0439606826162318
1166,visually,2,-0.04399715641979128
392,fails,3,-0.04401608142113228
1086,theres,1,-0.04403211938711467
527,horses,1,-0.044047796718138715
1214,wooden,2,-0.04418097302355466
316,dr,1,-0.04419595650265505
363,episodes,1,-0.044257039939024335
1132,unbelievable,4,-0.044272356837244786
700,mocking,1,-0.044287125442671
932,save,8,-0.044329709950605894
1128,twists,1,-0.044457113024039596
872,reasonably,1,-0.044520871497475495
269,dear,2,-0.04452748367024902
553,incoherent,4,-0.04454578157464224
408,feels,6,-0.04461109226805134
739,number,1,-0.0446696968427717
934,saving,1,-0.04482367479872744
983,sleep,1,-0.044825740068463744
1117,troopers,1,-0.0449663886454334
820,poop,1,-0.04498456972730485
276,demons,1,-0.04505830090681889
466,goodies,1,-0.0451552388446334
917,ruggedly,1,-0.045319335213769234
563,interspersed,1,-0.045327284936615135
98,away,2,-0.045343867773651514
224,coherent,1,-0.04587553140223741
1061,switched,1,-0.04588397698447178
863,reach,1,-0.04602665258959941
54,aimed,2,-0.0461575148528228
390,faffy,1,-0.04617554467270295
769,overlong,2,-0.04621815917535122
978,simple,2,-0.04624033546292355
146,book,5,-0.04639724458479463
25,4star,1,-0.0464039390285806
48,affects,1,-0.046531694802367074
1118,trope,1,-0.04662510515371848
692,mind,2,-0.046647166239142876
289,dialogue,7,-0.046756152369201644
383,explained,1,-0.04737682990872535
517,holes,9,-0.04747976725929713
346,end,5,-0.04757414720888893
1081,thats,2,-0.047624840031336046
1040,subs,1,-0.047744298495176224
336,effects,17,-0.0477986134294147
1123,trying,3,-0.04783500304003676
1027,storyline,3,-0.04789082635720359
639,lizards,1,-0.04815629552173556
381,experience,1,-0.04819943705073544
456,generous,1,-0.04829413329982455
