,word,count,mean
1188,speculations,1,0.07300236423986066
809,massive,1,0.07298121153430157
235,cash,5,0.07280595008439701
1222,stops,1,0.07275839181255353
685,interstellar,1,0.0726446666617798
529,freaking,1,0.07259594814651944
43,absurd,1,0.07248521725350784
1454,wish,4,0.07241895988741545
767,lines,1,0.07211316495374981
365,direction,2,0.07199229019396325
412,embarrassed,2,0.0719438732166462
516,footage,1,0.07180906633594464
177,blank,1,0.07132423224385034
525,found,2,0.07119992219443755
544,garbage,5,0.07111239236820484
1268,teachers,1,0.07091815554476646
730,knew,1,0.07090534278217651
29,4star,1,0.07043527711346617
1195,spine,1,0.07030217465689582
1331,travel,2,0.0702287855558273
1319,tomorrow,1,0.07000836937035342
825,mindless,1,0.06963380886763221
748,leave,1,0.06948648040986512
960,phone,1,0.06939095706368344
313,cup,1,0.0689236974951346
9,1h30,1,0.06883865115992166
80,america,1,0.06862598543958744
898,old,6,0.06829029985369421
808,mass,1,0.06799070359867375
201,brain,2,0.06707046339944742
657,ideas,2,0.06688271831397398
725,kill,1,0.06672456929911413
380,dozen,1,0.06660386428212321
1045,rating,2,0.0665798280529295
62,after,1,0.06645074557114322
215,buffering,1,0.06620210837068108
560,god,2,0.06597884023229572
1429,weak,4,0.06594338641852343
523,format,1,0.06566092904915014
744,laughter,1,0.06562693986439354
986,political,2,0.06551846794347321
875,noise,2,0.06548265375152673
168,billions,1,0.06537245807476137
350,diabolical,2,0.06530045271672187
37,99p,1,0.06509678864059396
862,neeson,3,0.06493823638065131
333,decided,1,0.0646687511672542
850,mr,2,0.06452388964575592
169,bin,1,0.06424376789622316
287,concept,1,0.06400493861251969
1206,starship,1,0.06397284670416745
1001,premise,2,0.0637180862673816
1477,wrong,1,0.06341264810458022
507,flaws,1,0.06239599524241564
966,pilots,1,0.06234287169156325
521,forgive,1,0.06227708317614351
888,obviously,1,0.06220215275898103
757,life,7,0.06211087099490438
1360,unconvincing,1,0.06208594813307815
352,dialogue,3,0.06170666221609054
1410,volume,1,0.061553711098821594
973,planes,1,0.061534586564968526
12,2,13,0.06139676970236158
735,l,1,0.06100026313242088
1075,renting,1,0.06094915347056685
814,mediocre,2,0.06078867153018191
109,art,1,0.06032937029296648
89,annoy,1,0.059357994054350965
413,embarrassing,1,0.0592727981742802
1349,twang,1,0.05926071602085271
249,charity,1,0.05887663000325992
433,entire,2,0.058667608725584686
1348,turning,1,0.0585316837629472
1098,rips,1,0.0582507896135019
642,horrifying,1,0.0581905789967405
254,choice,1,0.0577524868989048
175,blame,1,0.056946606232057606
49,acting,15,0.056761831581746594
1384,used,2,0.056627465187691226
1119,saves,1,0.05636690351052566
1109,run,1,0.05582044763821827
998,predicatable,1,0.055590070635147426
407,egestion,1,0.055271273274022065
1047,read,7,0.05525999161916441
99,apparent,1,0.05524081204224214
242,changed,1,0.054796894294606366
832,misery,1,0.05475380704387587
731,know,8,0.0547079349759772
1095,rip,1,0.054579016771893855
25,410storyline,1,0.054388712942467145
693,ishunfortunately,1,0.05380692262036652
781,loljust,1,0.053642894098238574
70,aliens,2,0.05327923760604921
192,borrowed,1,0.05295036377656411
682,interest,1,0.05270503158044657
1217,stinker,1,0.05259584620904437
1066,refund,1,0.05259387701542831
416,end,7,0.05172316911973592
492,fest,1,0.05142003631254922
52,actors,7,0.05119003299369017
1310,time,18,0.05074610318830816
1303,thoughtldr,1,0.050536207086241194
864,nerves,1,0.05037288491417175
749,left,2,0.05030328981295856
656,idea,2,0.0498507846811463
111,asleep,5,0.049758513118037084
617,hiddleston,1,0.049268251898456204
1205,star,3,0.04884340277743767
123,avoid,5,0.04852742933235694
484,fatherinlaws,1,0.04820632822325364
547,generic,1,0.04808987528284716
1146,sent,2,0.04764219547431424
1122,scaries,1,0.047390323135748695
1294,thin,1,0.04732448271072521
385,dribble,1,0.0472361900565765
822,mildly,1,0.046647474940839866
778,logic,1,0.046640182271434356
639,hopelessness,2,0.04651947495152523
1381,unwatchable,1,0.04645234802039393
1069,released,1,0.046306307683476676
469,failed,2,0.04614745359674556
1311,times,7,0.045879623262883036
765,line,12,0.045809323178863305
640,hopes,1,0.0457620317822511
294,contact,1,0.04561456711425553
86,angels,1,0.04547334740206574
1209,started,3,0.045409738766634754
1295,things,1,0.044763505279982435
887,obvious,2,0.04428537378000272
1113,sad,3,0.04403467298329796
26,45,1,0.04396102606911146
1183,sorry,2,0.043812108404363025
874,nod,1,0.043744075831091765
596,hands,1,0.043603489082111056
1029,pushing,1,0.04346453510930944
310,crushing,1,0.04293404854821854
1274,telling,2,0.04284116343647175
676,insteadflushed,1,0.04255828211430681
803,managed,1,0.04239014056569407
233,cartel,1,0.042379340116283276
522,forgot,1,0.04203741684537192
366,direi,1,0.041163216965913935
157,believe,1,0.04111172610137914
480,fantasy,1,0.04096656513775856
828,mins,2,0.0407565839867475
1333,trillion,1,0.039969875968605524
486,favour,2,0.039807776033154205
865,netflix,1,0.03955245032664269
440,etc,1,0.039471806412404914
713,joke,3,0.039074884685459
743,laughs,1,0.03901537979117145
277,comments,1,0.038919124484172694
48,acted,1,0.03883311523279273
1111,running,3,0.038621894483222924
589,grunts,1,0.03861429231284146
1481,yeah,3,0.03805984256482405
1038,ranks,1,0.037902929664213277
707,jodie,1,0.03749237960744569
1042,rare,1,0.037312301414816465
1364,underused,1,0.03723805877333448
276,comedy,1,0.037195593683329385
1165,signalling,1,0.03636754231866633
1191,spend,1,0.03632999583910274
1158,shame,1,0.036219445502406016
746,lazy,2,0.035686563743166096
550,gerrard,1,0.03568417814469457
669,incoherent,1,0.03529670558941882
727,kills,1,0.035227708001577165
636,hope,3,0.03503064102206945
817,merit,1,0.03496819665933941
1450,windvd,1,0.034881523875721784
1267,tea,1,0.03469056123814427
1369,uninspired,1,0.034593821183778885
1049,real,2,0.03452080781125366
737,land,1,0.03442970930622658
811,mean,1,0.034215523938151936
363,directed,1,0.03411557518950032
1277,terriblenot,1,0.03398753847445267
632,honest,3,0.03356900152006714
786,lost,2,0.03295838570984895
393,dumbing,1,0.032739903377501434
1256,suspicion,1,0.032692864550530776
296,convincing,1,0.03226617274400614
993,possibly,1,0.032016164892794276
938,patch,2,0.03187302173544755
437,equal,1,0.031758028877355
615,helicopters,1,0.03117877967010852
322,dad,1,0.031093042275429295
130,baad,1,0.031066844792520993
1404,villeneuve,1,0.031049910767485183
240,cgi,3,0.030636668326815886
842,morons,1,0.029805898378032523
1208,start,1,0.02974793910116772
297,cook,1,0.029685636577198877
782,london,2,0.029596590217442653
1193,spent,1,0.029576066641534168
405,effort,2,0.02954163721545114
530,free,1,0.029183877247799774
1169,simply,1,0.028831030931719834
139,balderdash,1,0.028214239893776822
1120,say,1,0.027920539572085783
624,hints,1,0.027918294565718735
614,helicopter,1,0.027855743365400847
1110,runner,1,0.02776043948967502
526,france,1,0.027469787132243566
1132,scripted,1,0.02743094930774753
1116,satire,1,0.027369463797120852
1315,titles,1,0.026975054428768696
1377,unreasonable,1,0.02697413014237391
954,persevering,1,0.026786705435081673
81,american,1,0.026721958499475264
881,nope,1,0.0265234552712347
212,btw,1,0.026492437659149912
1392,vaio,1,0.026277821862102518
1383,usa,1,0.026136177129614444
618,high,1,0.026103661066091313
489,feature,1,0.02593995414416841
162,bestthe,1,0.025890982930929653
1203,stand,1,0.025834888198957347
1106,rubber,1,0.02580377543138936
462,extortionate,1,0.025732877358263097
1048,reading,1,0.025696921431492763
1338,trite,1,0.025436540875542188
107,armour,1,0.025368747789632686
594,hadnt,1,0.02510330950716287
920,overlong,2,0.025100442216326773
705,jerk,1,0.024562067477186787
289,confused,1,0.024429423907337263
1284,that,1,0.024264745967411783
1060,redeem,1,0.02421294720363955
999,predictable,6,0.024049302714859087
1312,timescales,1,0.02391521594886675
1449,winded,1,0.023732387410235416
415,emotional,1,0.02367123872812427
723,kid,1,0.02365619757294185
637,hoped,2,0.023375995613321827
1210,starts,1,0.023353548912845815
120,authorities,1,0.023341725212554443
1196,spiritual,1,0.023306708650699455
1260,symbolism,1,0.023081198038314318
1461,word,1,0.022940104328296795
950,perfection,1,0.022492610086584448
1342,trouble,1,0.022390277552417674
1192,spending,1,0.022259143373844905
1114,sadly,1,0.022234491971157438
30,5,2,0.02221073930354876
667,in,5,0.022083085453609593
1224,storyline,4,0.021930427399107
383,drawn,1,0.021747525534148226
1418,was,10,0.02160426122162153
641,hordes,1,0.02133496281703317
648,human,1,0.021326084437216685
399,eaten,1,0.02126702850280196
1399,very,9,0.021199614484097733
726,killing,1,0.021006852784583176
856,muttered,1,0.020594055856949393
2,10mins,1,0.020504415129971577
967,pitiful,1,0.0202999869248445
783,long,2,0.020199541506582586
1389,utterly,2,0.020006818631549884
860,need,2,0.019619408379633878
90,annoying,1,0.019536705654242155
414,embarrassment,1,0.01880278309944314
378,done,1,0.018801325972415014
253,children,1,0.018681904930367914
246,characters,2,0.018659277844948183
420,endure,2,0.018601260551375908
1099,risible,1,0.018557216828117784
795,lunch,1,0.0185335354665123
1201,squeeze,1,0.018483120913373372
1463,works,2,0.018083242101143336
24,40,1,0.017889918780950618
1040,rant,1,0.01770168045966513
1087,reviews,1,0.01718997671615922
1419,wasnt,1,0.017053189731248267
668,inclusive,1,0.016910231674290694
285,complex,1,0.016798812064324996
1441,white,1,0.016306367420078623
536,future,1,0.01576349302657576
1447,wife,3,0.015695241950121893
728,king,2,0.015667016454272695
1248,sums,1,0.01518988253136783
98,appalling,2,0.014900534287768259
457,experience,1,0.014594303554888789
1437,were,1,0.014399775978267628
421,endured,1,0.014394991793899348
1340,trope,1,0.014370192234595246
555,glad,1,0.014366104355801825
369,disappointed,6,0.014344424020433177
846,moviemakers,1,0.013513863356528485
381,drab,1,0.012266211869510667
106,arm,1,0.012246170303290317
785,looking,1,0.012230087002848172
238,cent,1,0.011655790286765036
603,hard,1,0.011601402027105297
1287,theirs,1,0.011465715721409158
148,be,4,0.011393071279603005
357,die,2,0.011196906949153096
317,cut,1,0.010775293948846087
1422,watch,12,0.010574956309877795
1176,slow,8,0.010424701713185523
46,acrobatics,1,0.010287618216413497
35,90,1,0.01003995434449256
417,ending,2,0.010002758879456975
1139,seemed,1,0.00938563442550452
1204,standard,1,0.00847612098236096
1245,such,1,0.00828676800704369
851,much,5,0.008203670235552145
1129,scifi,5,0.008089780433160032
218,bullets,1,0.007731415351601199
1308,thugs,1,0.00772811901188522
1004,pressie,1,0.006877404705291492
674,insert,1,0.006814568635535073
1424,watched,3,0.006588992398192908
439,essentially,1,0.006576181660574016
853,mum,1,0.006300575567303204
1123,scenario,1,0.0056852975072027735
833,missing,1,0.0047325062105032685
1286,the,34,0.004177542315041321
760,liked,1,0.003960340584454821
866,nevertheless,2,0.0038873354776939643
1428,we,1,0.003776971954442288
1019,props,1,0.003771575045847507
1291,these,1,0.003739889913344613
763,limp,1,0.003728223315215844
661,imitation,1,0.00366744378869717
1455,with,6,0.003584115009955965
198,bound,1,0.0034387870161288804
228,cannot,1,0.0032671715314772187
311,cry,1,0.003172952769833855
1443,whole,1,0.0031706514267813256
918,over,1,0.0029308219141633857
316,customeritem,1,0.002866878715008555
473,fallen,1,0.002833385903566643
217,building,2,0.0026436431253403225
692,is,3,0.00226791414581805
1444,why,1,0.00213881230917726
883,not,15,0.002129298486003714
1289,there,1,0.002115775426974026
1427,way,3,0.0019003365889705033
759,like,7,0.001702650305143661
1431,weasel,1,0.0015976701408251968
1297,this,6,0.001525885803387152
377,do,1,0.0013013663923653633
1226,storywise,1,0.001287420471568714
672,indictment,1,0.0011734893367678992
647,how,1,0.0011269708045778088
1438,what,2,0.0007221097635591898
1301,though,1,0.0007112172711479715
1215,still,1,0.0006820899187681813
403,effectscharacters,1,0.0005015062530237158
1281,than,3,0.0004395809181689911
354,did,1,0.0004016151274053464
1138,seeing,1,0.00035073888745804847
1292,they,3,0.0003298310415167001
194,both,1,0.0001596396906927153
1317,together,1,0.00015390398242878182
695,it,11,0.00013279593008939567
1121,saying,2,0.00013029195780566653
873,no,3,2.756338986717527e-05
94,anyone,1,-2.353513287362302e-06
1164,siesta,1,-3.429324868375613e-06
902,once,1,-6.568219458399476e-06
1137,see,1,-1.1570223135958349e-05
1261,take,1,-1.1643567367469694e-05
1316,to,9,-5.5422335875083035e-05
355,didnt,4,-0.0001159904133511059
844,mostly,1,-0.00025611272341681854
593,had,1,-0.0002832507128194085
1186,special,9,-0.0002944602632054983
1425,watching,3,-0.0002971076032037975
901,on,3,-0.0003099965734186018
71,all,1,-0.00039039451772543155
551,get,1,-0.0004544787321506984
843,most,1,-0.0005413002154188399
1181,some,2,-0.0005514632183144374
1030,put,1,-0.0006231752141135486
1085,retold,1,-0.0007729996597082765
1200,spy,1,-0.0007855285687945456
1088,revolution,1,-0.0008125761134053906
1471,would,2,-0.0008699513489256769
1375,unrealstic,1,-0.000899855711574312
503,first,5,-0.000940214882025187
1290,theres,1,-0.0010817326412644512
913,out,2,-0.0011287485918918747
903,one,5,-0.0011522836355852527
699,its,1,-0.0011583565435854786
532,full,1,-0.0013560488783947418
841,more,1,-0.0013757692960329724
1239,suave,1,-0.0013979147244840794
611,hear,2,-0.0014936875557889553
221,but,8,-0.0015175873305056076
227,can,2,-0.0016255360056614302
299,could,1,-0.0016530073105046892
567,goodwell,1,-0.00165401784860556
1484,your,1,-0.001703594164493935
607,have,2,-0.0017145687204555525
1050,really,3,-0.0019882425143432202
1482,you,3,-0.001997949921696898
1044,rather,1,-0.0022095266186049956
720,keeps,1,-0.0022804471351203803
1335,triology,1,-0.0023167624431127774
1285,thats,1,-0.0024358913094756633
1269,technology,1,-0.002512204404220461
572,got,1,-0.0025637330354289544
704,jeopardy,1,-0.002597730860010431
164,betrayal,1,-0.0026072023778999174
855,must,1,-0.0026387516560711765
1322,toocant,1,-0.0026765383180679223
1140,seen,1,-0.0026817682857927703
1436,well,2,-0.0028114848558741068
73,alliances,1,-0.0028829955168470246
1321,too,1,-0.003115701385746344
229,cant,2,-0.0031982677908725414
884,nothing,1,-0.003369859754713073
209,brosnan,2,-0.003383829360374225
517,for,2,-0.00378110245608493
327,day,1,-0.004001239309629544
110,as,14,-0.004281122932547719
658,if,1,-0.004301038979278348
91,another,1,-0.0043116964459106915
411,em,1,-0.0045145910016703185
506,flat,1,-0.004703084203397611
562,goldeneye,1,-0.004732288328879831
207,broken,1,-0.004885871273463058
291,connery,1,-0.00495155906605713
280,compare,1,-0.004966797319158094
302,cracked,1,-0.005088628335490494
256,choose,1,-0.0052465189047071386
1135,second,1,-0.005268839259220736
54,adoring,1,-0.005469031819653076
1296,think,2,-0.0059110261258937345
156,believable,1,-0.005994184794989882
655,i,10,-0.006073726582822116
1445,wick,1,-0.006433783895960962
288,concerned,1,-0.006648924967482088
1125,scenes,2,-0.006776154319478922
540,galore,1,-0.007268686884110116
1090,reworking,1,-0.007535642862796148
161,besting,1,-0.0078406445889853
840,month,1,-0.008047733152374817
38,a,21,-0.008158305421671444
103,arcs,1,-0.008794958801360322
1228,stranded,1,-0.008810024108919512
104,area,1,-0.008905992937768595
663,immersive,1,-0.009139633902045063
10,1hr,1,-0.009286766708202285
338,delivered,1,-0.00943151732748091
1380,unusual,1,-0.009548017181730926
31,5023kbps,1,-0.009789834733468379
1089,rewatch,1,-0.009907595880079391
23,4,1,-0.010316153076541039
402,effects,6,-0.010609038660955361
275,comedic,1,-0.010616094926992488
604,harsh,1,-0.01070880715504128
921,pack,1,-0.01080347101498517
224,c,1,-0.011098802814566088
127,awesome,1,-0.011418587070472283
820,met,1,-0.011430223064030812
165,better,13,-0.01144084669376467
1046,reacher,1,-0.011595872643712911
715,jurassic,1,-0.011814760862028963
459,explore,1,-0.01193310254060552
1054,reccomend,1,-0.012079245082184829
1255,surprisevery,1,-0.012254747528747495
619,highbrow,1,-0.012331865772964514
1302,thought,5,-0.012376916419180829
722,kicks,1,-0.012620341347141911
1426,watchrgds,1,-0.013110991815878985
1189,speedy,1,-0.013122803286421864
1305,thrilling,1,-0.013139490932645676
197,bought,3,-0.01346376330781833
343,depressing,1,-0.013520713536996612
1280,terry,1,-0.013574038551321723
700,jack,1,-0.013670153274649812
1024,provoking,1,-0.01376825958048845
845,movie,27,-0.013972925301555132
847,movies,3,-0.014266672115639575
1398,version,2,-0.014453377444964397
538,gadgets,1,-0.014500241800872641
666,improvement,1,-0.014609131800911572
891,of,6,-0.014664814816101738
1293,thick,1,-0.014837272085533261
520,forgettable,1,-0.014900699823318502
934,particularly,1,-0.015193211851968797
223,buy,2,-0.015301695531747761
694,island,1,-0.01571026804914627
